NIN,NAME,BENEFITS,ADDRESS,BALANCE,ACC_NAME,CODE,DATE
5d02395a-aa3c-4ccf-838a-7ee7e895e28c,51ee65fe-9e29-4d53-84c7-4f468cf22841,0.5364232158909743,xzNXVjTKMblZ,0.3890735732555758,RTvOksZuyuGrcPEIHNEMYRwLsaTicS,273,2018-11-29
1d607ee6-4ff3-409c-83bc-aa3303c4e0aa,75e9ff40-8ae3-47d9-9031-30a69005eac1,0.4258791640766336,XWgUsSTWzMXW,0.812423404454849,zcrssxdGOplszuyTgbjUlDwIgJMOAg,189,2019-02-27
0f781d2c-1219-40b6-8084-6b8164cfcf14,c0ceaac9-a789-4e19-b6d1-8eb40937d115,0.4766975954117624,fRBVQCxLqlUk,0.4469550871049891,tZvtBnmvoyVpwdKfYJZYHxsQXvfjJE,278,2019-09-14
42c85710-6a77-42a0-94ae-ab21f07033fe,91eb1ba5-45d8-4c0c-861c-d95e2c72e289,0.753817971322342,doaWBgtllYxK,0.27366397935887954,EYwKEbqtjltkrpyNGCMySZvNWAcAdB,145,2018-07-21
7e192380-94e9-41b3-8962-5dfebe969e20,4017e87d-425f-4cc0-9a4b-b4139aeff5d7,0.43737333896330965,uJOBPOgsGaxJ,0.1284821497963602,cKhUltwaarVHCJzgJKsgdjRLgOHxaE,61,2018-02-06
b25cd762-3b8c-4ab9-beb1-16761bb31246,e16383f4-b728-4203-b441-2deced0c588f,0.14763291261896505,tVKUeCcCrTTW,0.40047315420214746,mxIwoKZQnhVkvSJewVbCsNfnaqzDkc,155,2019-09-12
07eaf1cf-5db5-4441-81ec-c493915321f0,d02af10a-592d-4330-b2be-da2103ff1c43,0.8587065448910147,ySiJvYoJcZwb,0.15610196618404237,WjcqrOTazAxlVhgkkMzcHwWsZwAXEe,369,2018-09-30
5b09223d-4e46-4d38-a780-ba560154351d,a9b2c1fd-b398-48eb-b77b-0737d1d2c273,0.46998480186704683,NZotvdUmWkrI,0.7912138600603803,jHRsGvQNljKmWnITrBKgwkYEkEgmJp,203,2019-11-19
930916e3-9599-469b-ab57-a2a1a144a8e5,5e887fee-6607-4216-86fe-b2f0eb66e6ae,0.6079950836690626,yLqVieySfyBD,0.4627920830516893,DQIKxSLYNcuPPpnMrByOEAvauZHMuk,376,2019-11-02
e45d1e4f-b09f-4ee4-9a8b-0be82ff792ce,334579f5-8ddc-4622-a0f9-5ca3d505c8bd,0.180691113875741,mlBdrzsCWSVM,0.2927784435284566,LTXZOfTmTZcFzrvconqYvIKITMTWjE,366,2018-09-29
261b16d8-70d7-4fde-abe5-a6f76aae146a,8cd03d26-afe4-471c-8cef-ad439378d434,0.0916318629319468,kGRPCfdCYkEZ,0.7397205434526093,iXDbuMYjxWnCpefupUjkNBZqyaoMYB,117,2019-05-13
f1b554f7-86da-46e4-a8fd-9404f6cdb6c0,f4f3e6e5-cc20-4136-a07f-f6502f7d85c9,0.24698959880073035,VXzRUQGPBfNY,0.6179258086748172,gmlZGxYljKnEOuTSQyODcjPRsBfkyR,476,2018-07-21
5db30f10-2b40-4aaf-a746-91bbb53def14,d8a57d09-04a9-434b-bfcb-3bb7c9107ee3,0.13456728936710527,ZuEfFQOTwDfY,0.33760141226505014,BALpyjrVNctgdGdNydOYRBiJKoJfRb,166,2019-10-23
68fcb82f-25bf-4ec5-87f0-97b57357b9a8,ce5acee1-d61f-46a2-9722-7eb81e35a017,0.5950245966340572,pAPGQZuMKBFI,0.941168154446363,bbZMDEuODvJByxGMJAshfdiVWoPdaL,449,2018-05-28
4a4c8878-ea0f-4530-90bb-7b426dbbc537,13fe471e-b5ba-43fa-8bd0-729a36cc8c4c,0.9908643091861975,wrQCxTLSpyrB,0.2958615434999483,mzMMFeljPdoGqKEHKQgBtVgjQifzhr,325,2018-05-08
e94d2060-8652-4ae5-bc89-f5cbe37d041d,a0fd0c4b-073b-437c-beb6-c7aabe74fd77,0.4767584334758457,XRZxLctITVTM,0.4530210986558878,WvTHHpVEIxENtMakqhhczwXjdmwBSf,22,2018-10-04
cd8a165c-d371-40fe-b18d-d2d1bb8e1f4a,a2241fc5-79a8-40cd-ae4a-2698c97caa71,0.22681638588987507,jtWHBmTAeKkH,0.14047438329904738,hNDFMbbaGbPhUYCDrJnIwTITjQLhjt,98,2019-12-17
a37f1466-c706-490c-a42e-260afc96846c,97282554-613b-4c59-9656-4d73cd4a8a8f,0.4697526503958933,xdnJUCPhquwt,0.04851736324455047,VjZZHOCYBqgdZLQvPONJTIXIecrvKw,4,2019-09-04
3a96f222-7347-4b56-8d82-b71e370fd8f1,d199cf90-ee3a-442c-94da-645d3a4c21b8,0.35522450803705385,wDrFDNCXKIDz,0.7038286308965009,qQHLaugmrALmCodPYAxEAEXTlCITAh,165,2019-10-28
726c8c07-c381-45d3-b993-242637965ac9,529ce491-51cd-4d4b-91d7-b19678683545,0.6167686625405641,DaVsCyzEdpTw,0.21060548034019377,SRJQsgHfQOpEmmtcKGrRPnUBZqkgmH,61,2018-08-25
f8036c4a-7f5f-43d6-b904-d982bd2fb198,6d57652d-8e14-4b68-948e-02a445c1adeb,0.028067570119184926,ktQzTuuQRhOR,0.44650587985657575,VtllLzfIVFfZiqhidKPNMotNtECJOE,477,2019-07-16
21a9e730-1f0a-4cc1-ab58-a0239dd89aa0,b1b63c18-ab6d-49e0-b2a1-124b3bbbac1f,0.9118894929325656,NhYDzRLHloJd,0.5636754432981156,nMIrtuELnDScCYndtwqxMzgffOrkQP,386,2019-01-10
f34bb5b1-87cc-4a7b-897e-ed9430e49443,0f6416d1-b314-48f0-ae22-f9fb32a70026,0.4210225309891331,ysHnkPcyIRbH,0.5711200233426938,QonyrrJyjSHTMBJybvWygqAhwhhONV,300,2018-08-15
6f722000-3ce7-4845-9361-08ddaa3f096b,5601e266-8926-47e9-9168-2c7bb0cabfad,0.6698486153649351,ROXIaOpMaZPg,0.15287658829448902,dNCkaqIYaLMNfEcZRBilQEzvgWwkdz,1,2018-05-05
78195a19-ab5a-408f-9fce-5cc49466689b,13f894ff-6657-47ff-889a-22b4c1d36ebf,0.5402610567756808,aLNdAxxJxbtr,0.8569089329210562,HLdNEeKqiRBZVMWYHessNCvyHDiucG,289,2018-01-21
f01d375c-c97b-4840-9165-d9b37dac879e,948d5253-67a9-4889-a4e3-8e2155a4d5c6,0.7896085086907885,MMxMrfLoOuLv,0.8540850399662313,LlTFkeWfLKcmluIbLzBPFpBnkgHfwb,420,2018-08-08
a6fa28ca-c1bd-419d-b8af-2995719b4e61,6216795d-e817-4849-9ee0-e1828ce72f68,0.5544661936252459,XNkCzzofyUmg,0.8375934504812161,UPeaDPGgJoMaSbYFZlxKxwlLRjmOpX,87,2018-06-23
b0a67a77-7882-4ede-b602-9b6bd2290711,1aead611-bd8f-4e51-a80d-6481d0158bfe,0.10470400180368311,IMzWmziudfNq,0.33751045486293585,NfkyQwxiFKywcjWWcxSfoKKZZpzRCz,172,2018-04-10
80aa3fb8-b41c-4878-83b6-fd8809410f99,eda8051e-ecbf-41e4-846d-21438a14327a,0.28250911424829783,kaHkGRJapZTI,0.32196233283642206,uXLAPkGujUjztepSUeReFSNPrdsHyr,374,2019-03-11
6c769cc7-93e0-41a2-98cd-282348a9cae3,f9a6fd84-3f18-4faf-8f80-f3f8e1204444,0.1437268947672612,WgfiQGENggAY,0.8841386335973366,pqOaouZHBXCHtjUHIwlemPQfzcTsfD,405,2018-07-20
56392c1f-353f-4813-b524-bf1e01ec10a9,f18a0d8e-c33b-47d8-a958-e0231b971913,0.9509370326640235,yDmRHqLWSRMu,0.11860761722910862,qzTeVWioHXnLGQwemVgiuhAGVaLDhP,80,2019-12-30
5dfb73a6-80b8-47a7-b169-3df3ebe4527d,f2c03b55-5d39-4b61-b53f-d7792ccb866b,0.38767040102441797,boXDOSfsEfPb,0.06761955884636883,OByfGSvZmVJOKmzhitKVHpnpHFGbwu,20,2019-09-08
447d0b12-046a-404d-a4f1-5ec37e7447cf,5b4caf2a-2e0c-47bb-a6d9-124956fcfb5e,0.7443026055130137,ZwbPtjSxgTQB,0.6406997627006448,pmVdeGmsZGxtPtYztVOhZWIvzagkcR,177,2019-08-23
9d0b60b6-0209-484f-9f93-b892c553616c,a8662f83-70c9-4ea1-a18d-3c59252bdc1a,0.6199016782218916,KchSEbxzNEaN,0.5199619071742275,TUAgxaoEwjUPIzdYgCMVvUhbvIGqTk,44,2019-08-16
79a95d4f-6eb6-4d6d-bc52-43529d2868c5,25a67795-39c9-4280-9113-eb460c044d18,0.6714091767681832,qiNMXWNFflcz,0.5049077841308797,TnzqPWFiQshJdMCtyGrHMMioAajfao,21,2019-12-27
1cb7d953-825b-4516-877b-36d9d7f1d0e0,f11f1ec2-67bc-4560-9cf7-e4508ebf626c,0.9230287151863643,kvpyNZqxKcFZ,0.7520754976657407,mpwfDlOCDhckChiLlWWJPmduwQHWqd,164,2018-04-22
683df219-2cec-41a0-903c-0ca16e323463,bde5d1b8-5ca9-4956-8184-9ce0bae94cab,0.6572050824724686,TPMrnckxeLdy,0.9845523058933725,isUTxEndcobMufGjGptFBgVYTBBavY,282,2018-05-11
a8dfcaec-70b1-4579-be8d-d314ba0d5fc1,efc4c24c-fea8-4d11-af45-2caccbcb521e,0.2154852308640599,KCDjxWVUhBXX,0.42089886458765835,YYUTqILPahyPQLaLpxjNidszDcTvFW,469,2018-10-01
81b6a548-5809-4669-9328-43ea52c7d978,ce3e7f29-b44a-4aa7-bc59-4b478a926b83,0.4319503791940603,VBmkdlWZeljc,0.38770044129746195,RwMDyOjZfumYsPFPGcwYZnVrWrARZL,98,2018-11-21
45143301-65f4-4b4f-b915-53620a513a25,b05fd5b2-41c1-4103-b521-b61990604b2d,0.27957441638956404,XnJYYxFBrcoL,0.25201459769141654,vVidmdbAfkFhQYmgCzIfFUUTJmYfWJ,107,2019-09-16
a9b16f22-ea8e-4b05-9830-774df90d0aa6,166ac9e5-dc07-44b9-8573-1373b18249fe,0.35137605910431513,KVITjkSSDBKE,0.04960689549164554,pOInwfJNdZzKZUoCgmnDwmWuaCrdDE,465,2019-04-09
f0d8d031-9e5d-4911-8370-55222dd080ae,38d6b7f2-ef4f-4123-87b0-1f0cea1f743f,0.302740641221804,ZQcpMrNsIlzR,0.7284302594785528,XLJBEDQzJXPMqPLKFKxDvSisEdnHFS,181,2019-08-15
cf45e63d-1ae2-4a08-aaaa-6292debaedbd,e95fb15a-a774-4a96-958a-958d02255441,0.9173926707827055,CzNwAUgLROnD,0.6134927657942811,vrRIbNMAabuCpXMLjOAuzslggDbwZK,202,2019-02-22
3a3eaa8d-46db-4f57-85c9-3ba69cbc154b,01df7dfc-69d8-4801-870e-087f789865df,0.19549928024149643,ZdWtOzEYSCKX,0.530301941944324,CrBPEackslBbnQhgwvZFfqASgRHrxh,484,2018-04-08
380d1369-da41-4aaa-9a65-827ea8c09240,e896653d-4569-455f-bc21-a237e8bffda6,0.47958166473587815,qPHIFVsLjYdP,0.9999739960366728,CJUvTBkepiRIrLhEhOVeojkKWQqUJB,241,2018-12-15
07da8c51-c402-41c7-bb3c-bdd7c9e85c0d,4895f0fc-74cd-4d4d-96bf-9dad45a4a4a9,0.7352152938949629,fObcjtKvYHQA,0.5950801252906187,TzWwdePcJlYBpjYOTeweCgiMpgPsHs,105,2019-09-04
8ff063a9-53d1-4e27-85f8-22d51e601822,5d66a229-d146-40de-97e1-40b47ab6c7fe,0.4306008757668979,ZJmAiTQmuoBz,0.23690374895459532,WNsBQGLAWuqsQKBbbXPqUbSgUbEaGW,195,2019-08-13
3cecd1a0-13e5-4ef7-8644-9f631f0ff724,0c36d86b-99d3-41ed-b372-11bf3cd2ef54,0.8023132774373588,aMmANGxhLetD,0.9340886106701549,sdcbYfmfhEKYrMfqmnPXfFmLUXNyHh,70,2018-03-08
90bb9a43-0866-4761-802e-aea73620c97f,14771304-6194-4b56-b77d-902d230708c6,0.7902816882324016,VVHhMyqepWrt,0.09428067374130644,WYhrjrPnJZTbjNcRfqQwjzdgydzfPA,317,2018-01-03
11dc4dbb-5c1f-4263-8e7f-5345ca3d712e,07f60ce9-f31e-4273-85cc-418331c65a43,0.08147903902586451,UiquVdhlKGsE,0.7047770379521342,qoOVMCsOJfejirCMaqpAkvCBitRxCN,273,2018-07-15
de595528-b6be-4296-beef-c4636f4263f9,60edf47d-24bf-4fbd-9fe8-89ea07dcdd1a,0.27403921679167254,LBouGIqrzvmk,0.7585440032337403,jOaewKhJPqigRQcYnGWBbYQmXEdWjv,56,2019-07-30
b9480f20-9201-47e8-866b-19bfe3664d71,5a546b8d-f15d-4b63-86d7-72bd5f226b32,0.3692395895316567,IRLoCFgrDupR,0.5565124802970367,GURbvJczjrpJFPpsPPFUQELDrBrLSl,247,2018-12-01
616eecfa-2ac3-4f9e-afc7-47ab3d17e364,635e8c56-5962-4f49-b2a4-7acea5605891,0.02299424856777399,stwMPKpKPxTe,0.6218684965613627,XzgNuJSaSXEfgBWcJcIunSbcOLHXfr,248,2019-08-06
426c8dd6-5996-42c5-9e00-31ad95bf9789,b3497f38-9893-40ec-9e95-54b1dd4ce8bd,0.029941639490799754,TyMjmlBDEmrU,0.13425309829723342,jWsKLLvJksYPmGycJYrtFTfuruhlzp,35,2019-06-11
9cd03dcf-4de8-41a0-acc7-ab32dac64186,f88348c3-5301-4779-9dd6-ba532b89c846,0.2258813653030386,KgHhplMhNjXP,0.5252827507794628,OQxOpJKYvkLCbCzTTOlnbIHmYkWQzS,27,2019-09-03
ce26f9c2-f520-4fc1-888f-fe4abb15f37b,6d17b2d2-3e7f-4130-95c9-ad7b44e9e593,0.7712121788223716,tekmIRlYQxkm,0.7102714496966577,tJqriuQfAZLOkrvCTAhNmAKCmAQgDv,319,2018-11-06
37227209-58ad-4fd0-9e9e-30c0d9385399,76b650e6-64a2-4f87-a25a-f2f9ffaf7d3d,0.3444806384962471,enzURKpDkuKh,0.48066912228960823,atvnQHDYoEwbCpGxvyckVsKXXWxMbN,376,2019-02-11
5945f6d7-92a9-4afb-89a9-f30fad7cc4f5,8b066074-266d-459e-bdb9-017c1c456ca6,0.1766810396469397,XujxYJqfwTan,0.017496648047391705,dPrsEKRyEoBeZAHmTzJGPuOlQXWgvh,376,2019-07-28
7ffee6d2-5289-41d9-8141-cb33542fff50,607a9c86-e9ea-4d06-8b73-d0edc3a79b2b,0.7337869653490183,ITUSZzqPEKbO,0.4095268115805448,wuRIbwcYSUTsaNwtkjYhPjidRyiexW,482,2018-09-05
974921b6-2979-471f-bf50-9df7b9b54872,9e69efc9-f05a-4b85-b4fd-bfd358bb309a,0.8067783765183397,uamNlCUQPBcT,0.2248320928656692,LZCVFhaOQgWzqyqHAwNIFYPcnwpLEO,395,2018-10-12
b3530071-1635-4d2e-be24-6eb4cd117b78,06648c03-406b-4374-9d2b-dfb8f1fe2861,0.9699180144385107,DxBvYhGEyLCW,0.47581803850605187,LLWhTnCFJjphYoUyljoeQzhPeQDitK,240,2018-05-20
6b9bba3a-1fe6-4f0f-9c07-b275188db042,e945d84d-8407-482f-80be-f569f2bfdd51,0.8570666302620945,gzFqXnLqLKIp,0.5025220921197135,jKyysBqacFIPHXlnnHTUpCAdeVrtHw,199,2018-11-25
04f5a9ce-e0b8-4180-b220-8fc596c6db6f,5f2add08-88d9-4403-927c-07f73b456cd4,0.9061177332717361,tEhXLpqSDKXP,0.6309361764523418,MXyxDAgHVeDxYaXWmHoaVTyHpQZrBc,151,2019-06-05
680c6e9c-a95f-4d32-b20e-8cddce1607e8,41de397b-4528-4ba5-bbb3-573521ef0c53,0.8982292204164062,kYzpODIsuIPY,0.3536567496064448,ueENNiHksHrUSGCFlbuUmwZtiCaYGl,450,2018-10-09
3dd64f60-de3c-401d-84d6-66a6c0c74368,b96f0921-4f24-4172-b924-0deed9cba266,0.6027702102053956,lmQAWyuRsyFy,0.7278356325984089,MyWbMWmwqluDjFQSXNxuNknVhSZHnc,204,2019-05-01
2d9ed19f-1134-4927-8ccc-0317ca832601,0b996d0d-2ed8-4165-b263-cc946ebc0950,0.11538056407212394,bIdiXzMcmnTL,0.2187215223774901,olKBRsMHrMmiFlugDlSZyzeuDPgvLk,306,2019-01-12
acf28297-ec41-4ef1-95da-243c93f03d31,648bc6ac-27fb-437d-8677-06a25f46cb5c,0.5145048309914382,pIrgYBYJiZRd,0.7726511240351617,BHCVdIOFbMQwvamFbyrZuaUAhLvKGJ,390,2019-02-24
2a84c0c4-5581-43ea-aea5-f861c8557561,1c4c9881-5e50-41e9-b1ab-709525acb60b,0.3220195629276794,xbUXAVdgYyZG,0.7492191617525739,ocdvUBkCeIonkxVXOkrUwplCefdCrt,362,2019-10-09
d1398e4e-03a7-4f49-9471-7c60a52e58d1,4a29ee2e-44d5-4afd-ad83-4fea658663b9,0.04966267813044001,rIHxpiQXXivg,0.8794757758642996,ocefOgtXagzRLHcLJDIFMxafHWBwWs,321,2019-02-08
06b70378-9941-46fc-b364-bb3549fed3cf,ac721406-3626-4244-8993-5d1fde7a1a6f,0.3960194129756396,gwPogbMmPMOR,0.6012785088092725,IeAYiIODLbJKKFnHprFetvcEpQyqZt,48,2018-03-13
bbbc8ac5-43c1-404e-b0d7-98726292ecab,6fb9545e-bdb8-429d-b588-7486ed6c12e8,0.5154531641226248,HuRpmmhLkqrI,0.44900425961102386,wYFikQCxoZpOODmBGWIuhsnRorqiCa,315,2019-08-24
f5cb5e23-e61f-45fc-9568-ee3e55b69a6b,8c0058c1-8702-42d7-883a-371a02f6ccf3,0.9284819843947513,jqyPrtSHGcXC,0.7190180898912214,KXDFXTeuNnSVJBcRfUHcWpElHokLgI,262,2019-09-15
55d76c93-cb30-4ecd-af4e-3d96578e0515,aa8b421a-1618-4153-be09-f6b580943028,0.057950071304761264,YSVHnOowTwNu,0.5503224839380682,KDmXAuYSJtsgdPHYufFQKINmkawvue,157,2018-07-11
4019bf40-b4b3-4c1f-bf19-0887dfe72012,3d4efa3d-270c-49ed-aca4-439ba8458028,0.929289303602856,LuHWJLIaTOxS,0.773732596990073,RlwdVWHaFORxATlPbQdgpedaMHZcYl,44,2019-04-20
b55a2bc3-cb37-4ec2-ae13-2b08c4c1d880,4f6cb3ac-e295-46be-88ee-f60ac30a86a6,0.601184544419736,ZhZIbvIjrPPt,0.8016452140102496,zZLTbSzkJtobzVbGuDXMdxbuBMyfmm,339,2019-10-10
5bdf479b-08ea-4559-900b-7ef7344ae97a,fe615a1c-261b-4330-9519-41896af17278,0.9747912466740312,GILabIXMJqTa,0.4640675457405048,itDQXxfbAUrijgrrgpEsZBGprYcIiN,28,2019-04-09
945f10cc-e9f0-4925-ad71-5760a0fe6d80,c3dc23b3-72f2-4b48-a2f6-fb87a9daebce,0.7238678863869229,LeHeZTCzLBlZ,0.48776110671262063,ZjLlsPNIegSajYRAmsfDgQTKTPabjk,285,2019-11-14
0d9617ef-6288-43a1-bfdd-ca8f82c5a8b5,cf63529b-3c68-4d0e-8da9-aa2e6a805e6a,0.32761479848392816,hASedYtpluIb,0.42222026653934186,sFTepPcCqxOeWnGPDbuWqmshJFLzdg,155,2018-01-14
e1fa9576-1244-4d08-832d-1212f286d1cc,14923d33-f2af-4f43-8be0-0b6cabb8f188,0.9171348388680818,mQsIGdZjvbpi,0.07952927984656144,udfEKrINUVqKnMhvzCZRckbXXfeVsR,378,2018-05-28
f300d282-afcb-4c37-a070-ba0f9444d0e9,6650c2d8-e50c-49e2-aa97-055498045f2d,0.15567189277851368,iPllDQQcMVHx,0.3983659936821391,hUKEALOPTqShRlbWNXWiPQdPZoTHTv,388,2019-12-01
62d9c0d4-8529-4b29-b053-7d4b7a79d3cf,6aa1b9eb-fe50-4cc5-b76f-afd83c7738db,0.04561686410235788,txnyIcKugAiS,0.46589390598933866,CajzYMTkOyxLnUHdjlfFUAEfAoxdGD,30,2019-03-07
7bf9346d-4702-4103-9c26-c581dfc8c14a,d1b9006e-32da-4949-a6db-a6889e375557,0.08818961890431365,GIyBzTrfROzz,0.5380940897468165,SKNiIeMJQbhUtWqUyESTccEjrzIpGJ,476,2018-12-26
c23b8637-4e42-4eaf-b59c-898b143424c7,e6c44278-f8e7-40c1-9b0e-d59dbf27d3e9,0.330556304290614,ERdanyuIKBjQ,0.5737370314095431,qCvBSrrhFLmllOqcfdpRjbzOUTmqhv,247,2018-04-30
623e7cf4-620a-4556-b724-f317974de315,666ced1f-15d3-44d8-9020-b87714ccc503,0.38775896257951503,AegdHAcpqoVS,0.32356454007598345,TXiJxSLotcXpAChJfTcrLvjeDyFpco,415,2018-11-04
49cc9302-4f67-4c14-8dde-efc523755a49,45601926-8585-489a-9f1a-d56d77843ae4,0.8561545484891603,rBPKOSEJepJo,0.8063622451744448,mTcwEjyYFFpVlVOJfgzEBFuedephVy,237,2019-01-13
74e06b67-9da4-4d64-8723-0b847d7f180d,ab0d89d6-8b04-4ed5-88f6-2384d69d140c,0.5036698310542775,jeSOcnrYhMga,0.07172931732455157,OBeTRkMLweaWADoYlUhXMtJUwZIoEd,179,2018-08-11
321bdfdd-72a6-4cd6-aa41-9bba8af83d55,1c4a8821-f26b-411a-8f01-5f9e3fc685fa,0.3804727978342529,TjjWrTZGLzKS,0.8046253337133338,pbPPLBMZozrZVUKTZInAgwHxUXzxoh,327,2018-02-10
ef8ed49f-1553-487d-848b-2edba6d1dd9e,cdff9f73-d523-43b8-8a92-313693b9e76c,0.7208595845092427,mxzyRcxCXmcV,0.36149251130071813,FpdtnqDSvgvlmQjLxpSDjYEfQBZFJR,7,2018-11-21
414a8afc-2481-4e82-b85d-8f5e3142fd36,0b7d55ab-3cb0-4c45-ba94-c2746a129b92,0.2248468321525272,sQwFMPrEpnKP,0.1500134939312332,owUyQokvSeSBRbVVnrkScDgJpJQnqo,234,2018-01-29
b34d4704-314d-4a8a-a197-749bdfcd2bed,17d0c0e6-5eb7-4c4d-8d7f-ca3fe6248a93,0.6157189048925701,dWblzbNdcHyC,0.7638384135884528,OwDwjaLMAikgbgJlhPkJdleFNFNnVK,60,2018-12-02
2492139d-5109-4a68-8792-daa6d6f1c32c,0aff6e4a-77a0-47cb-a811-ca7012d2cb2d,0.20121094316443788,haiGAIZAJKlG,0.8958435127875367,puwbZaiGAxyNcnCntoGRnwWBaiAlMn,26,2018-09-24
fd3190e9-32c9-49ed-b7e2-2834f9484fd3,4415ec83-ab67-4fe5-950b-4e69325f89d9,0.13221847296405975,IorLJfDUjlNm,0.9497996247370508,IrzMJLKwAHhklKnKdGVoAArpMVfnlR,233,2019-02-15
bbf55a9a-1d74-4a3a-b767-9240832642bf,8e71f71c-a19e-41d8-96cf-6c92296a9aef,0.6933132647104907,TMdYZTyLNLrl,0.47103876516950616,cOYkWuiumPqGPrpFBtgdGNgyzbJfyE,249,2019-03-23
e44dadb5-a9f9-47fe-a220-eb76b28b7502,fe570389-e857-4b8a-a154-9477663392f5,0.9890794352226553,rDFTNakYYKlV,0.07493251849502414,eFBPUnlEiKuPdAagiWhuQgElpkdnOq,475,2018-08-05
4db8a23c-8819-4487-9ca3-7137ed20e7eb,4307365e-81e0-4fce-998b-83d7e4822080,0.34519056704429407,kPEmoJLPmkxf,0.05332206718541177,XfjWgWcKHtyotonbxswhwdVCJFLHNG,109,2019-10-19
7da193a7-6975-4e19-96d3-f4825d7223d9,3cfbc4fa-052a-4ef5-8f18-b19f7f9e99c5,0.9126461209483467,VdRRpiomxvOM,0.7418978392143264,wIqmVwsYJikXoYurKHkUZbPrKPnmiO,244,2018-03-20
5aa192e5-65d2-4021-8729-54c6f1772235,86adca93-8593-455e-8181-94e7e843759c,0.7822566859993961,rfFynZPAtMqQ,0.02956948484524846,zYkcayNTGViFpeNhwcBktxnQWNDkKC,342,2019-05-05
8a56acb7-a8ee-4827-b2a4-b480c5bae6a9,809c613e-c3b8-48c4-9320-d81c75fcc657,0.08693499866535681,QwgHahMsnfal,0.07927119443655672,DWmDKcOwapdzSpHxcEEkXcDnDvvRFe,302,2018-01-13
1aafba95-cb1e-4b31-a7b0-0bc89108cdd6,c647ffb9-3bfd-49bb-b725-95153cbea0e0,0.824844022754148,jlMUtxWXNCid,0.19095482685616927,TCEaaoHpoyBmPHVBTvmwfYcuBzRuFv,413,2019-10-28
0efaaf31-4a0c-40cc-9814-d4e49fc4140d,79fa22b0-7420-4252-af1f-8c71eca38b2a,0.44017647729480636,ZOlSbtZvmOVk,0.05417984997056635,baCRFzvQzHqmQGZwvwRJZVFSKQToqu,281,2018-10-30
0d8da4da-cfc6-462a-a745-239218b65016,9c266c03-adf3-4724-a0c4-99ee91b42b07,0.46076267341598587,yEklWxUqlHUM,0.7813222406730048,CRAWZlKhhDeGdOeZVRKVNwUFlXIqTq,125,2019-05-24
579256d0-c95d-4620-aed1-e62de1f04028,bc17847d-003d-437b-b0f4-18542c0011e5,0.997170187110214,TqUykBYOYRgB,0.2507715807749581,oxIPBVsyVbGgryfxZmkDIGKZbbiIcY,46,2018-08-06
6f3d2b83-26f5-48ba-bf00-5d7234c870b8,5eaf8f7c-1e18-42b5-b80d-c88a4b71856a,0.04682102050680881,hYEKYWuGWnqY,0.7158902417533808,rYgAyfgcTgyLNXbUtndFCLZOtUfapf,457,2019-03-13
f4672c8f-146a-4479-8732-102657f02836,8cc396ca-be1d-4221-a4c5-793534cbcd56,0.8708423470942386,FEIvfimRTEtv,0.7319392686079608,gcGyYgUVmrXoUxjIjbLaazuRLgqqHf,323,2018-12-17
4bfdad78-2a73-4a73-9cb4-6aa1e0aa96e3,63689d69-f505-4fe4-b4cc-da048e8cb23e,0.4024147030769497,GVKTLaMlMynT,0.26472928962647857,GVNQKLWbxoInTUjGNeJcTbucRRsibs,296,2019-07-20
2e0db4a8-16fa-4fbc-b6df-912c83a95f09,a73081cb-3ff0-44bc-b149-c1bff58a91e9,0.12015388706787633,ireIYGLVwRDe,0.40818383012089576,rbHaGgFBipKXLcLzTsaViknRdiEaKh,70,2019-10-25
