NIN,NAME,BENEFITS,ADDRESS,BALANCE,ACC_NAME,CODE,DATE
06c28df0-7b76-4994-977b-685c489b585c,3482180a-ab07-4759-b5c2-4ba0514dd520,0.20474495721807562,ziBcVeKeQBOQ,0.17765481587971643,fVStbIxUWYMsqZcKeBWsRSmNrNbpTA,444,2018-02-14
c3ccfa53-0eab-4f27-8c8d-912d5e3a792c,74bde59b-9847-4fba-a3b2-1ab58ce40850,0.29518883852510136,BtzWhvfNRCYz,0.8075968737690034,CxsWqQIyRSNFbGEbOgSYrBpfMXkplG,389,2019-09-06
af25e2f9-c454-46ef-905f-96c82343b3bb,aeb7ca3b-2d54-4855-be11-31609e0c6119,0.3606978320157028,GJAFUVXKUUOe,0.8617631846470447,dOdFyBPOOpsWYQBEpGLOEENOIzHVZz,4,2018-04-14
8d625b06-20e3-465d-993f-9dc2b013a650,70d157a9-8654-474c-a039-385c37da1734,0.7694985116549787,sLwcWBkWRedY,0.17161243621125122,oWjUGxkJctCfxnKnmQQvCOqwxxwjHl,192,2018-07-03
4044a26c-f217-42b8-b06d-184cee652139,ce90403f-213e-40c9-8751-c2b398074252,0.0058577851058838615,GnAhckvxHSbm,0.8817580217939001,upmVQAXACPGabUmdeIyPfXtlHhcHPr,461,2019-07-10
34374232-1fb4-42bc-b326-b306b910abf1,df0e697f-6a3c-4512-b46c-8e7e0aac9061,0.6674898417923717,WHielZbpQBVx,0.3974037851342219,AwkOLdqwNInwLVqRSZrnhCtOQNmfQv,293,2019-07-24
44162916-c349-42be-9d75-9ac8e3175486,7c0d9b85-55ea-4dd3-9360-4c853c702a73,0.7813851547476738,AfaUEjyzoOAm,0.35960813892336063,knNowoVaRbGmABghunNllZdplEIYXg,127,2019-11-04
77a143f9-b2bb-4004-9967-2451b58a5003,0c27483d-776e-4c78-972c-d6dab914fff9,0.9254729258088341,PGDYMEjFVuyT,0.117389603514371,UufXtQcHpqwZeGlExRmQYApGBREkki,412,2019-08-10
bc1c802e-f3bd-4730-b3de-f3d931fd5499,abea4727-d6c3-4582-8b24-95e625b582b3,0.28180922815501086,jEKxgwecuTpc,0.7235852510301479,jHIzgtTOjrMEbqJEfNylwjLuGaTGwh,233,2019-03-20
3d2b98fd-d2eb-4a72-a4a0-05e9419f3333,a9e481f6-7c06-4625-b82c-218acd3565eb,0.8967989202287999,yeXviQVidJIa,0.057943740448783254,ZwWUmSdVbbpsmHKfzXFwHJKirjBNVo,245,2019-04-06
82f1be4c-adca-4110-ae1b-3b8ecfa2a0d9,70f70230-70d6-4aff-96fa-99fb57dcb2e0,0.25119339372549687,oaOxtpieVDfC,0.508462874442788,uArIsoNAtMNSbCLIizFsotXOKNeqVL,30,2019-09-13
85f47fc6-ec6d-459c-9ddc-b40640c35c4e,5f2d3a4b-6dd5-41a0-a2e4-2d2aa423914b,0.9186596351829459,rHyjSbVUaOAS,0.2287408950225076,fiXNQcRdwQvEgvVreMeQExmStjRRwv,402,2018-07-22
f63e7caa-009f-483b-bf9f-332e5fc39ddc,a78c8622-77b2-40fd-97ab-b10fc6667dda,0.657388445879446,tGsKLGPHukdy,0.2981024599428951,HLtpGLUJLwUlqFMZOgtSmqjwPzGgXj,241,2018-12-29
08c7f239-13bf-4f6e-a270-1f19a1dab407,54903565-6e7b-413c-b571-5ada474b47aa,0.9941025755194591,ZqkhOsiFiRPt,0.0030128882933462275,VAbbdDFeSsbVAgcCjdJKIBCLuVWbdC,338,2019-04-03
dc93ec09-53e4-4805-b22b-2f1e022e1572,73f47609-88ce-44ba-8fcc-387b7634b27b,0.907625934822373,hBXebXctsBzq,0.650395239553512,twKnmHSuPxWmWpQBikYIIpKrLxbYkg,197,2018-02-15
9b07f79f-0b12-4972-b355-2f12007774d1,1c226aa5-b4b1-4bec-8ce5-7e503e35e512,0.0055943451057227644,vAviHgfsCJgx,0.34586076754011885,goDqmEzIJpVfLDhRnMgjQezzosCNqu,366,2019-06-15
6ed19b1e-1a56-41b2-a539-1ea5f04e4d98,f33705ba-17e9-4d46-bf63-10470eb6c07b,0.8633019947771385,NaaMdyONpCtb,0.18109907300748018,SdYyCcpjYdRZDujHCtCZFysYWtQjDp,184,2018-01-10
57679d35-7c81-4b2d-a580-c9271908a530,d1eb97f4-22dd-4714-a330-730834c1a1a9,0.4313924625524491,fgWJStfpXqrm,0.5939859428493333,wZIhzjUZctSURRHOrhMWniFsHntjHb,337,2019-12-05
84d58a7d-0694-42a1-b108-67135140f153,c136e374-2d19-45cf-bd4d-0e41129e81dd,0.06347723112164938,yBxpHijZTmjA,0.5951334599749786,lVfpluSvHEWTlBKArYZiaaRojCJcxo,201,2018-03-03
f6cca117-80ba-4c09-a871-e1f6495e3d4a,95afc0bd-39f8-47f8-8049-cd3c949e91d4,0.6218336913235613,FibsiVJzKTPi,0.5277526246446247,ECmljiCpQBJoQzHehqEXxJPclkmFfP,317,2018-01-04
bbe0479a-efc0-4d5f-9fc7-2ff86b800443,91c2f3bd-7d02-4d65-bd98-6255ea557454,0.9881843759398578,vXyeReLuPAAK,0.61592198686713,GvlUqWUYdMXuzoJoYFrzwkbFjSeKVq,480,2018-01-27
5322dc89-e55c-4f24-a907-653023b95725,d75422de-7093-4f1f-aa31-f330913f6aa0,0.08441277052315144,fJQEIAIwrOGp,0.7945322070491071,hYOOBMrQWTjVzfijbNvDLprpIgXzWW,176,2018-11-30
42b997e9-c523-4da1-a816-9fac77ff781b,f669a14d-9332-47fc-82cb-0f1fc5626294,0.11456246860335662,lrxUaDmpOrZy,0.5616109587084767,yMTdaTugexGeGBGwVlLrzsbUWHcBel,486,2018-09-17
81f73d2c-da6c-4119-bef4-40881a485a45,4dee999a-30a6-49dd-b82e-bf7ccd4626e3,0.4948249427831154,npPaBnQDYHib,0.8383893640495649,msxPxEWByKsrZomXAJvmohVuIAuOWo,486,2019-04-01
2c477a3c-c697-4b51-a74c-992b2a0b6a59,fd245261-13ca-4eb1-a007-c5d709701730,0.9975741874888134,xlhMzRzZaHDq,0.00846593490151415,eyAfFDPlNpUcMcCZDpxyEGTHpnwFeo,401,2018-11-14
1aea8034-92a4-4140-b662-c5585bd1fb0d,299f9a3e-b0f0-4c80-b506-eea3cfdb7c12,0.8387315219900314,CyOAALMhXMMh,0.13648245808053994,bdIQrkjJFRRfoEizXLJRWjJycGrDZP,317,2019-02-19
5d9cca8b-ee53-4cf8-86c2-a126d6a9e215,2f2131f1-13f4-48e5-9f4b-db1480ec73ac,0.946656184233697,SiUnNpcHjikQ,0.10839164841171423,RMzPuJQBRqzMHtGDgNAclCiMabrakS,6,2018-09-10
cf151a21-27f1-4c2a-981d-d97f7a2780bc,8ab38df9-9f29-4ba0-a143-5e53a2e8a57b,0.05567317734777777,DbHGacBYCaIL,0.8070538231846107,RMWDCFPERbXoLFftSyCpEXDJIpAbSV,383,2019-10-13
0870a3ea-41c1-4cf8-bd51-99fb1e1ea36d,c89e2e29-f48d-401a-b3a2-bc53e8b5c4bc,0.5124276017376014,vuZTxtTkgYyw,0.6135193106156139,DvejVSGEqobITXqRdbkEcMIhGtRNda,477,2018-08-19
ba1f77e3-a6d0-4f4f-92bf-11c4332072f1,254acd50-fcc8-4a2e-8367-5bed4826cfbf,0.9410342350746118,abhDuOssjfje,0.4437059442254674,uVvpKeYeWWYiRFAQjcwgQvPbQiCazE,14,2018-04-28
06c882ad-abd4-4d04-a45a-aaa904c114ac,a12d9660-fd5a-496a-81c1-76b7850f88fb,0.9100387211154505,xwALJTfqelDC,0.05733660918847794,umjiyMBiqfuhhqhQxPgfaIbmYySTnY,267,2019-10-15
87ee9908-38af-4eee-b863-93d29228bed5,37c32e73-fd0d-4205-83e2-079a57e6e6c6,0.8642751456369423,BXmJtdCVGMkL,0.5887969911517832,rPSSCjHGQXZDMXpkIPaBRdwLTixBHz,19,2019-06-14
4856f8d4-7339-4460-ad8f-4f071cfdcb22,2490050d-a009-4ba2-9ee0-9119fc8d325d,0.4271188831455941,vCNCyqdZvhxG,0.05685090435154849,wvxdZvxzvOxPAaoTPvNmmvtbDKxnzO,120,2019-04-24
616940b6-0017-4585-a618-261f3d5ca31a,c5adb572-a67e-4b1b-8181-fa2d8f6b1366,0.7523024268901862,zogqQakpGQWy,0.31546366171260165,KsUqAkpCMGXPuSVaaEMPtIQkiyrVTX,382,2018-04-12
d258514b-7382-4309-9e70-ffc389194ac0,409997d7-391a-4fdc-bb6c-79a0c1f19ce9,0.5544723663096106,BQpRIHmwdbMT,0.2788972083111675,RMLpTUYGDBkCDViqergjagVPkAsKAW,35,2018-06-24
030f6ca5-07a7-4130-a082-824cea017cd5,e5e1667a-5736-4571-a1be-964ea92bfe2a,0.28657004224731264,acmqPWAXqgfD,0.14993066845634295,pvwHElfFYSmSkUvejHgJPCwZFrjvxj,201,2018-01-31
cfccd082-0de7-49a3-943f-0e2473345742,e8593f28-4e99-4115-b018-5bad952e9768,0.7390545188260489,JwwzXLwlqcRW,0.16883554455087557,qYNHQlvrWAMOHkZzWlVSRtTbTklMMM,39,2019-03-06
e5c344be-ca7a-4f16-ba50-4f58048c7de6,b2d0291b-faef-438f-a4cb-7a0ffcaabe53,0.24092622756710258,QYtbUrRgaGJF,0.7054484227651707,vgQTakhpMhbLAjVOmiyKgwOsqEQRKC,125,2019-10-07
d78d8e2d-91e1-4ccb-86a0-20aa10480bbf,6e3723f8-c4c6-4467-b52d-8bac3ee1dea2,0.37546741598927036,nOKpvbaqvPjv,0.7649950831279817,vxcdovBStWdwIMgCnKZwLNkcQcdwXF,447,2019-12-07
7452acf1-990d-42e9-9a84-7f3f7b5feaaf,d7d4bb0e-3ea9-48a4-bff6-1be4759eaaf8,0.24876550818791165,lXbRSoJXIszA,6.218482148925286E-4,HyROuOkFvBgiGdmwgWYnmDRsZZVMhZ,102,2019-02-06
90623a79-9bc2-440b-9a9a-4dd10e15448e,d683f310-e05e-412a-a9d0-f34ae0532716,0.6633197707222607,TQSDXhZBRnCp,0.6443028860593663,jWpgfUApYmmZaGjWAJISHJmgXxCsSx,196,2018-03-20
56ef9bf1-6d9e-468a-b6b6-8379552a8c58,89d712c4-9bc8-4991-b001-cb0a48385064,0.6398525721367275,UqqYjhIaHVLF,0.7473238000286876,AqSPIcnyZpQCFmOsBdZUNNMeoBUjMe,306,2018-04-28
4e6c67bc-2d44-460e-84b7-b2cc11d86531,a66a9576-a7cc-43f5-9cb3-a5847e5158e2,0.2792173258328007,zQgujsdkGJsG,0.13328139617160872,pnsWUKWfTcdhWHQuJlaQhjICwhigVV,290,2018-09-22
feeda2b2-a8e2-4def-bec6-c7c8428ef3e5,e95861a8-eb33-40a5-b543-18d840570e87,0.2952582685352332,YciYoJUvkdvx,0.7262709169835035,WqbihskkHWtoSwEKhgpjZvdHjTAXit,440,2019-10-09
1bed1052-da15-4fc8-8d0d-173374a6d3a2,36f2f0cb-ae68-4a65-bdee-2315973a9488,0.6629028918729261,wzJwwtDsmPSi,0.5348861034507476,IWqIKQxrTPPQmNQCJYOzSkNZManzjB,306,2018-08-17
1098c992-7003-400c-ae0c-64d29e34b4a6,1bef98e4-9407-4ed9-82c7-fd7cdfe047b8,0.8497060306523205,zKjVyeiaOHJO,0.6737721576595278,ABBapRqQtTTSxfqyJKRpAJIzgXqSJX,2,2018-02-01
8d3d2a8b-4c99-48c4-a7a0-b327af08603b,913c8a8a-976e-4c9d-952e-2eff0f01b178,0.010022806512619553,QlaMdtsdxsLl,0.27823023151512194,WOqkXBANTyjFxmxkNUfIvnsNVsuReH,406,2019-01-10
ec1c9690-44de-4177-943e-29100ce086b7,246f0bb4-4399-45f0-a2c0-8fb758fea507,0.335007950309579,xucYtfOHLpBk,0.0884751013432411,oaacGIdxfYjdZeANvkniNQwTWdVzrP,222,2019-10-12
6bb8432e-787a-4257-b8c9-8a1080f78193,43442b94-c3ca-475c-a437-b206534cd950,0.6325262761927148,rTrrDrMaMtHW,0.5459918515923996,JCnrNPSLidXJlsSpNWsyLvuqVuhrHH,458,2018-11-23
951ab35c-aef9-41b3-a845-49846b638f05,89ffda23-aac0-467f-8a85-573f7520ff95,0.5919820960228961,nIPfajwBsYvw,0.870317284842391,XzkmoxqiTwkrxeXKSaefoRBHtBWhuA,392,2019-06-18
252e9e21-5eb0-4a7c-99c7-af514e62a7c2,45002767-8a24-4034-9f19-dd368535f8d7,0.7245374860119523,SqopsjOVhXvL,0.9027257802770855,yHHQhqvuZhEnNzYvYeyhiJhIcrMETE,229,2019-12-12
0896251a-45f8-437f-a52b-c5a3a85d2b24,5435ba84-03d8-437c-9f31-ca847fd08367,0.7384824690254757,vTMVIwXnEEoA,0.44565735429861186,LGgPARjPLmHdKqBtoSsjTfrcmPGHZK,19,2019-05-25
db5530ab-8fa3-4df9-9b8e-02707bcdc698,d36129e4-0fb3-44a5-8195-a00568d853ce,0.042543309190385514,UupPnTzRtxgq,0.5075890255934474,uMjgJIHWkdeTDYwTfZBcFfuflvpTlr,388,2019-03-06
83100445-da33-411e-ae95-33e9858e1fca,f92e6f80-978a-4123-ae2a-f1e460940d81,0.5391945605090542,EuiODuHohcbn,0.27611700035486775,XdCGGZjmNDPePQFwdjAydyhTHLSkze,464,2019-10-29
89151f3e-9393-47e7-8f37-07ccf76f65d1,5a35c105-0bbc-44c8-a48d-a3c53419ff6b,0.8600884282730621,gLItUMkoXALW,0.446892951987487,GPjneICUaNjloZgSNyvkkSOxNLqyHT,339,2018-01-21
27864a4f-ce4b-4882-a74f-479eda4e7abe,73f7286c-7a61-4295-ad9a-474ac9f0ea73,0.37378474429514263,OVnzrTdxiuyQ,0.7019436749934933,AZGvWJTEcMkEhxQWcehrNcCHewelyt,301,2019-06-03
146fdd21-8181-40d9-8aca-d42a0cf5fb74,7d10be85-56fd-4cde-9488-4227ee3af8ec,0.4298663745945639,fFqGkxHhpFek,0.8152357547703393,TtFpNkhVxSfWSYaDurKouMYrETCRym,387,2019-09-23
ee413203-ce4d-48f9-8d0d-795fccfe5693,d8296bb8-9e32-421b-ba65-1203eab15a63,0.24107031633803833,CRtXKdEelKUL,0.1363621766428672,FjzZbKTJSbNXYUOsNSboFXfmksQDoP,195,2018-01-21
e85e53c7-a92c-4878-9716-3758cd891ca9,f1ac0204-179b-4ad8-9445-a5ca39be67ed,0.6197089678984188,QpdJYDpIeFrN,0.31915281784153127,sTFGDZfnWZZWHNscEyznrhjcYMkrhG,473,2019-05-22
f34e0715-3e8b-4113-a138-5c1cd33bb1ec,2e1d499b-323b-48ad-81b9-cae87df74ac7,0.23948287897374543,RFEMBDjvyXov,0.6584752583811995,jJFodRmMnQbHrNaEzmyuYJFGRxfLKE,123,2019-11-25
744da3f6-4da5-4221-8701-8fa366de4722,d3076ffc-83ed-4aba-a290-991aa17d9613,0.7551972673460472,oZJBtCKbnkaM,0.6504195018234133,XAAbcYJlUMedpkENCimXRNOjKkNwYX,229,2018-05-17
3145ab42-727e-442b-aca5-8d2afe33e6b7,ad5137da-96df-43a4-912a-bc177c1b73c5,0.5067770580332653,bHbHyTRaJsoJ,0.6517646405275623,dolOeTvUjSLwSrMpPGNqrCrulDinDf,185,2019-01-05
87225617-608b-4117-93d0-dd95d5d060cc,52f94e8f-f2ba-4356-917f-7d0d73bead64,0.8193391545693699,TuVLltrtFmyj,0.5784942442873027,GPUkSCvrDJHmZPvEvWTifqZzfooAfb,445,2018-08-29
9d0642b6-ec00-4ee5-9d58-a2a4d63afe86,0e0a0ac7-2dff-42f7-a75f-0920e269d13b,0.7864069170758127,WiKjtAmXijFo,0.17155091829902513,hBSzTQKFPtmxuMdRSWYhXoLOHrSOjM,98,2019-09-06
3b4e0097-f94c-4321-964f-7add755ddc56,f598f95a-72fc-4ffa-939e-a402535a83e0,0.038629709043787264,CjPMvcrTTmsu,0.5923805017941927,keVsLxqFFXlCtteReeQdQZNDYsvQsz,64,2018-04-08
895d7a2c-4b0e-4823-8ca9-c9d88b595f8c,470ab331-136c-459d-ac5d-e78aefdb01b8,0.7490008868171031,YmQnKtWNaXjP,0.20577845828432573,fRTqUpuFLACsTZVumvXVvWdkLGUQTN,53,2018-08-07
f7dae86c-06ad-45fd-86f5-8e8a2c41d2bf,62646792-4323-41e9-946c-cde30eb468d6,0.2922702413320759,TXPkSYgVrRqN,0.10996758496183034,qaVtvRXHQrsItHxSnRuSmVgaGNlICB,70,2018-06-05
07dab339-b251-41ff-b85a-45fcc9705988,d94f6670-59e9-49fb-86f1-683533d5f868,0.807645339889239,JvIKmzjJXXQU,0.3765369478880567,JAADmsDCxGuSkWXFnBmZVoOdpKjzKC,54,2018-09-01
63627389-5464-4909-b432-32ff9a0a8769,464ae15a-c817-48d8-937e-d7d7473b66cd,0.8564147144130677,XQutKuNLKNhp,0.40845776679014634,YmACWoYRxNIKHnUJRJDZLlVGgefhsD,496,2019-01-09
a55ce116-7c8d-4987-bc7c-607492a30b4f,2541ed22-26c6-4a65-beea-4a31da6e5b8e,0.14079864202112047,jSwfcyEUceYp,0.8026585500372294,lbqhiCEzvQZcblVGBKtwpRXrttEueH,103,2019-11-28
50e7f878-ba79-44b6-9965-692e0f603a2d,0636d229-2543-4beb-816d-98d3570ad917,0.08233731222290608,ZCcvveuhAVXW,0.49725828421884,bHWAGgCXJdlnCkrCcqOJRVNdxogFYn,275,2018-12-21
871309f3-a73f-4b19-a73c-30fa2241512a,4fb67bc6-75eb-4906-8c24-4ac2291248d0,0.9010871744478894,PihQyvRuIXRS,0.6728004761136163,OuXrkIAuDhhBttWbGdVsqRrEMIeoZT,416,2019-05-15
4b007a3d-9644-417a-9e5d-41d55c29aa61,1a47f69b-45cb-4e89-8b95-3c0636285f41,0.8204273923978229,ojfhlngBMyGB,0.4465504227402002,YXZOExOqtOlQyDVaiOMkfDbXRTXUsO,136,2019-12-15
0e663890-e530-4cd8-8006-75dbd23708ad,255325fb-1f67-4b02-893f-c96467045a49,0.3942007918008791,GDUouSPCFUEI,0.4041495571792225,OpewBWLnnnpLAtrCWvxmImLerTiGjv,211,2019-01-27
1c842251-4b6e-4bd9-9048-896eb499a3bd,8c0a5b29-bf33-473c-a226-9ee15498750f,0.466987126501923,VmDOULIYHirs,0.022183483810721993,NWFRGaGmWOvNlqRGLkSDBGmirptnTt,461,2019-02-07
f6996201-f620-4d73-a677-1cd602057355,bd912025-dfa1-4c0a-8628-2559ca7404dd,0.12424447531215488,daqvazmKzsWL,0.43803660985137627,ZLSHMOTPMIDCgrIinHghLFBxUtukcK,278,2019-08-04
3ae2cf40-d217-456e-9949-c2de61bc357c,947aaf45-2e70-4968-a043-c2588b837be3,0.5863648886807157,gUSciIIyyNjJ,0.4737571854855116,BBShsuhVBSzkdYcbOWuJmOWlErGszK,242,2019-08-27
f748503d-3fd2-4945-8042-3489b408971d,09925577-99af-4334-b7bf-baf7540761ce,0.6132255990921073,LrwdNBTCmuFN,0.25479524201434,KaIEaqndGvrgwhqwFyOcgOtvcNgwsx,4,2019-01-27
e028b814-6334-4586-b377-40467d2ed179,8f8fd86b-776e-454d-a464-c02a0bd155b3,0.4333793310099392,QdTeDHariObH,0.6424729371188324,NkfZTeZhyWpmmelHXEUvLWthzXMdQE,384,2019-11-17
d40bb746-276c-471f-a436-ed6269a46975,7b9f59b2-118c-4cf1-9d25-793d9ac5883e,0.23512036072724252,zAQkhvPOjviL,0.2063087870562953,fJXDAIKtHscOTjBWCPMVfcGIpHtprU,303,2018-08-26
e3e73660-78ee-4f14-8468-5228cd9b6398,c9e7af0c-e728-4c09-8878-f5f542983e62,0.8836910539931335,eGxHxNNbzZHY,0.6370135985591939,rRUCnvTgsUuGWGpOhXpnYIuIOWRqwB,480,2018-01-11
05d06ee7-477f-4710-b8a1-4fd5d1e310b6,db683b4e-4e28-4c75-8df1-ff4521eaf029,0.44413052686978804,AKsuHpAzMNkT,0.5769572904494615,yNvqQiYBOjTrwnotTUfzsxjtBJcSNe,72,2018-04-26
cda98df0-1a49-434e-b885-8681683400f3,fe37ce5a-20cb-4962-a437-b5eee05a628e,0.10434807142817426,teVsXSYDeUER,0.25343077584755236,LCvydlwwEMiKkHnldpECGrOWcUqzQK,247,2019-12-17
37df361b-de33-4b8c-ab75-11559757d36e,36248e8c-e409-4562-85d1-4a11dfa49371,0.40725277271417637,ucNTavFtVZEb,0.7845835908510316,owtYcxEnkspexHPfIOSXPJxkSynsTv,461,2018-10-29
7ea47f3b-0382-4e15-b1ce-b1f240f6960b,782650e3-91fc-443b-8f9e-88089f4d69d6,0.2592785761774291,pAMOzVetpuTl,0.5460791124891254,ObSACVAtAiShIVQLjCMySnpAUuPGGt,166,2018-11-27
3f3829f3-8cf6-4f26-852f-30ab595e8c29,c6328c30-07ed-40b1-b426-c79125da7c4d,0.9902819138294395,lxJqjOIxXiom,0.15798726664504836,NVTVEdTixPXOvQjVkULjnxHcBgMwqO,96,2018-04-10
c688ab83-ce0d-4841-ae60-a1635df5666e,4bcca111-cfdb-45c3-920c-ff86dae44de5,0.12548280220625685,cyNNpoNnuGcK,0.04076605124822241,xwJfRWAefOzZxvfVgqiPabkEOoteSO,97,2018-12-10
d9e5b906-8783-4fb6-99d6-9915ce94031a,cc2eb925-09c6-4a36-bf72-2a3e865ebffa,0.9535363986971335,xQUqJWqapNKx,0.6999634243639534,KbXIzZktUbFaycxupHANyMeifvBQhS,201,2018-10-08
f52f0ec7-6bbb-445b-b1c8-b206088b7dd1,156a11ed-f094-400f-9d80-773ea6eb5270,0.6445595339271332,DxAXjBBfsccP,0.6772693964371402,wggTQBmpQAxBuaBvBCqjlYSaqoqHOy,386,2019-07-13
1734daba-599a-4f93-91cb-316dd0e79f19,2becb636-4409-4258-a2be-60b45617590c,0.29586346472183156,JUbYKpcrGDOI,0.3232570372450261,xNIGfMWopeAdKecvimoGuCXwDusIIi,198,2018-12-23
429fdc06-c699-4fcf-bbe6-dd00e7a8c227,5bffcc8d-926f-43eb-a9ea-90bd8009b6d5,0.5779507102627389,YihyBWTYamrs,0.8640241453172243,scTfvOFDdahrnRlBMzAueXYKtXqLvl,401,2019-09-21
86d71dfa-320d-4586-861f-692bf156884c,aee4c402-bcfe-4946-99de-da9431382893,0.41183245272101776,ZbVxwYqvdEyX,0.039502074365697415,WGtPuvLfbHOJPSVmRsObayyHFQFlEi,436,2019-01-14
d0e0b5ea-0c4f-4ea7-a61b-8cfa556fead4,34121630-1e58-4ae9-bce8-3db5607258ec,0.3530070510684703,RXmWvNUFoten,0.3229189083146998,xbhWalVbebqmNHlcCiJatdMJVfxYAn,142,2018-09-14
a1eff5a3-3eb5-4f70-a4e7-5c8b75f71f25,d7e6279a-eaae-49fe-aaea-07918e023381,0.5046963537257122,iZisozXHGXjH,0.9275807677824471,gxXQOHkzkLuCvdZhZrsLOdSVeputLQ,194,2019-07-17
30381b57-8f35-46f3-8728-f9d98d0ebd9c,e5b8db3a-f135-4db2-91b3-5215320094db,0.17593131520501537,mLgqpnwzPBlD,0.8965930251650424,GBuVvFHYFLnqhKVtgSoDGbBgnvvagn,238,2019-06-07
ddab705a-e737-4f8c-b936-bc8ee5f6b6b8,a4e6a24c-7fbf-41fc-9c75-b1a70cfa317d,0.8261413648491086,JhxrWAjlXdiZ,0.5946117948622146,rclYqJluLHPAuuaGJHVjPIWZQEQZKv,155,2019-12-07
264b37e7-707e-4a88-a097-327156250d71,9c2e9a39-feea-467c-a26c-26edf84b934d,0.8366421521896361,EkiMHbAdHcAi,0.7766478164434426,IBFJtBXMakhjltEploWdIIAsrQKTix,238,2019-10-30
d2a695dc-2098-4ec6-90dc-09c1de6fd294,2a932e11-ce1e-41dc-851a-260c43261f7d,0.7567490889549169,MYJkPrwKWMad,0.17854194046686245,eZWykDAHdoipXUtvvqoNNpUDrYFGLw,234,2018-09-26
f601b768-1673-4903-ad71-8b4c960ea7bf,425d5821-a93e-412f-89b4-5a3f8723a804,0.6222072557772401,iAbemlHvRsEw,0.836077130212964,hlaLcyqzPjgYDyTsUzNgKryElenipO,423,2019-10-15
39bf38f7-25cc-4bb6-97af-1c4da1f2cb2f,c9309ad0-572e-4ff3-958d-de8a365d0f77,0.45654815578039454,mZHWxhNJwZCw,0.41062621457136517,ngxEuGvpSsZyuABTjIXlLrUoICGUWD,354,2018-01-15
852d1f54-a7be-4d6e-9366-0d9dcb60d19d,d4e9bfe2-4587-4a52-9eb6-20a320cd785e,0.07524005523261068,WGfJRjKqEjLq,0.7423611732793132,dDsggPIgAGuFiCaYjTViaKeRRIRZIQ,258,2018-04-30
3805bfa1-c635-44a4-a2e1-88012a926e8e,9f3f046d-d39e-4bb0-a5f8-2506ded2e545,0.2834853981929164,VLhgLGbvikwr,0.34661598447152087,xESEPFaKmHVAJtNYwRUpmbaNXmNNCL,190,2019-10-10
c7a71695-a045-4c6a-9944-aecc151c39ac,fa26f3ad-a6b5-413e-bb67-459f5d32a339,0.015123555358542484,AzmxHfBhgOiN,0.5144428723544353,cLdlYsvHphOTywmoqFtgrlbiUqjVFd,255,2018-10-16
24c6a6b0-98f7-4e22-b300-ce151fb16a76,e283ac5d-50d1-4639-a85c-e17dcd3f7c1a,0.7679694111606871,hUSIpknLSIul,0.5043245754983823,LwyzWzsWFPktghITZRRCLtLNTjmrNy,141,2018-05-07
32bf4984-f463-46e3-885d-2c234b689457,79066309-0112-439e-bb0c-d39aeebed6ec,0.49950413943722605,kKHTGhHmByqV,0.2644587782717841,wyzTxdnsPVJIfCNFlrLjtKgMqPzOqG,330,2018-11-21
42b6fcdb-988f-47cd-a2f2-503eb36abfb7,7d8adb15-1d30-4ed0-911e-466d9c8d7611,0.807375916244719,hVlpwUKThmYa,0.5319799255995653,mcPUcxYxrmjwSzQCoqeMgSOotosFid,213,2018-09-12
64fef32a-f99e-4c11-9c41-daf62e3c5c9a,cd640572-60a6-40e2-b84a-d5600fd302fa,0.5151932329299849,becOhlDsItPw,0.261257627217636,sjwtjLPnQCsDaqJTyGgiQobKSiapjX,437,2019-01-29
