NIN,NAME,BENEFITS,ADDRESS,BALANCE,ACC_NAME
64,36a73e4e-e475-403c-aa92-3750b0642fac,0.4464138887002258,vjjClEcJgelX,0.9933973592632778,NECTsthWpyGGYBJQjjFCMisnayxyho
328,f2eca9b0-dcd6-4f93-8845-9232768caa13,0.14733309980966625,BjBPiAznSElY,0.3316986312167862,abZaGZRliWwoooSSarHEOFRaMDRKoq
786,e96f30d0-2941-403f-9128-9d8cc76e9fd9,0.4970337995788433,kWWHEQHGBLIo,0.312881397875057,uWRiVdtKNmaxCtvatxymXllBMnNvgK
705,979a26ce-e9d5-43c4-a7f8-413a6aa0855e,0.26664601744082683,pwQITCJhdbrA,0.8353095510736908,vKoFZPkBIJFBIPVcLXgoSCueBwljuF
621,8ab6a8b3-f03d-45e5-bfa4-2873dcf1f60d,0.1710999550600507,WKaqLeKxQiWo,0.8777907537850362,FZbNuNyrLfHmhOYYDtIrllBVUJHFHP
365,40147b25-893c-461b-9e7a-7d992296ce4f,0.8695068152859944,JJbCxSNoizAx,0.6452428935580746,IeVajSCCBwgeaSlFrcEEdzWQnFCQma
22,88ff0027-d10e-4d2b-8ce8-6fb3b18392f2,0.629924608300145,oOouaVZRmdRW,0.6901517018418352,dFFOiCiDXxexvshLOtKykvtahGOhsv
799,fa29aa7c-e07c-498f-84b5-4a50a6168c61,0.8751368157122488,fjQVLpyaIpTA,0.515797505787761,DNNFuYFmwowAXItGLWmfVfCpRCVaVF
175,9a75ef8f-9513-47b3-8953-0d5d7f89f022,0.6089570140530775,BVYMouSsSqTK,0.9289180123702435,DNTrVlijOLbujnosMIPZGHlYEyapvA
54,d02455e6-ddd8-4911-a4dd-3c6fcf0459ef,0.5447990390574001,RneGTJyDtExv,0.747360900243777,fiJzMtjeCKxGxYDQjzAzvsNOIxSXLn
637,733e990b-df4d-4c15-a94e-82dcf47edd22,0.3260670491957246,BDMvpPLBhNYW,0.6532822273900862,yabiEVNeRkkbCvdiQeSxgSoVRLsTef
620,698f7f52-a42e-4f2b-89dd-edbd5b1d7f5d,0.6929762710263725,CqGoyweGPzPy,0.05859868918453037,QdPxkytfEnWNLWyOvawBQokptafHDH
809,4a299f98-2797-466b-9603-3c47fba7507a,0.9481744407313537,MPbuxAhagpLV,0.7547100699773749,VeDlECDKgvvgFcGkhbwYQIbANxwFLH
697,a775fe83-e8ee-41d3-8366-873b4726ed7e,0.48076149767598364,RHudXGjPlzJG,0.8269242179354994,HPteuwLPsTcQXtKkgQoWguZLJOiRCV
721,2a7155ac-9b7b-4993-bb6a-bc1d57539959,0.30966256682127824,pkfhMkdwalbY,0.28144924883832867,ILCWUPgQcLDZoXyVqvTrVzUfYpTyNU
950,2788f974-2020-4089-9b59-ad3bfa05d1bc,0.9257674564539121,pPwGakMHGzDg,0.36847685497972205,JwaaEoHZKJdTeUpneAipbekKlANMqU
539,24d2405c-b16e-4b6c-9d45-d9f8457b48dd,0.39085428097395203,pORQROPdZgWe,0.7015206921079391,EuQTfgjfbVJRkrNnfyHSAtkCxTpSmY
144,b1b5288e-857b-4fab-8487-9ad1fb93150a,0.051862702249609316,JeDQAXpOIqYx,0.31112835866571453,XTMVWWGfoqreqflLJFoNlesEYvkzCr
48,5d8b0361-6474-4eaa-91ee-923fcde08fcc,0.9257181573062678,ruxmjexeHpjm,0.24466868395109354,qvTGoDPreRNVMMKbLuRobwzBpLruuD
151,e735e63e-32bc-448c-a847-563cf147dfc1,0.6100111818895723,IWDRrCLbQonB,0.5478832578273074,chwhqEgMYWbEBJGnPSvMudEKHcWRXv
305,abd10998-dc43-4e50-98fa-0a43a565efb2,0.7563674634238375,ByoSPdqwRRqP,0.5366014573739651,DhKoBgLVMpIGchNkJCJXBFgGXYASRQ
631,0ab8613b-ed44-4ca0-bf88-b3c726e271fd,0.753211865973692,AyqRqqnWUZbu,0.541586622818617,urwYENOitMEoMTrEgSJdCuXPkimpSW
59,3e300161-bfab-4d40-883b-32923ec303a6,0.15098640530633833,DtzgxlwmkwBq,0.3588172628809697,EtnwOghwbJrVosBIRIFtyMsVjBQwOg
384,9ac4609e-402c-4852-a6dc-2cd0261ed939,0.533532180633191,UNHAqdJejDPh,0.1365940640449218,IPILINaWDWVEgVrOmQucPJCLRLAsnK
349,7ab5d34e-4f69-44cb-82f9-566bf818248b,0.3838402844848724,wpbnMxwnuccZ,0.014538179483224778,OEhgnFkIhtqdHRiYjtVHXNoyUIuVvS
556,da7897a2-701f-4bc0-afd7-2a9ee077f07e,0.7107630859433309,dLkbgFDJZkiw,0.1315532490713648,bnDSTVhDwEnDfHGYCikqDUwXDKEFnX
737,fd148e74-2f7c-4734-b5d9-48cecfc90262,0.790059578875699,xZqXRFmYoLgn,0.18072997467159468,fXPCQpJFkRZzosXgotxEFDZVyQSaKC
379,047a34d5-3dcb-423f-b259-cfd6738c99b9,0.6327724024661472,PMTWlwHzARSG,0.413765904853563,rIwAjcJnHdPoFAmzywxyrGVfTkwqce
151,bd8ea552-0303-426a-9369-90546918bf22,0.9384750040890276,DdNwqooAxumv,0.08246589923447878,yPuWfBsQHbjuwyBJfWtYcsIwgNAgCO
957,084e9d33-8e3c-4705-8137-39639c3e57f6,0.43000981607696576,BNVlpHpENwOM,0.8587271085133223,qHMauSeqkXZISunbGmyZvPFUWpADqR
518,cb0fd439-70fe-4762-bd06-d13bc5fac3db,0.44222582677235267,srHeKEzOMEfn,0.9052769126759851,gNDQjCKjTpAkEtztUObAeZIzkgcODX
917,998605b1-943b-4ea0-8b15-884f0f2e3442,0.7871358636493785,fZiZpZcWQflz,0.5471821828295615,eRmEMoukLcrHrKrhEuruoItUjUpffo
239,926e8588-8f4f-4aa3-9b6c-71f5854efe5c,0.6368975790465413,dzbidJPrPXRU,0.7110439283934542,mPEMHDsBLhfxPLwTJabOoWGDUAfYOf
96,8ccaaf1a-dce1-45d1-a5d0-5b9ba987eca2,0.23897991157992593,sbQIhOWfyvoR,0.17379833555239776,PkdDuCwxzzxlaBOtOZPiJJgkfPRFWn
774,30c1e281-bd2c-4d10-99f3-cab79a9087cd,0.5439851867311837,RiRKVBiEunQy,0.2023651544364229,oILOFsNXLpnPuLqoxJtbRTAZRRMEDc
552,3ee95fb1-928a-46cf-9c61-d4af6eb5d2ba,0.9806275420271712,jgXgCDANPbKi,0.4018391657923205,zGsiDPzXMBpsHjsUpjBUCzGddEnHVM
74,e905d106-3bb0-4aa3-b3e0-3ec9410ba95b,0.7271131020807455,jIeYtTRvMGrI,0.5267989256854542,bsCVNHhQBxFCzXWDYhxQRMCsjjXxHn
360,e6cede41-559b-4665-a096-b240029f1c78,0.6429378653397734,iCugaEhzkOXt,0.9972644325008733,AvwjHUOkSkDznYTZcpdkDoSRoPbAFh
886,a511c41e-0e9e-4891-9169-8c3baa7b3613,0.8062533084237746,rUkzulpkkTfI,0.38622627172864155,gOFoOuBlwOpytbpNgcneibbGzoxZTq
179,ed7b8536-b923-42d2-be75-47fb5fcba012,0.6602202921061291,XWjCLreHAvAe,0.5087042878551303,kyqXqTlJAfdpLBuRJcdBzshMpIYrVj
420,c0f3dea0-7dda-454e-b7e2-c870aa1c3ad5,0.9207071945698966,eqkeIGBiizVa,0.8788833706798364,RLiOVREvsgdcjqhhtHRJKIVGWeFmmO
605,b7780aa3-ce7c-4f70-939b-d51fc3c8616f,0.5819509850220196,frjbLeaMKdnS,0.6944464698614151,NboYYMMzCpWDjAoSdZGqbdxTmhDWvq
795,bd1514bf-a841-468d-b944-4b2a45f9934b,0.1254169199036269,zsgnjKhQOuWP,0.5579137249155679,krbdmZeaqhoewmXDIcvPoZRMIBVJjd
666,ad0ef0f5-7890-4354-95b6-e3d2d3fb9d40,0.5874325604517562,QpDHOnXYaCcS,0.5857859977868644,WEqHdQAkEcPdAegoGcofyMKEDfmTcn
118,22f36628-4a50-4be0-a374-cf8b5983303e,0.9010356686724513,PYyxXlwiMDrA,0.8951578466685401,ONlIoxtmIgvXnhoQvIHYuHPPlIjcHb
588,3019bd92-739c-4b80-9980-c9cbe0ce6386,0.08841340281678933,wKikPKYDwTHP,0.8898754233188363,VCrRzriRfguBENvrfcjWASYvfWhvNL
860,75ed37a2-d548-41cd-b1ea-1e53ce236c14,0.05370145341891375,toEZIOqZTDRo,0.48016061859097203,eVlsxfIUooInQsjPLYJhpeeLooBEMQ
55,46c85f47-4893-44fb-91d7-ed9c8ea3e219,0.8952499272582364,HUZkrETlxBsi,0.9308368875640185,wJGArvGViVwTpNLoxbvlPHIfGGOCag
651,b86bc616-b442-4e41-a020-c9e7a457d54b,0.5847929491137102,fQgprtRZECjR,0.5064015862460948,siXxdNhyFfruuNmuJLHDhlRHmmYZQN
994,57f013a4-02ae-4a43-818d-c5369ae23e41,0.9063281060687165,BjJDAjoFMslt,0.9521808482286528,BjJwKZATwvoztetBqrGaojEgIQEVcT
140,28c3eaf6-7442-487d-80c9-591444d14d47,0.4365549722382046,ufCKWyUPlXXn,0.06937981762351353,UulikRKkAJWLGapeNZoJEyDqeKcPmC
176,50d929d0-0f21-4d07-a985-23986fce5d2b,0.25542566393322585,JtTctyltGfNv,0.6858615009807263,NyqTXQispFbAUTLoWCImfMzVnIQHTR
394,9d0b0028-1622-4b20-90cf-cda1a08f66a8,0.8383420975204832,josRNbWyGIYT,0.12996837457761212,cshgqRLoDNgEVPaMKylxOEDMoaJraO
570,38804d0b-a054-4c9b-a185-4ac0496d8b24,0.24334054907444647,hzoAVcSeCqos,0.9437094382015698,YYrqvKmsWaqtmpCYRHtgSXAwnENwPF
887,c1c8a504-f641-43b3-ae1d-eb2a790ae170,0.12926333100510612,BXWhVTAefNOF,0.14873830055078352,GPloQcSXZkoNzSaPGFhzPctVcBzRYL
470,fabba6a8-fee1-405c-8ba4-e0cf281d5d86,0.8843681501683306,kzOoWVZdOiMn,0.40030932273661124,iulrzxWPgsLzcRcnbOJnbSYTGeQKXy
111,20455a30-6c03-4a08-af97-63a404202128,0.5106178941063567,AnYhRWWEPTYY,0.3252060987673928,ESWBHGzHwHEfHNtUrnRDBLZTnaiVUS
327,532887ae-ca1e-498c-81df-513b5c45e6a1,0.6882052365652812,qWZwgcVdCAyf,0.19025910740449747,MunJIsSPbFBdigCooXRqUWpkTJVOGI
392,ad7b0be6-ea8c-4df8-831a-bb3be903a27c,0.3125918864453969,JWkvOiONARbS,0.5937849701435903,ZVoWsrlJHiIwKfIopTRSJTvvGtdDJE
41,654b956c-8bfd-41d2-8e3a-da566d72a8cd,0.40600563809353807,dzuiidDZYPpn,0.41218205046589285,GhqdyZkKkLXjNHxfNPAoHcsmdveGqG
571,1b69f26c-6c18-4865-8729-f9ca4bf51a03,0.7813274282711148,tiJuboBGGHqh,0.008685215638634447,bUanoTvdDVvpDnPvRNJvWLQkPJhFDj
827,39cd6205-d128-4c77-9542-d26443bc1137,0.6283486810222392,wwgXyrKykvvE,0.10347396558193056,VQiaBjYYXblGRSZZaKnxQYmcPixCOZ
543,94d660b2-a4dd-4b88-a09e-843a60dc3b8a,0.11309715325511871,JTTMolyOnVQP,0.02924124834148012,hthXfzjZhTWuXANLWUMUYEmvLsJPfb
372,8a2ae6c7-4d3e-4199-b53d-1578554c28a1,0.13945974961772745,yQpbNQyfmHRl,0.1471693071224598,kNAYYBaIMfDbdjFthJGDpaOouulCfh
733,2a8c58e6-92c8-4dcb-8cc0-f96f8aebd2c0,0.8886927131484972,WXtViqCQnFih,0.5282233274198324,bXIJIqpZrafGQkQrLxsxBIYTIzyxgm
291,9f3bf8e7-bdc6-490b-8431-08c6dedf077b,0.9487399220921867,OLkNruofOdBQ,0.17339249628753817,KOLshLEJXmCzBVgTCVYmryzwmXFHSy
316,e665b146-806b-4525-943d-eddd410239d8,0.2454792724671211,qfFKYTGYXpGB,0.9834191837971062,siiccbvJkMJGunXjxOFqQHBKsSNcBy
620,db265148-0cab-4595-adcd-bb2c4607f845,0.4181561059873754,tDFZaWPALvEx,0.9293632856404347,VpPyHCGOvnnpRwwbXhCSeaSGTajVjO
242,6dd4f441-2c6d-48d5-899b-847bb507ca8d,0.07329349560469023,nqnboIPxFsGu,0.565473637948874,pDOoAvVonMvZUBvZUtMXGpuXNiBTDK
293,28ed4b8d-f573-4d0d-b17a-02a1f7bc8693,0.8306614979392025,UykqYNxacoSN,0.5811993752787303,BEMzloAnwbdCrRplAZKCwokWjaUNPN
374,7372434a-bab3-47f3-9b71-1b2b3da6be74,0.6299482656162382,rrSrZweqwqPa,0.5443815854933808,RcyrwHzuQhBdfNEQHYHEiDqhNBwYtm
47,186aecd9-888a-4364-8503-94c0ca340b2c,0.9428721923320811,TusLespPTyhU,0.781427158174623,ngbdpwXeyBQsfXpynVBPPxIsvpHVQj
545,8448bb92-cecc-415a-9558-495043943721,0.18322112592638307,dSRukIkqUyHh,0.558664470807262,BUvxlLcQnXZjuQfLJLVilXofruMQcn
135,0d831629-910f-45f4-9f5a-897537e75b42,0.5136422802450523,ujJRDgbGZILP,0.9269311959818678,XtiERKvecXbgWaJzbynDJjNabHGNsr
767,c5fd562b-ab7c-49c3-a550-60730d1d7e5a,0.23269470894882305,gerUmflmjanY,0.8828048611847578,ieQuwXDEaJvkEIbqNrziHNPCOqzTCv
107,7000f194-b297-4f81-92a9-9636636aa7e7,0.9620925925435271,IpVqVpgKoRFs,0.19013925250004782,VENSILmPVbIQCdSiaogrOApxiYeGTH
189,763e8f78-db0a-42f2-b980-e123deb1dcb4,0.22883743797400913,ZYgGBOMLvgKn,0.19770775698314358,ASjDeXvCjpLkJMPRumQIZKPJIoGNMV
877,e22c0c3b-5e1d-4ccd-8b6a-8a48e2daa261,0.2996140841474685,yfBHqcZLqMNr,0.5083115846722419,mloNtzuzXVRxICihvMTDpxEwMpAuXb
228,8fb4534e-584d-4a10-9835-f78cd6be2f69,0.8142401056847809,zYtCrzhBZhHs,0.3981419967224854,PKBsjMxVacurxLGXWGdrLcDRDJCwgq
399,8b8ed10e-43f1-4470-927e-2396fd5bd8b3,0.07611329304867553,GXicGLJxSsUR,0.8816320111298028,YVpxUrKbgnBfnkWirnxrslmGUkFUGj
106,b18f01d4-ad44-400b-927c-2077ecec2e30,0.33494916334930225,qCEsepywKwUe,0.9068799720743616,mPwxTWqpaaUpaxBcypVlHGiRRRwuQA
493,f29f2d52-5df5-4238-9a68-f6f4b427bac7,0.9844177186968931,xNxQZLbEzAmK,0.6532774535228669,rDetLcqOyfaBzhdlUFtSJzgRvgGeUB
383,9e93da46-982a-45e6-8b00-ebb64bd10164,0.5311638950889822,zmAThBzLhhYg,0.3940688449064498,XKQXbdCMnKptgwZZqNVHQAYKLxfcPT
609,82f0b8a0-a588-4d67-ada7-7ac726713aa8,0.9370668716139661,anPXOfEqszKo,0.6314030943966072,KKbuzOIfGtPkZYmctEkaxsOIYsQAvf
216,ba290184-29db-43be-8752-46a1b08da315,0.9183750150980058,zJhjyTQEhCYO,0.28280499913322676,FkLXahwvnZnnhmYZKtOXCzPPBNrGcU
648,b2757850-cf67-480c-a3a1-d7de2a353f2c,0.2598216316697707,SSguGAEyGeJd,0.43675869660966227,xPWpZznuhAgQuXXnhuPkPDaPRPcmVB
435,ccb90c76-2917-4f23-8c6e-1991332453c3,0.298026502145582,hJbehvTKnZDv,0.7391343729167358,DYDklXhjHSlutAMVvlSFhaPLCpRZZF
211,4227a978-bd57-40b0-9476-4f974e99c242,0.9477155168750561,nBxaBvamEzcB,0.3312524029043836,MzYYrhvTHfGhjUXDyEsWhytmLZVfvu
784,a851a47c-ba0b-4e19-8ed2-cfea3fa2b69e,0.5743073504067944,vJRaOjNTlRtX,0.19669819232494556,NlFFPYBSxTYTIiqpEeBvjKYGiOquoq
492,93718e95-15b8-4a80-935e-7a6fdaf5534b,0.8611350396083336,dMhwnHdxovhd,0.815345776525707,KgOrCYEnehSouFktzrxOEtdZGFGNXQ
404,91859cd7-73a5-4ec7-b534-90a963e5cf93,0.6150622937665639,WBSODrEVLlnf,0.7436005136416953,xcLbHqGqyQdjzVwGBxSKxHoYKjwoxL
628,7137e52f-cd5a-4fe8-93b0-063cfc010ffb,0.8163798815843754,pbdWsTraUXCh,0.25785735730002146,fTbjGmuaGqhPLAtpCeAiEJQhfaCorL
712,20ea99ea-1a34-4f3f-9b43-2f3b2c7a52c2,0.6207432823811904,JnlObZHWebgm,0.7857796212665336,TttGJgygKbgdTFIImaTpNYFOKPcBgh
326,1559c0c4-3315-4213-81f1-0e95a2353cf2,0.9792270653793989,mTmfyWLfKvCK,0.47866109124407386,XOsCbfpwMzpcSrApPQqcWlcdFdJoUF
834,a947fce3-1d29-457e-aa75-1e6b060ac406,0.16539006218926944,rrxDydIfixIf,0.2981121589753538,nujcOLSyqiqvVZJsbxpuQijDIvqGyE
354,94bfc003-d4e9-44e1-be35-31e801730161,0.6770497155366797,HNdzdTKqanIk,0.9795149782876679,OYsktzzJtNdFQBYGkhFGkynYbtqJpc
460,f2190b45-baa7-414f-beea-c061ffda7f45,0.7988359069057428,ooohPftCLDuc,0.8312669737938426,jzpOKBbWMBjImFWzUYZfdxriKBaztd
981,13d68dd6-12c5-4785-843e-ecb5ec2aa7c9,0.2613391066601468,FLRdpvKbrYaw,0.05071402374683298,KmEMfLxfHRgioqwqywEqfzXsuSLfjl
793,30bff2a7-814e-4fcd-b03f-b56c7d0305c0,0.2559312482473185,xOczqyjYFRWG,0.3717699226668588,SpMSryQwJvRDmznuZtAKALyskmLePB
528,245f31b0-5c2f-4f20-adbc-76ccf74c8a09,0.7546922180333852,UHgmslrTcjAj,0.4546834493339684,HhhbTfPAlFUGBZuGluaJCDssdkKtuy
955,cff04168-497a-4f80-afd7-e7549fa32322,0.7833590837887121,QqbzScGbHkDX,0.33201324640347185,LpSwswZmmovtWRxvcxyZsIZYFqsuqo
257,d8a17a74-19de-4eaf-8785-ca27c1fb4fe2,0.1704916697731097,jjJziuWHzotz,0.3487863935763931,DSVXGtTkFehuYOUPqvSKaswQwgXXRX
120,fdd819e9-abcb-4011-8175-67844f2e065f,0.08558423841846985,HFIQflqqzMQo,0.8529805610037083,kjWPKXnNDEzWdCTEZaNXAFdEsCJoDW
152,57520915-7338-4357-b4b6-62af4c339673,0.04781652969846517,ZQlrolLZDeQh,0.13219732767906966,bnoTCfGUJGMJklkXZQofAeUOgwLjQg
131,4b361f19-f554-4f27-ae6c-2433efe2f7ab,0.1915411387389776,bulrGuwIMNBN,0.823060922694198,tVgwYZtrJmCyMusoLzyuOoYbvtSOjG
978,967b13e7-2e88-4a18-9a0e-55a06b2fa736,0.058754319178088266,zciAvefvvdzH,0.42496247392305775,ANMxWUhpCUrDIpXXXaoJhFflqvIZPu
