NIN,NAME,BENEFITS,ADDRESS,BALANCE,ACC_NAME
20,2ef5f755-eb72-425a-ab88-61bb5c6a2304,0.7687574321339347,nCtNCIhudkki,0.9220915083726605,HrQZGFAIghupwkfrgowOVTYcRsOHhc
907,85743c37-b566-4308-ac3b-bfbdc6285d89,0.141209802803565,qVsFiKaFTrKc,0.2809578654792697,fGOIujMKCoMwnearaULCuwoVCrFzzK
763,0cedf94a-9ed2-48df-be8e-3faf843f9bd0,0.35842107082314056,CwcHsYQQmZLZ,0.6557783051055324,aRhvurITPnbDxkGRWmEjMtggeOQcKC
28,ab63f684-5927-4ba2-a08b-d5483c9e766f,0.1379757668371051,wCaGvJQeqvsy,0.6107054332989493,LIFZSTfjywjFVmEaxusvDRBXmQOdJp
183,e3cfdf76-feb1-4c7e-bc09-10b3f736b832,0.7070701462479645,cHMGpzkAiLJX,0.385543069822885,WrsQgnhbNQwLcqHyUFcvVnwQBJhvob
940,22b49ae1-2d54-4100-889d-f2dd62c61187,0.7201845884791813,iSxOVGcYIdmd,0.7902237465792326,CzaLdwElxYdbWTRoaRViCAydTEKxnP
316,8c457871-18e2-416a-967b-369d1098cfb0,0.3360942373285858,IoFSySKACkJg,0.13773434765693637,VsowLznKyWZEvEWZkLWROJiBXHaTjS
264,01c5e0ab-89c8-4e06-8e03-466354f20592,0.20138884074418295,TLwhxlRsjarC,0.22371443657286905,BAvboNTFwfzaUhfXcGxibAIMSrnxEQ
426,4451d2d3-b843-4a38-b192-6a7c7c70f792,0.686306321922005,TDRtwjhYnpYl,0.1624440157117546,yIChgDoWASkCMKAmLCMPFAGpARHLxN
60,2bbe8e4f-097b-4728-b101-8865a0c502ec,0.6619863036038414,KtijHJZXwLoz,0.49835892456767616,BXJTXqZDydiqaoUEksliZRrflbZfpQ
179,2efeb4c0-ce9d-495b-a48b-f56be42545ab,0.6705923712300889,pqyHmxrFVUYS,0.07234922009262323,TWCLnHezeVrRppFiMMXMiPDLyfmzmG
990,0895946a-c931-4fcf-ac45-ba84d46fd72f,0.7313242915754999,xaRUiYXatLPw,0.24136512144376276,ZMrDRNKCisbeifgkosKDOyLVLzekgR
604,d58df369-ac4b-4ae8-b906-a73d6e995f41,0.23833695204812733,qYhGLqnUtZNK,0.3658238308099875,HQuEmcluLcdnlQXeKNyXfTrtVsWCtS
687,88ed421a-624c-45d6-9776-1d5253008101,0.555401723267126,eNgVAcHcBIIC,0.8579130064716246,qXbkavjeVqvtJcftzBAvsjtvpUBUqU
262,602358e8-4d09-4e72-a84b-4a3a82d1647a,0.29591351282665324,MqEAcjcMMDnb,0.8962896797306356,FIwKWDUpPOFfNZRfrtOyWqLaLjceMf
255,0c3fdc2c-c8db-479f-a2d9-29748b2b0d6a,0.11446751289970347,iKSQqJBkRFcU,0.40591375164468146,qjdRviqjxWOZropSzGtnNXsVUBBdBL
860,be208dde-6b21-43d0-8e7b-8357e7996b22,0.7168811754155047,BplKMwEMLhZS,0.866435701584923,KbIZrYWCIUbUFvnugCFftSIiqfuYGX
772,f3755771-0f1f-42bb-b1f1-08bab9d9140a,0.01815227605451497,HOeRSEXuONUd,0.7299745655026135,OzxGbyWmyWFQnFSPnJtjgiqLzIBoaY
688,b0780040-1c1b-4e0d-89c3-84e2b48cf86d,0.8764811506336854,bWArwEPsCCZp,0.701602191771236,kjYGgraaaTdyLKTYCLGhYyPTZXJgAs
855,159ab6cd-2a15-43e9-ab3f-55b2fd5bd67e,0.44093362733279406,dlFxrlmwSNZX,0.5097756302383109,mPkmYGgTUBTEpdqdsxmQUMDeAfFVGv
466,17ac014e-26fe-4871-862f-4d7575a0dda0,0.9191882574542916,QmKNRIzNjNlS,0.5553578229899315,rgHCikoZOiyDEccKkLrIikWggIUYPq
602,5766ab4a-2ffb-4371-a741-ae4a4fc0a77a,0.41229628975946564,CDzWQbrpqtke,0.04448352172782932,yGROCXeUyCoORKOlZpTDjcFdarGgdP
563,e3711dd0-820a-4ef8-805b-1eff52a92f83,0.6280467555960937,cMXpIPPPxAHL,0.9741051519200565,xXUVGqljjTAVTJkgarSzAQprpPUPRr
542,33df0c9d-4e70-4da6-b203-86c2199d0e21,0.5730499214857312,JWpTvIyhADve,0.16789336458057857,JpUYeHAylLyJmKrMIYbtIAyRhqORFd
550,5ac2990e-ac69-46b9-8021-7807e3af81cd,0.7079303179651815,TnsWogqFISOR,0.7906330836029133,IPEfamyKCCfafwRIPpDaPfKEfobAQm
471,df5fae4c-1a33-4da3-802c-4ba2a3247f7b,0.5587776442395405,QbyikIyDLeNJ,8.533567484495519E-4,KKdDDJBlFtwplTBOyfEHOGjdywvoFt
796,200826c8-097a-428f-989e-4ab43323e314,0.05942014681245955,dVMqRslBhBWZ,0.03229390790706388,doQqkkASdOEujJeHdxFeZaYHnHuLXX
729,77a5e3fd-1f12-4fc8-91ed-c7535977af12,0.4851168500486651,qAKZLWvBfjFX,0.08087704140681695,ImKKfgPLnaXUjwHVQxfWdDYZgszqCp
721,a3c15ec1-71af-459a-b1cd-03f5bdd08b09,0.5019374290166302,gMawKCgsloII,0.6116271430275823,fSCLGGKylqZfEsFZzdCPbyWrUWKwSO
155,2b8f237d-e7e9-42d0-b9d9-133a52373c24,0.6776149375227821,ShqBVtbiwKkp,0.25370166163864416,MgtAOxPBlLVEewSxAPHrQuilnEZfMi
126,812f0e4d-3c0f-46cc-bf3b-6e1e271a8351,0.22382637309991127,nZGEPGLhcMEy,0.058173768020630345,JDcqWdCWuPPgeQayrKVogeFocaVkEE
276,ac22bd1a-3e8d-4b29-a1aa-0b2229ec6dc1,0.8396996726887926,QOLMxQYPCSOs,0.26826203167564444,ZaagQyVQbnNpZyoVQPYgKkcAEptPXC
71,119acc56-43c1-4052-bb07-d154d669399b,0.0843061677615673,CuxbhlblIhLT,0.6094918409795803,BsFWdDKqzHvgxLvicHUfHiUeiZZfJa
650,e8baced6-e2a7-4954-af33-ba5e5fc05f8c,0.11970291264421618,CzTuZjMMIziL,0.5556942826506355,qiXfNEhmoCoISJBFMmllKAFlcYzvku
316,eeb52f6e-7937-40aa-a39b-3eba47b229ca,0.5357197585431829,PyczrnBLjoSv,0.06349044476234522,LsDabINrqPaQTlPiwQspnCHhFfTgGx
193,86e7335d-e274-450b-82b5-397231a2d37f,0.23459650890242445,eREQYyjZpWok,0.9043523248826126,tCMILsVGwghZsNJkIvqozFvTEtHdSa
760,b56f1e79-74c2-4597-9d2d-df1ac7101567,0.3869796495372274,adQAuhChTvOR,0.44424029870168413,syhsFPRdcntXOmhFhDuivMGhdDvSgS
857,5e54cbf3-1e24-41c5-8df3-ba3c0b64f62d,0.3000959419879906,pYxLtFNYhGiG,0.7698330116717634,hdudmxozaZQDDOfyiVlgDnntbRrppk
292,4fd074ee-2666-40f8-a951-249342114ef1,0.40351407358116687,lUnzHLyvryjo,0.0763605115959024,wstydvAchcGgzaYtAaPUIIkBLtbvfj
478,1ddd4d00-6c1e-4876-8342-385f5ac775e5,0.6574267593067654,YFgbiepckmqu,0.8674481599399986,SFcKYBhsLZrBDTagAvlYGnaycWuuiI
92,f72d2f6d-9520-4d25-8d86-12c8c3ebe747,0.9662561604797384,PpliUqRgNqBs,0.6105228088488238,UbEIBdzozQBHvYMIEsFOarLmgUbhrc
323,cb489564-2c1d-4d8f-bd92-a43c5ca5b457,0.8857948104142078,PiIKpWyghKoe,0.8081736442291262,WSWndRDrsYXzakrdhWmHlSobShrAyb
230,275a482b-1241-4c23-bc1d-346e33860c88,0.008580362279461573,dKTMvzFyrTIS,0.2893644969928413,wTKDoGewrYHJQDcsHtCbFvuprcRksK
32,2963e0d6-8139-43bc-a156-3c399f6f4884,0.7981071797066556,eECxEhhwpvCz,0.9069261658100247,tAJLzdSAiQJIxFtFLvheZzCIdVWZls
342,fded92c5-b1cc-4816-8773-b3b82e696132,0.8516328465895308,hpQXvAEcoFWC,0.10905594366182758,WOzScSJJDkrzVXNPzknsTLJTINOctE
991,7e1b75db-8ca3-4419-9544-fa1067fb7eeb,0.8310818993611236,pAkTcLFWnJch,0.8700474291382404,NGigpFTctPlVFxGccivlyGeMudOzxj
625,28c8d681-5abe-4c2e-ac50-6536abc003f3,0.43406016789707624,ejnAJdROiXzK,0.7196761343750614,jmbCLUiZwYGvpcgdEnkuFDVfgUNMWx
198,93b64fbe-950c-40fe-81dc-be43e58240ad,0.5835100849416268,ccCmzdRbpJhj,0.7269053231190056,ACsfTHwcyhmxNvpQIhnHnjdMEpTNbx
316,54b2462f-444e-43f8-b1b2-1405a5e18e4f,0.7612485760105656,HPsIsnLFRsEh,0.3337310433599576,ZerFZOrnbxMTlMNzBmsKjmxCCAnWOx
906,5c764dca-ff06-4c64-84f2-b516e623a4d1,0.76762903663143,FPDWOdooCjwz,0.46915572836624475,EsIvKpaEmkxKIgxcbOMAOIfzAiZnKO
821,06193d5a-062d-42c7-ac58-03f8cc940e7a,0.18879782922300203,CZKTdPeEKMUk,0.6555872717738113,zrzwJYXNOpLwoYJFyIJZgwJVVLAicI
10,bcc7c19f-2eaa-4fa3-95af-001b19ce23d4,0.7983598497022888,masGStnJCRNI,0.10919555229762112,QLHnFlieHhILzIdFPRDmprMAKLWIyI
941,291736a3-e075-47d7-aa66-ac1b07000ee6,0.06935120656579674,vmERNlvsWtuK,0.5423473314765461,rvMcWrjhFZgGmDthxUPAtuwzudcnAS
806,a953a9c5-d968-4738-bdf5-39c90b9de018,0.3851286051968559,dgrhXToxUnGv,0.8574488795745009,rLvJVHcSvtXokVELbvadIBCvnqEoXR
320,915fc0aa-ef89-40ff-af4d-4de997a6da47,0.3313950164422407,nasqCcOlzeeq,0.24456884449100624,CIXDxuSJpXovHmTeNpXIfEGLOuBTBq
483,768f1a9d-ddba-4f1f-b0f3-9b7d4f7d0baa,0.057443685544616985,KVqQHBoKdxyN,0.13224527453066892,mERtAWbzSHaNwkxCTuyrZpSRsHLRmV
434,42ae9d42-c24c-4508-b7dc-7b69fb418624,0.7717645920063371,HhLoShXyptYv,0.5612712768055056,RQkzrNkrSpelzRtlYsQsOglPbUdFLx
76,6fd74da7-1cb6-45f3-aa8d-cba1fa181ff9,0.935512832827166,YPAUUwWtQrlF,0.6813092381130506,OJJQyBUtKiTxBoyhfWNVpcYbaCPfUF
435,340c86f3-77a4-44b2-933c-6cb65f47f513,0.9137570725157157,dzcCRwgTalIl,0.7950640793078547,ZnujdpYUzlgqEvoQfktIJdGQfIMRir
895,74d726a8-4a6b-42af-a67e-5ab40f94966d,0.46742071662461915,wgvtiAzISQLd,0.3446855500351269,mSpoKBaQegxyaYpnMASiOYKpNkbKJu
775,2291de1d-4017-4680-b219-7ecf42224a16,0.17974847936110605,cTJFPTrRsQPb,0.1563718505115821,fLpJlOWPsmEHkWGUrexGOXuAgzMciz
656,cf339ace-103f-409c-b592-dd8be1de7ded,0.11415495600033998,bROJohHSupVB,0.6426046521349461,IFbcUabVfrvSKAngFIKDyYMTpHmBZT
780,ff67ff3b-96f1-4ce1-93cd-815d57c21a03,0.8431783511519116,quZKAnjFRINB,0.19194006977381994,APYvAxcgcgSUUrMneIBmZWpmOZbzQG
546,9e29e6a3-ae33-4464-857b-773f3dd2762f,0.8032891161979032,MWFhkTfyMRWr,0.4284211947709684,dDAXPlRTygBxUVhWXrUdKWvWGuojTL
347,dd18f88d-9022-4021-b904-e66b83f53bcd,0.6047424094366076,pIkmkkRtpzuT,0.002933451587687319,jGMlCeDZhSPKaSBgyVLGLcpWoBhsPK
651,b6f6484d-ff4f-4cf2-b977-7dd605eb7676,0.6661457516317131,QTJJkTKfCcwT,0.6868564959569257,lqBnwKmNPrmxzyzSucWuLcRoEADjJr
942,e040d6fd-b26b-47ed-98e0-71dbefb2c906,0.6727181239898474,LKLQKEgapsDc,0.4239548383890541,yyxJgyMGwnqXRSKvbHrbHSyOHOMmpk
647,de6675cc-30ed-4317-8f57-cb689b2a16ef,0.12258616723533677,HlgSMYYVpLkY,0.86374846872286,MaVPZutmMEwVXWThUZINSeUCcdbwjd
603,ca5a8711-82f8-4d74-aabd-f10bf4a72696,0.9083789153209167,sUwvuNqXbAgC,0.9312828482063346,kNmvzEfOQsxMsvZUKGELdqTGcsFeOr
510,ed154470-4ba1-46e2-8190-21d45ae3ee78,0.940913248908487,UTDohgKDAJvH,0.3154436691279985,jEAvSCCgTAfFcAivneWTRONyJLnnmu
8,1785dd4a-382f-4a7a-87cb-9aaaca43b703,0.6558534230587911,MmPJPDJZcDpE,0.3600136169293706,YgUyghDJjWbdSfLlvmptpHtpLOiVsU
898,f7d8db94-2697-4a07-ae70-b5ee3ddeeb58,0.5432374442295048,mSNALyHPGITC,0.16990155982129818,MmycRxRaplIXgNkSyxCXaJrvIkvNtm
471,a1c64af9-90d4-43b0-a542-a9e9533c1310,0.20076466824313377,rSNNXvUBUeyh,0.7477444889472478,cWCTxKtYnwZHkeLPnwoVoVelqaWFsD
75,688cc57e-cd19-424d-bcc5-22e9cb054170,0.37007917513309196,rcBVYlHQHjlG,0.3631278376300834,XZvkbgXEjogGcVPovSOQQGRxIwxoVK
500,6f09aaf5-54e5-4cec-8872-66c24a769ee7,0.2972606262748746,OLIReAQwyzZf,0.8374440381238548,RToDtFmIurdPkgSGtkeyvWhuxlkQOi
488,7bcf6722-778f-4046-be54-c0cbce2fcde5,0.5926602842823977,AzGXzKGtbxPm,0.29661430664620436,pGQKCCyGpNybhaijEwxcHTvZXBBXKS
686,cd89fe74-4ba8-4ef2-84c6-51751791af8e,0.08901913994534172,YjpCAhFommqr,0.25877384867843545,euybeKcXMyZRMVJGHWLmHNVQGYNjMf
422,415fc968-0560-4acb-a954-a4aaeedcbc66,0.609680767029813,KzOhwelvHdHm,0.7207597735474736,qREnmoRWCEEObDPaORXeWxreUWLIHn
820,4f4301d2-5e32-469e-94d9-ef1c33a9fde1,0.8687247286706188,FloKQdWnrJdH,0.14851202124572926,ArwNpvKIMNkiAgNqPElaxRLFOIFqqr
544,4408745d-be72-406b-b044-3a697c118cae,0.8388751801646365,EWtPABXrKhvz,0.7561084800565221,UrfOzkeKpBIMUhWJmyFzPjiENjFnTG
698,f9656c20-fa5f-4fbd-81ae-129827ca3bc0,0.5360989346451787,qAfDjqzIbfZj,0.7711501173773725,BnhHWOyFdcFGoFWXuCHfxujdgYFdfS
62,8c875eea-76ed-440a-8714-6aca2a91e74d,0.28457634407534016,MdJwHpdfaELt,0.8349008265225735,UWKiZQppuwcGzvxZsgHxPApGRupAOl
763,60bd7eb0-1a3c-4927-b09d-81954e45d280,0.1810087061902047,HEgAETbTHkPk,0.6622187979251681,cuQrSJEJuCKbuCZjHyvSZqMNiaCUfA
450,3bb87512-d0c3-48a3-9706-c9f641ad4ea8,0.8257016871888415,BBrXAeOFhQKN,0.38413709165828247,DOURbPvIneIXoqcVLKjxVIvqNXTmUi
144,df632184-c477-45a4-8714-69106887cc8f,0.5055508059946884,UPRShpGEqYgw,0.22587007565331896,cYKdOoKmJxLfefoiDPDFTBseIhYYsd
534,8257c694-a501-4a18-a606-70f7a15c4c71,0.3403449849466842,DYjOjtKrDfbj,0.06562342022610435,zGrpwXbSiGZfuqxRaChYUbELuYXWsN
138,7c25a01b-8859-48e9-af19-d181de32b2bf,0.6705617271149575,saABpUyPKpKL,0.2903181025858106,eLGgaSUamWrgneMSKeyiWkqfhXSwrv
252,8cddfce2-95a7-4727-a81f-4153e03bf65a,0.6596847833058502,nPQWvRRGCBSk,0.37508756526867126,SybkGRspSOxSfYZyBfuOMEQnZKLdGb
615,d3ada101-d7ab-42f9-96fc-4e201acd8a7b,0.8034993840626201,fZBALjOQOJcJ,0.025096336094959426,aKGFfFTtsJScsotJobKpqVhTVlEECP
376,1debb827-2dd1-437b-843c-e8b8bffd89f1,0.7059556809355971,ClelXNdKHqVy,0.8019621239439523,CYBCOqgLdCxchgcqeCCjglAAhHeIDb
25,7e8a1ec9-fc59-4705-809a-b560fb0720fe,0.9183192978435772,VBfcXRNUhcnw,0.6522388950336243,XATmcYqzORlaNQOhJSDLywvlyeDekZ
538,3ee4554b-0414-4dae-b039-2597d715b667,0.8214070591662388,EAPpoOKVpsLf,0.06984858444688902,pvWbDyEyIgpybQBEFrAzTeiLRCRilF
899,3a6e3737-84cc-42e6-ba2d-6dff6d2fee47,0.15044734666837367,QGvpjWlhmuED,0.7650903208215458,lVPWFUlxpJNYMAoczBQTRFyqENzdUG
696,e568ea54-de13-4669-813b-0f504638889d,0.22476878888321883,IMmvQMelmmDL,0.7440406860454531,nFJGJfHyavHRpGolCSWtKQVjvLTxOR
144,9692396b-2bb8-420f-a266-6653fe40fe1a,0.17421311435879472,tLUbTHEIVoyo,0.8481643167961369,SvpMMRsRFjnYGVEMmpQKgvstjHTfHE
483,d61e295a-633d-4df2-8dda-cd1df1ce2791,0.036894691826161896,NqgsGtcYOUhT,0.48805470422907316,jWNYZnydlAWLPzUnqStIYZFquorBMy
500,4a9f71dc-2dcb-4509-918f-bd49626f1c57,0.864817406148702,TzlJpWDhoJnG,0.8151862460850219,ZUebiMeyLgDMLqUhKaGpJRNWcyZzCE
595,5370b427-7268-4f17-972c-fcf33cf7b0e2,0.3765882011177163,AlFxQFslDKTX,0.23950969360121066,PCzbNlrAXjMxdGZHRPCYeGjYQdNpVA
677,fc05c249-e46b-47e7-8c3e-c20a4b3a23aa,0.4069819324787979,CPUtFeuCWfSb,0.10625519906134462,rezmtRBVqnlNKPcklXLUhAcMSoNfNV
618,1a15534d-3b57-4562-b1f0-fda8733bed09,0.2889274230701274,tmeBgcXRswzV,0.9293484664847098,LzJTEvRFNpTxodLHNJcQDGbGgfsZOk
29,73f05dea-ed0b-468a-9669-c26ffe08911e,0.95086476706356,CcPkTNexwFHb,0.35735764848456575,rbioaOLFcvYvUyCgUnhHkzzIpowvKw
367,cca57629-7fa2-43a8-881a-19bcc0f59ad6,0.5088658974943702,gcKQGyITmyiG,0.06941160863046414,UrkdRuiteSfnXhAuhMseLVMeXgkJfd
94,513a8cc3-a3ed-4ded-a60f-6f888b54f5e5,0.42598782462564866,gjjfavcHMNXP,0.7971436200749319,SYRdIzGWHSghxnwBdHYqsHZcqbhMjP
93,373f9648-f551-4fc7-9c9f-88228b68bbc4,0.07758231322151465,kxgNHObaUJcA,0.17123563347160886,AjSfmQcSoFxaobvzDhmrBMgORCQYmZ
112,341d01c5-abbe-48df-982d-fd6b8b2ab603,0.30021052628755673,RWOKPexXznFL,0.0023740008093238174,OJAMiEnDthmueBfMftwHoNDKfoCgbW
17,76a66b6a-aaff-4357-801f-b7e8ed6f0e3d,0.7943258818705617,oPPfUanEgAeK,0.8227260785814341,fdreFwvbFUyzPVKeTgExrbzKuBgfke
973,48c16556-6dcf-4d26-b59a-2eedaa728185,0.21675947815719576,mJbaCdAUdojL,0.6098815078213339,pbURqRdSTFvCzLKJVbPTqEDapKalpM
