NIN,NAME,BENEFITS,ADDRESS,BALANCE,ACC_NAME
475,c8ee6686-63b0-4a25-bb64-5d0443e71fa0,0.9658599325719337,TyXUnZzcAmBq,0.018679746774292072,kimAEtmIHJMytvGgYRjGCjUoHFjGuT
461,7dabff0f-b1ab-4570-bb05-aa5d3a7ed93d,0.3105278139692219,xcuZEsekQilB,0.27634066785977696,rdqlhcysCDFnEHbjjuPBUZsPFNJGuE
490,af0e5b2f-7e13-4858-b4a3-81bf35106055,0.6752111272362924,wydrWdedRzCD,0.18162166307022776,fCTaxkYgadWUqkXWetUYiZWazCAkIO
458,dca74a08-1eb6-4920-8f94-cac6df18573f,0.06579850390200925,eUIBmxvWFnjV,0.11005378799731635,QSvAANvVoAbnyiItDNKTlfUvlJknKJ
632,bc604dc3-39cf-4d88-b693-586d6542ec5b,0.8517669261185035,rDQhXYVNbUfN,0.19171643591911258,ONHJfzSuBJiJjPoDUUxeuYEGUIYAzq
763,94164dc2-d654-4ac8-8d17-f0de58e8a2fb,0.9804976555894849,fAjJrxwCiDmp,0.18145697433878794,OYUKdUaoEZfGJGpfcXQwVgodehxCVw
433,553692a6-03af-4efb-a704-f428ea3a6c7b,0.03235269902391735,FAfUqIzUAJNT,0.8000960629489549,YzPZYDsdcPCfMPVoSJpexNWIkWDnVn
192,146f8eb6-6c25-47b6-ad8c-1880dc59bbac,0.4234924243649154,QFCgsWZXpxmL,0.3366202149064612,ApgEnQHmomRiMiXDrnLFzftpjhpqBw
685,eca6bc7b-430a-44d8-9065-2745167a7506,0.7448039848524086,UHWZfoiUkouU,0.3026547084630806,KHgnHDcKyrBDRiyIeywFUsvfadUbOa
420,db51ec16-9a49-4d49-83a9-12de70ea7242,0.13165428810091961,pPwlfYwOZpwD,0.6179497498544109,uRYLThNPLmlJjyycmhzwnFyGIWhEor
418,75aaa50e-91c5-44c4-b4bb-e029f2150753,0.2460521449213584,zZqANQUORiHf,0.17016915626803697,MRyPvEneelVjGiVmzRvJuBcxNiAXmT
645,1d50c542-4901-4027-9092-a76adc9d4348,0.8386000448578274,PwIzFtlRiCor,0.5467182680545555,hGSbMNlzfvgLYOwoBLoaPORVjrvkSD
802,7ad3a8fe-4176-4491-8bce-4eb95def93c1,0.2050729193433345,dYxHQkJHCwhN,0.035170940012211105,SQUwBGzBCRvXgvOBVxXzOoczqBdLkD
763,12b6f140-1760-4652-87d0-d2b0182697f3,0.6775789110719023,ilLRzGjYLKwq,0.27859925002222663,JxalKOtTlGsUyOcwVNzlUasjGQZzgp
297,f52775ec-5c1e-4cad-a5ec-403b4af52305,0.7792258884132433,WwnbpEPemtso,0.24470599941231608,QYMeZdjbqHFqzZuDGzSGIEqfWrxbRw
208,ae9f27e9-dc68-4e67-8a31-fe48e2019580,0.7854089366106738,jCVwsybzVjDx,0.5623477079432527,AdtottqyWaUnjmGzeEiVpwOplKZyvC
783,b234f5dd-a56d-46fa-b024-91c3215ba211,0.1566906588198631,jGNwZSpvhbhV,0.18175895723163438,cInGoRBbxLQKnniZtlUyPBsufHJWel
596,8ad4325b-2177-42a7-a1f2-a3810b76bf14,0.9376824769438101,avSHbsYherUh,0.5139220151642493,xilxYAJwHgLtBmawauxdSvDkzbHYAx
18,cef0362c-4f3d-4efc-bfa8-b074dbeddf20,0.5389302074636919,sbTOVfionJlk,0.8835781419597474,hQMmvFpdshngkYFvzrqetHNmRQAAkr
683,e8305074-7192-4f1a-8d17-320a06d268b2,0.3743177572176125,QeAfsrvZyWRK,0.8455340966946674,gAzAbyaOlqYNMFzDwUDQPHfSiSDnOk
17,1be5ccd3-4b39-48b7-880e-1d83c4f1d6d0,0.4252090740783774,YWSJWliUVWIX,0.2997647079425316,OeVJyLgmKYRwzHRCVrxrvlHAGTaspV
846,01300a27-32d3-4482-aeaa-28c29097525b,0.916232945947052,HjqcARKJDfnV,0.4647322233310298,TWzHieaQpCtImSrxCjIvSsFygEvNNo
341,b91daaf6-5c3a-4047-b22a-f66488d1e69d,0.6437571367590752,hwPcpDQucgDk,0.4652605219789614,TUVjYjPMYmATefOaucxUlwgcnTPvGp
639,70a7c3f0-ea91-4fb0-8855-88432f9fdd9a,0.20564288404299758,nMcNRWIAtZco,0.3419207790095977,VSHPcIsExQuohhUGotaBsgJaZkIRGm
136,11ab6332-9798-4585-9ee7-e847f69c00b9,0.6993846095395835,dYuQWUyxkIZH,0.6135031202930423,fMXukRuVSxCNbSdroWidVEpAKRVyZK
722,db9d2451-a858-41b0-b321-df02c93f0bc4,0.39880615859284263,BmNYATayjbWL,0.4002634514614908,XeNriLqCoTZOWLlWNUKytNMlHSeNmG
691,f297c026-563d-4f32-b177-a94e0308f2cf,0.7007391984667725,hesTFIllDFbu,0.11677786440855165,yqRcHEkZmVWvCEzgvlJGTgONVXAVUw
712,0fc98d2d-d5e3-48ef-afc7-b041c5f9cc42,0.22451949128363824,gZvdclrOHmat,0.381664540614678,mEAqdpBmyPBzcljFkjsInJvaDXyevd
341,b3dabaf7-0544-4f06-8b61-41b634423ceb,0.8094011984627331,PqwvnWOyjMED,0.6196192054222103,LtLOeYWPtsPFJNliODOAXLgbKtsLkW
799,e049a732-35d1-458d-9ee6-6e959d526941,0.5778375360995199,JOZutzSueaOt,0.22745527141974697,RJPhxTeowMnHqBwnxGWTdqjSmwaGds
557,92641ff5-1109-445a-9080-eb9435400ebb,0.4567290225850841,iqWpPIHxqVUn,0.8054210222494839,dgWXrXZGLZLeZPEjLMabXORJtXguOH
418,e5158f0c-124e-43a7-9cc3-1d06e5396fb5,0.10402390191249344,XrRiKKyYCzcr,0.6848067724590748,MvDoSghvRmYBeeVDrlsgSwzePKpewS
847,99d022f1-9aef-4c8c-a2cc-8486832beb00,0.9016508739936328,wwDMmvBdnqnm,0.46442838253576735,oIdeEYYjCOvhqpteUkxUvgLupyvYMF
949,b8ee5422-2e2c-401a-8c0f-e931428ffdc2,0.7227142150304772,DrGqdGdaxwxa,0.043646036423383605,NbcYJVvqYWxiEMBCZvBsOcAQlKJiqW
171,045c6935-9d02-4d93-9432-5338b80fafec,0.6994325169469451,WWxpRSDupqvz,0.5040235256707903,zAGkKBBFgfriMiKIkuKBVFNlTJgJVf
558,92baa45e-2cae-40b9-91c6-96139f04686a,0.12652803317688577,RBHDdkHWTGpX,0.5794189145000626,WXbmYPrwGihXJldtlVkFPxemzfUTMd
465,0ad1c88b-b123-444d-963c-09b12a09ed96,0.11425595359182528,RGNyyMdBVoLL,0.7626854836569216,QxcObPAOtukBYxKFfzCOTBthzjfQxS
580,80ff75de-d9da-4ddc-9ca8-cf7afea04327,0.10122264853922713,ZRtwVJBxgowK,0.39728950855809664,yVFIEmRFZCEBtevAhUluosRPYjQZRJ
706,aa4ebaca-3c76-4c37-8a77-69798291ed87,0.6773513071996328,FqwQaRSsRWHS,0.5418743212514506,jrdSncerFYQsHCuMHFSDUdGRBNHxzf
746,a87715fd-2096-4d86-8221-9e5ead50b4df,0.39010828018644894,awXPOSLczuJB,0.18948917190794967,NtfiCxFcbbPdzvJamvliMyRtQozzRo
135,bd2f3f79-ba47-4c33-96d0-739cd22520c9,0.6515555414594119,hHHZEWNpyMup,0.01793414721738773,WynVtofDiZFxoZbDPcFFQhsFDVfwaX
137,25b6af4c-642d-4186-ac2a-c36a5456ebd8,0.6156740985017399,PDHjZTLnqWrQ,0.04868207773029121,NajeFmmiEkeUvFxWMjhGdabdqmCEuL
921,df10cbf9-f3a6-4dcf-b812-7447c002edf5,0.4436015189574408,sjSlHmcGTxzk,0.016335480178777173,oLRFjHewiaYAaJCzmbuEclTyLuChLT
791,2d7e7c8f-cf64-4e0b-9443-0ca68c7739ab,0.34694675536758945,qzSTpICKfaER,0.4227829383457421,ONJosFiDJVBNmeCdQFiufvwgnUYAbh
628,c6f92695-9d42-43a4-83b2-bd11951fea39,0.6770121310200798,kgROzWWVTvKE,0.8904575423214454,FXEgdjDZQHUeDdryNtLczZpxMsLUUB
598,3c8d13c9-7e0e-4458-945d-de27fb604bdc,0.01692909273031684,nNUbLhdrKKMK,0.7308399345712739,mUQXEaIHixgFIJqxaTeEgQNRPawgke
578,96487b5a-e885-437c-bc16-47e7f23f63b0,0.08020439591483486,crHWydPIUyzQ,0.6975534046645518,EkLLydFbkZqiRdapOTVzfbAdHeRJnE
617,0d3c30c5-3a89-4c06-bae5-7732c17d98e3,0.6270312153965314,pCueTZuOONjh,0.29600125198171257,LFgjLrWgUjOXJlHUtgXkkchRirusgA
42,68d30307-d34b-42a0-af98-afca4dfd4ca7,0.7118284695268285,YpGLQIhudXUT,0.8731367097887437,zuwEVwpUIvWlcArniWbCiQBFQLfCbi
657,6e4cc20f-8c32-4929-9264-d4b26784a3fd,0.6423874570516627,zeWlvfrXBVXn,0.2946079149551971,WpCCjXZnlYvDNAuUHJDmrMIcMKfSZT
72,ee02d3e0-e962-46dc-becd-8e84048737fa,0.488470919451385,MQIddncbulDe,0.670234677272587,KFjQMSefghgvyqukqrnsmyIxeHlbjj
306,33dc5143-115e-492f-9965-9f02a287b26f,0.5535414471458051,NbIWOWpXTdsv,0.9895682332777268,MSJsnRswDoPDvHmmBzDHRbkcQqKCMx
937,bd127695-ec2e-48f5-83a9-d0776d7a5aec,0.47521023767252824,kOGYhtikTKIT,0.7473602869451008,HRnhfpFJstmmnsiUHsUgSNggvnMWsU
701,f03b6a55-8334-4a3a-bcad-8d3b624a1e61,0.41325058423194616,EUcvUgwmtgRG,0.7820543631677184,mNWbcmnfSkfXHEergxHoJcEmswSSNO
705,c377f8f8-5edf-4871-8a49-418fc04d7126,0.08029688197527907,iMBukIsFWUCK,0.7969882098496872,jSAPvxZWEyWIOIsNDDdNQSXQjDUftK
20,327e1a4c-7575-4413-b82e-c244fc1419e5,0.8670692545790937,CJxQWXpnuhYb,0.30272037748568503,KlfTOiXukqETUYKZIuQJxYHDZSVkkd
228,1ba9704f-a409-47d7-98f4-22a4621bebc0,0.0802168748753802,erJYAJRZLhCe,0.32876448644463374,FkomPxMIoMKBCagpahFLyeEDCoRoSc
599,c02141dd-17e1-4194-bff3-21940953ea2a,0.24282480420494268,tShqLRZDMUOA,0.9465855768590659,TOPxUxIuEifRwqXEbKlhtuvjfzRhEP
492,d98d4c42-728e-4084-9304-8f5cfa3e1dcb,0.6176439463110887,RBPQQEhcWDXb,0.22079050442946146,fLHMBMOuXbzXvYJWnQKJaeSqpRbRZv
377,749a4a3a-8100-4909-9aeb-036285ff92e0,0.27984368258393255,sgBQyHfJIXUa,0.21238677060561917,RMXkMkMOHnnxoGwJksMwRfbeKuArJq
630,dda64b5c-bfb5-4dee-b999-900be50b15f9,0.2613788079070615,WSSQWPsDGYOm,0.9937513787173895,AZGhSLGcMGNzUrBySbclAFumEaiMlQ
753,13722835-1d4e-496e-9e00-1b9d435e8933,0.9321908702260366,rVGSqiYOuHlR,0.5515126579857536,STEBJTJKDlEhDnrLfoxSIqGQHscDNE
940,9e1c0c24-35b1-42f2-bdf7-7528ded6f948,0.40598788909908423,rueIUMJIldrS,0.8535004073510886,ULrhEglFZpccuPXRizsIkcLGjkpZdX
137,1160c480-6600-44f0-839f-12b86341bb2a,0.010507989731206702,ZPIYLRpecVgj,0.7080861989550332,FyslMHnOZHHfCpzkNUMubfvVQzqoNf
388,13d3b6ad-2116-42dc-b1d7-9de3faa42a47,0.9643577603808694,ibCLHBWYBKqN,0.6139682556906508,rdimLjOXiyPUHMhEHZDCwdRhveerqZ
662,767d082b-cc38-4089-8d09-8e285583eca1,0.5341241695547017,WPbGXRNrXoJK,0.3237330179821789,YUhaBVddpMIIlvAEBKOgyHMCMbjVqj
262,d9e6f441-b96e-43ba-942e-4859fcd89524,0.1475212649264035,tNhMroGTDPcB,0.9968255768397134,KNuYvjvmMjFLGWkocOCNeomeNVKQDP
896,ae837321-dd16-43c4-b45c-ac17c0734d96,0.26190376572904517,OUsKnRVpjaNn,0.25535459965771923,xfceijpMeBJSmHVTrmOcmXdVQdJCjo
426,b42926fb-3821-457a-beb6-22517f6b99a3,0.6630260459039222,DnSrCyfZOpux,0.46397196698799614,udEChvApfQBjYYZqiGUtSQdDOyKbUR
848,18195306-96f1-4c40-bff3-dd6cf945d09f,0.5092907850833621,GkWdFncEcNuF,0.9648064047311123,gckdsSBGUWTioWOkZrrXayyiefZQqy
422,d47bb5b9-2640-4799-a04c-3340dd4ccf94,0.5519714362014358,aBKuJGgGRyNk,0.35637707053214485,VGFUQGoIMtVrWPFaguSjIZYfGhVjtT
79,2fbc314b-9b60-4e7f-9bfb-9ebdff172958,0.7007534596437901,nVUwiNxszIFc,0.3729950583212326,clpCbrmrJWQSbKoJdsyqMKZrkgYyge
686,1a2e8506-72cf-48d1-9628-04f44b13881e,0.3141603008470507,OVxgOtGHvniW,0.4880745960707994,bWrPQkPxoeLHCEHTuwfzzfKSlglrXk
335,e353822f-bc64-461a-9168-4870871e1420,0.2973770191537912,BrlsDuwOJlEh,0.810077385217285,YsoUtRLSJfiHToAnDkeuMcmgHxTBYi
7,57f6f7b5-1cae-4100-8729-5648d4dcd90f,0.18591811421604065,hyxTGWzSlBvb,0.5804635875873121,TpwzfhGRBDjaRiVTcMozHsKCIxXXoc
865,db03ef10-b17d-4520-8ec7-557f7cd54e50,0.680941248243124,BYVBPezseCcU,0.6521465066480494,pzLHYogOXqVhVmNNgSEFduueFddrIy
472,ac0478c2-b49b-4902-af93-61c6c0f8486d,0.4249227879943197,mTAfJkFfUAuE,0.8960760150734007,TTiqfqlDcPukePLHPUUwQuOjbLXQIL
459,8586d744-3b29-46c9-acaa-254c3d6bf0d1,0.6537065043354637,JQvqIGpwQEvX,0.053127540588550515,jQEySzYkFgSKHdKCrdNzTKHlJkVlSd
275,63d586c4-c31e-48cc-b918-3406e433b9ca,0.8451148089415532,OpfRgKVDdeaj,0.8419461091319188,MSUjAimHuWKNxwuWIyznEVEuvZVAzp
704,ff0c1429-58f0-4a73-bad6-ea9838844be2,0.605418093004281,mDNWIDEIBtNn,0.8304205783175889,BVJaxdGMZcNcYcFernBvpqRpfhhhFQ
63,1cf053d0-06f8-4398-a56c-9ce13579c3c9,0.04359621855310114,VOHQtLpgVRuB,0.6950453934971669,XPsRDgrwYDUaHVngtlomzbYSqKLZok
801,e13dd6f0-dd4d-463f-a3b2-289a93e07d1f,0.7898293804582719,ziWbFiTsMVlO,0.6528819748696643,GAKWwNUnBFXMgNAuJCrNPglCoIaJdi
817,3808ef42-1098-4d28-94df-23b9efbc1f2a,0.20559618961492154,JuQRNQOlwrmq,0.74218381792036,JESnKswAUEtRCzsJALwTEwbCkjtOYY
951,8828ea71-cd0a-46da-bf02-878e5e8d9184,0.4865370325358416,eVffOlZLnzdx,0.7031010205507928,MOZhLXBwEKNUlhdYkVVUvlYXRIueDu
128,52862dca-c6a0-4efd-94cf-88cf74b370f9,0.180209127088801,mbrpxhPTXQbm,0.6902998378204167,GnlLLwgXYArjJphkUvowkJrXgqAkkD
407,739e3aed-cf70-404f-afe9-d980243cc9ff,0.4760654626159393,QuqmApeGpLyN,0.014721305370899329,TScVCWLDEMDgNAzSJMiAvkhWVUNwty
200,bce0455a-8145-4ba3-8b8f-77778b1c4986,0.7241223277321983,iZNoukWrBXUv,0.8643512782014761,gMciDSGSQRfAbDgUzFDhfxXSlklpzB
275,314b53b0-9127-4aa0-9a52-a458d7c07b9c,0.9841644788016721,akMBHcTgFKVw,0.2027621742657829,QSNehHXrrCYgfyFRpgwiHVCWBkZhhK
229,2e955f66-e804-49c8-ae2a-7d0ace7ef302,0.014675027496326654,TipJCsESjHxG,0.820462078522199,ReGpMQZPAyKqsoGOquHQmsISHHWzDJ
212,8fc1588d-5690-4d64-bbbf-b13e41881e12,0.24820496727099972,OTJhbdiBQcQI,0.9107504323363325,bzscbJbcvfmFCZVktHdxlmgKTKdUyT
851,4694d5f2-37c5-4de0-9b90-cc38923d3474,0.8126560698993794,tcsYEaXgOrCA,0.9911126876491884,xYfmrIxeLxvXMYsDKCLpRvlpohKHTo
976,a2bc3b7b-beb0-46bf-8013-998b66b4b2d5,0.2759362698504141,MJAlfIFBKgpS,0.3733510539402003,pPgCApnrLYykVGmGSRRWETJTzcgYPh
979,30ca71f8-8bbb-4979-8199-560900a5e832,0.16614418683181942,LxqfCgnIibMc,0.5226996399256293,scdjKTFygWXkwiYxiHMBTgyLXWfPai
189,4a27a91d-f4f9-4a4d-bbe7-77c169d3d566,0.6378776091232473,EQyRibfVqfOM,0.11783363896371057,JbIiAVxjHBbOUlSzvociWzExTNVrLU
377,014b6fa6-b058-4942-accc-55e2f1a549d0,0.12169305832063304,FwyyDQfMVvYt,0.5496469550837405,HvVANGXNsbstjRsKSKuPfemIEHZgtR
876,25f8db9f-62df-448d-ac23-636120aabf3f,0.7929467265153205,sUWGetIzPzYN,0.043856356252243045,hoheSuMGYmWfeHVOBPMuKqJqUPaoWW
731,44b2f072-9fc6-4d40-99c9-08827217e710,0.4341627610713735,NXBuVCQwIwLZ,0.749177986572487,QXfgdLsuLMnxUhUWzAbrdSUDypPxbx
333,0b12c844-8acb-45dd-b9c5-48705c709b1d,0.716067067552865,GpdCOZoDUfsb,0.3208511461041743,LzovyKNjXUgOZRSRUDWooaKpmZkVuu
993,8745b03f-76c0-4986-b25d-69a605517ef5,0.28124336423303087,TTxcizXPDADu,0.5769345960009132,vvcvBYLWiAWmclIdJJQEktoJSZXNxV
111,91de08b6-aed7-4d50-b029-3de378d87646,0.6461652471054388,fXgXPIOEqYtq,0.12733783869025395,gOhHDoQGZHLgVlrClTopwtmyrWvdXu
818,7c651728-14d8-4b16-a3ab-b632dcee3ecb,0.4359989503020849,fFPnTDxUivyL,0.9114751361644899,sBhaFNGScXpSXqciLDVPscmEATtPvW
729,f6c2c102-66cc-4fea-98b6-793bdf11f0d3,0.5418350571745457,OVqhLqidRvtC,0.791314719851508,KNnAKOkIzVpSaeTbTNqrEihbsSAInD
464,14152718-93bd-4efc-bba9-df8234b1d4fa,0.3099584790859021,lrOZHwAQXHBj,0.661349873736482,fpySuEguKdnxjzEPiWuefBBLCZXrHd
462,0a44b57a-a7b7-44cd-82e1-d57101ac0518,0.31673095990004485,fsFZszFSeUOw,0.29410566395718063,SEEPGFNOPSAOtmyAmqIxpSnMGUjSik
107,c5eeabb0-3d25-4519-bf73-647bb238197a,0.6521284860157517,cGVCDrEavAKu,0.9051868003763093,BvjDgzneXfYyLZSVWsQeoHTnuXCIar
37,e8ca740c-9c12-46eb-98ea-883febe3e7ba,0.8592910551820722,VncfnvXJsZpF,0.11200197897626896,fhVzHLVWxfabEDmnqgJSfDsFZwtngC
134,e9606f6e-a34e-4b77-99cd-b65bc158a7c8,0.3986719589166223,tieQREGhUMuy,0.5704652078057917,BnWLicuhcXuixNwZwkzFCnMcfwvmDI
