NIN,NAME,BENEFITS,ADDRESS,BALANCE,ACC_NAME,DATE
6576079194273411914,51c5c067-c357-483b-bfde-97f4eff205f4,0.8324502723012033,XpplqRGMJUFu,0.5489824927514062,MWWDMYcxquQYYHhtWxMaUrHVOyLiLu,2019-04-16
6808040955564468518,53839755-695b-4270-af57-83ab6c403888,0.24729683469773323,xBzhtWAZnVfN,0.7399288107312731,luBEiFgLjhPyblfEKvGeoaqdPZeZlA,2019-12-12
7526038428745828696,bc5e72da-e9fc-4226-86cd-71382c3dd5a5,0.5301420936257211,YhVkCJUAhogp,0.7951582785526875,gBpOaTVugFZbTSWUUvrBrKodRpTYmZ,2018-06-26
6044470811770099732,379c9e9b-51b1-442c-96d4-308901200126,0.9168316919670494,roFTLWIufHOl,0.4653462172318784,fSdeCcMVIiEsRwErRmtUhBRYLBvDkp,2019-01-09
8407776117687189341,c36e9644-d6ff-4c98-886e-98c1d3f19d39,0.12032772056682983,JXlYYAZpSdmB,0.4469017825787648,lbkpLxyrPENifEifJmNoNWYgKjOcaa,2018-03-23
7147290678568922991,23a0edbe-763c-42a8-a8fb-7f4a158f8d4a,0.9486357218291903,IeERtVYtJUDB,0.857023912462135,zFrZhnjlfdwSoSNewPtYKddWJwmcmz,2019-06-29
7911105979797426003,9ab1ee02-0a57-4c34-95e6-f56ebef728ca,0.6105807066024057,DFlDhgoyLZWC,0.3421977935025631,ErHlxENppTcTQbUtAkcwqUUXwbiMNy,2019-08-07
6667904902154733770,88bcc552-a799-4e00-a3b3-52e571f115a6,0.36802699884046486,mrqSyELTrLkr,0.28136139985632025,EVLZWUjPSLssmRjhJpSKgcQJqkGlxV,2019-08-11
6802863165494219414,b7f25061-8230-4210-bdcc-8c5fb63b2de6,0.2395359204079719,ezsRuUBlwPCl,0.9613653440036125,UDlBkfevCQYTnNNilLYCCxvvaNHqTC,2019-05-29
7762049004181689158,957aaf02-ad91-48f1-910f-79d2b944e484,0.4644950089838523,XnfvjmeWjysW,0.7257688391182561,mGaJzRbFyIonOJunrMHUVyfzXKyNmY,2018-01-28
9214667889446226419,a9c25110-327c-46de-94a2-ba602bad6d67,0.36929672703541616,VkpsxeaQuoNT,0.9403477077450194,hhdlEMUziZanvgomLBsJGbrsLOUkBI,2018-07-13
7086699941136436015,0cc9c3a1-d794-41a3-8840-a6c85b156dd2,0.15772002576630118,curPaKXNKVSp,0.9069155692081925,zSSeFUYynZbTtpgPFAfbwgcSkprdzy,2019-08-02
5317424398776531219,57efded2-7e21-4322-a016-cce07663e59b,0.29816268224221054,rcJMCytODalj,0.30139879574457096,EXhZudQcDaZJfnkZseqlaSMmOnJCRg,2019-03-28
4658172583375407303,bce05cd0-1fc0-466c-bcd7-fa740330fbbf,0.8353786459471672,ocaYZHwnSGUY,0.512711085535081,BMIxgpyypOuDMlOcUwWfRvoJxbYDtl,2019-04-01
6102850100403059950,8aaab11f-bc01-4496-ba35-2678c0f9286b,0.7414677905659348,gLEKtZUZVqDO,0.6089350308526315,vRZoKMpfwLwiUyradoCdPTtnummaRM,2019-07-23
8073363437927337800,57918b2f-adfa-44c1-9efc-1c463bac51eb,0.44220665014134564,xPqgYhMyIYhy,0.6884607567669132,dmZJvZeEFyuPCPvcWRXYtbPWJDbrGk,2019-11-04
6547029254535924315,135363b6-abf5-4bbe-bab6-3b6ba0dc1e68,0.7516668665497495,FHSOyZNwxiQh,0.7717531314130318,CCDzNOXdoMRNTiAVVQNxwfdNPywDpS,2019-01-03
7907433327637050010,04bab5f9-2711-4458-864f-2cf40b572e5a,0.44306938885509006,UScnutgtumOT,0.6552566362048291,hnTmfaxysBaSuIjYQykltDXMyiZBIm,2018-09-21
7498378781258014296,12d89941-d6c7-4c15-b394-16716463c4e4,0.40628031394453623,xTsgCtqoyeBF,0.5928910536551626,KzsqLnnNnNQOoJcscdsxYnIjmbpaLn,2019-07-30
5539555246831857487,f4fa0623-5369-42f3-a7dc-44f17ff2a293,0.7732158478647417,dKaCZWuEyCIu,0.9660902630953438,bgPiQaeSWqWEqTRfWIHfadznLsevRR,2019-01-06
6111231132725354269,61e4a8f4-90be-4fbf-b6d6-11cbfa82340d,0.8781579904069792,GhkhmHCSyZvl,0.647843229590261,gVyUkUFVgfCZGJFXlBcguLCLwONCJv,2019-09-07
8404357832345684620,4dfa992a-17c8-4eac-9a1f-c746c9846f00,0.851390792852145,pcpQDcwhPMDK,0.1490614009416924,ejGFheBIuVBOnbmszhuqPCkxMVNEwL,2019-04-14
7260480970019930752,869372ef-c43d-4a90-93af-93afe2ee36f9,0.90232559757981,PaNdquEPqLZx,0.6830096869786293,VUhtltZEkYMETxwjlZaugVjdwSiXXg,2018-07-29
5341433631049954384,b184829d-a897-4b26-98c6-35df82dbb4b5,0.563150548006325,YyzffEbySFzs,0.45521528555063584,BRbZCZSjYejRFNYiSoiJJVzggqDVDr,2018-11-10
7808163653449350915,e8c7e45a-c5b2-48a5-89d8-1fc20faaf4c2,0.6147016114185209,uYyHZoSWqDTN,0.8905365459661209,uHFMBTaCOFwCnKgOOnEjcruExWuuBp,2019-06-18
5556789720416197957,472e0eb4-0038-46dc-842f-01a33e217411,0.18849607175333327,tveNnrDYFQUs,0.6763100620252072,xgNQpbqTXEbPqrjlJnofvUhNyNvxTy,2019-03-01
6881109177196527496,5d57ce50-c8c6-4684-ab43-0c98022f55b2,0.5953204517277638,kkVivQjspkvk,0.09155944980588537,TwpJCuWqbmfCOHavytxtJSfZVOfgwd,2018-10-15
5837178454540034837,647f8369-2870-4b95-8473-d4e6fbe8a3fc,0.49358013647289556,bBmdCDJYIVYl,0.8489703195822188,epemhAMDRYcXRJTrHZzgrZRBJTRUxn,2018-05-06
5022601350002735640,519fbad9-4164-4e0b-8135-ef2b8a16a347,0.9219618416451782,iaVoAjIBYERN,0.6629118297266477,TEZAiKnfxftccKumdQGgJFusgpgheY,2019-01-09
8497015342713214351,198a87e5-77e4-43a6-a8e6-def5b4534aac,0.6457372030028027,zYrenWIsmcdJ,0.15851707128544046,vjnvFOzVAgapGYImxJxMjnMMZcraRY,2019-08-05
5116477617022254205,64cb2fbf-d0bc-41c3-80f0-53d5fd0128fd,0.18867982912992598,FxaxMYioPnBp,0.648019674656571,uFLIfJgvQhDmLMmgfOcjyExdZUiMFx,2019-08-17
7404364377573993170,68f53010-d09a-4b5d-bf16-0a5f1d859348,0.06579854910319505,WOGYPVjCdArH,0.13817642252150975,OTLxOGvkEdLTPOCpELgaIrVuvaYaFy,2018-09-14
5152762801478454021,3112e27f-f9be-4e56-be49-ba240e0f2f73,0.5832122029974954,KwXTznkRRoyT,0.47531493254545676,xvtcriIQVGZJiAqppNCtSxsleXTZmY,2019-07-15
6576005368279802052,3ec1138e-a384-42fd-856b-f1b9cfdc6133,0.5262842371781852,fmKCNJHmazTF,0.6916710122965682,lUANBTjRUWNwKWXPFEQsvTdLLVzzlf,2018-05-30
5786811553313571473,0e1540df-6d56-4064-9619-6dfcfdfdfb61,0.8378906632720007,YOBpxcfKURFD,0.33122063772045585,SZFKPxnuzzuJxrvjKULuNeOdhkQjLZ,2019-02-09
8194442254097693510,bffb122c-85f8-4c02-abf3-fe921eaf77c2,0.7358050241104488,HUvRvEYyNCLg,0.2147006521903102,qUwRmArRESdPqoktfKCXMkzxrCOreD,2018-11-24
6736421556999672604,6479835e-932b-4be9-a964-62730a712a5e,0.7494694733014647,NwWZwsSMsqRh,0.49393118186801954,XVaRdEyEmLdXErvvjKTRAZEHtlRKKI,2019-03-28
7442598172576335768,4cb1b5d2-b296-4541-a661-aae180baa41d,0.6231453904509808,IFrvVFlhSdrx,0.8163979279556315,PWksSMVFRqrZUFVUMgkfmoRcexfshs,2018-04-07
4898757411016689072,ccb56b1f-5e60-4992-8b0a-4e64afdeef1c,0.22053646899423773,pwkuizsCKGsy,0.8325093114300423,zQoijBomNqwQFoCMhzdoLFJFCvgckf,2019-01-06
7115800878939248511,040ca217-505b-4f77-98c1-4291d50030ec,0.7225199224434296,orSwLLSGAPKv,0.8067710090094297,nQWOuLqPTapScCfMiJcWUIGuErNjUa,2018-04-07
7000661133380546873,168f2110-2aae-4604-a072-59aa579e8dc3,0.20355641648962242,xBidgxdRSsIO,0.963951690061187,rsrenjNIMhPFpVALDFyaVwYlPhErRE,2018-07-12
5529288042654698215,c16e8df8-016b-4989-a083-1f4412b6e383,0.3540751060252212,NVzxJCtsfJws,0.9828197962252665,ZPYuUIwqwlBSjITLjQeaDBrhiSkOOg,2019-01-11
6948889790417003120,cc87c8d9-bbdb-43f5-9cc7-ad3b496253b9,0.9709775644481531,jxSmIGBEgHkP,0.5831406408438569,lyghokuBODzyqMZCrbMrOalJjqixuH,2019-03-03
6962504545497639266,69a0e3c8-03bf-4cd4-9a09-6d4b123b088f,0.24964617564959213,cyfqRZbXbgqb,0.059611983763040666,pZcNTkoxrmERxrhyQUQZirdmVTXAHi,2019-12-19
7629967573235517608,d25ba97f-c8e2-4fa4-b205-0f085b426e34,0.46691257184677415,VxHNoaIzCIVT,0.4751482179246139,bKLaEfTFgDyStoYkKokcitlDniPNOv,2019-10-23
4895011199525757608,8a4df26b-c79e-491b-815a-9c253b74ea47,0.1018917124454789,ermsidZYmhhy,0.7399509891512274,rCRDMfSloFCtTZDBhPxEMvechlrpnU,2018-04-17
5608707220069651228,2be3d0e3-c313-43dc-aca0-b8027381432d,0.4893276940579645,NamgyClVuDPA,0.5128884058923215,HQgVboxEPocLvCZjyYDxtUsDTTHbXu,2019-09-08
6267809581675121895,83a97300-0deb-4f8c-bd8c-3e9c9d1b8b0a,0.8272077541789266,sqtQtivoIktD,0.1733519529872578,lntcMQsKXlslLwTXDUMyRMpgfMTcEc,2018-08-09
9117892969595666467,4bc0b599-5a28-4570-8658-8b971cdf1d22,0.7754314728037339,taAxoRbLYojk,0.6412883321253473,LeCujTGgTywTgsOrVjQDaBEFUDqTYu,2019-04-18
7459442204502336110,cefc91e2-ce85-4cc6-922b-7a6188d7936c,0.391007450432023,keesBAPbBahv,0.7336146791467476,jtfUefqwtJsvtypIOWngrKvneOXWUH,2019-02-27
6401136012054628108,c8406a25-0815-46c7-9733-8ddcd062d396,0.145330560708113,WeCgxGlkWmHd,0.0968376285471656,QLaEBWoYvFlkjNlNhAbIRnUakgncAi,2019-04-19
8187290133304050863,66423317-459b-470a-90e1-841536b0cc48,0.9231162970089797,oFfwcRkZZWXO,0.08532114415274195,ZnrqWkuYpGlqSXYEyLGSYJEhmtehCM,2018-05-06
6777968795502565280,a35a2610-2580-48f8-8377-b0f4ceaacf11,0.5160664246865887,GBpOZQfOnewq,0.12502285528719437,auTLazPfxdnKfnobnpYevMJSeOkLJE,2019-03-18
6695472306284247673,fa68d556-fb94-461b-a2d3-9fbfea32fb68,0.03465705720309609,NwAyAMhUYskc,0.2573998046220395,FxRXhJanjMVXAJPlzZeYPXZZPKlndW,2019-06-13
5886454442527500187,2ad6acd2-c69b-4c7b-8214-c57f08c2fb35,0.4695290585143851,KWsqGhITFDmW,0.7246000484058844,HIfReNkPPnxcWLPfBOrlXORHgLbAOD,2019-10-15
7957995571609550979,a2eda8b1-b3b6-4b28-9b31-7d90a3d94ff0,0.23474179920235028,gTajONicujCA,0.2525375110643405,JHTBWPjxpuIeoYnKFcoWRQOhRwIEVd,2018-05-03
5105278353489510200,f6a82764-ce65-4239-b964-f3792823f677,0.37903093482373884,WzGIDvzZcdFe,0.3361001156742196,HfVhHsaPjLjBERNAosRDWiDMUmYJJQ,2018-11-05
6658043998391188230,ff8e5940-78d0-48da-9e94-16d6c4a14a0f,0.2824035039472047,wfcjCVGzcsFn,0.9255823731135399,jDmqJGxyVkFCTXhzgYRBXWoKlSEspm,2018-03-19
8469152679168612920,78346f51-d78f-4cfd-b8cd-f47ced30a67d,0.1901722571888791,RgOEscVKJSyy,0.9603500326836684,JNogDojSbJKdhZwemyhldaXqhePfZa,2018-07-25
5177478856068236396,69416102-6498-4fcc-88ba-2c3de204c178,0.319874595843065,EGiZdldFTRox,0.6042413213910344,SUJrBJiQEYqAdqPVjdicgVMCywcRAM,2019-09-20
6053622314110591494,4f6bbec4-65e5-47de-a726-16e2e7ea48f2,0.7457210479605001,FZNJkRnxyyLT,0.8979490398829895,sRqptVFiYYKligzsbPspGRACIhuEek,2019-02-23
8531698242130086645,d659cf17-38f4-44b7-b260-d7022d04e320,0.034617851780890385,spudnbOOnJFF,0.665789692225855,DgJqSMJUtVtkFRFlEsYyToXMCJVoYe,2019-12-08
5394544803962520307,e662d310-a0b9-4a1a-863b-55a7ff20b2ce,0.5008224935550064,LOjAjDSkzYtc,0.666325306012303,CbRRmlIOYlykQWlyQdqLuviDvBCLEu,2019-05-18
6294635844850931019,afcd92d3-a3dc-4cd7-9ed0-51902c85c8c8,0.010154584378889275,PtQezgSHvTtU,0.5166532688107047,GrpDwKrnUQuGIDriSvoHqpZYGtVrGK,2019-07-12
6066584324528567013,620407f1-465d-4274-be67-e8f349f9a4bd,0.6225509669949191,MpBFrDnSVpZF,0.7203664471742772,MDOFwmxWpOldwVvHJgWBBWASFzGKKT,2019-08-31
5683952837834558475,7cfd1b76-af18-49ea-b0ff-f85f14f45f5c,0.0557954009658812,xUfvMqtdergN,0.3112623919789216,KraPNXhYkyPYLmAfvDfhHnnSuDgWfV,2019-12-12
6948827786712108615,670552f3-25ab-4069-843e-5024b8b0ad83,0.06827623865175769,CKqcsuEnZxWQ,0.7377537944474274,mJyDlKuWYmQNPVsmXBpFqLplhudBZF,2018-02-24
6716458359533771156,8f03d54b-2746-49af-8630-a7a6564c8e83,0.205632457714384,JVgbNCnfBlzY,0.08053797013985009,kRxzqrShmOQoWuhruNEzIUwTPDLxkS,2018-08-26
6882166767096912718,c8914b02-845a-4faa-9366-9e126324316a,0.24773730237004032,RkaBIYGUeZRI,0.997589904805115,tQTkPNMWRrloPBtxbVGpOMpLoiuSZe,2018-11-12
7421390196559682584,ab92fd16-edc2-40c3-ad50-147e3b0a0509,0.5027828110892373,yBmEjGMIKsAB,0.6819030391779201,cggYHVyPpLTCQXrxcOHStSvvoVshCt,2018-06-24
8480331516687475007,264a1ef4-0acb-4c28-9773-2e4f2267a9ad,0.6075340763438603,ivNSdbbmeDoh,0.12075508212033903,tBdftBjziCzhaMqSmjrumrgqfSIjBI,2019-01-09
5009615681802506494,7c8b0f3f-ae82-406a-a3c1-36d4802096ea,0.3741684986399124,GXlTSsoteHiS,0.14710499886680017,LqscBVDMANTTBILounVHmdhLAXFxho,2018-04-16
7563289389469095890,dacfb09b-e36c-4bc1-a14b-57e2ff1d29d4,0.2450113433124772,wokakXOovLKK,0.2696995687196343,QAKbUdTcoPjehZbchiSlReNKblXrHU,2019-01-31
8572010885574612137,76bed48c-f917-4eeb-9960-206657a9f602,0.9677639468803932,mXGEwMQpMoVu,0.12086620626117128,gZGtDYHXWTKwkRAxQMLmdoEzPKmXii,2018-09-24
8756388545375715766,942427c0-403e-456b-915c-12b581caa7e9,0.1362448814823467,QsUSzqZTGacM,0.11490576207697989,txncjSZDGPsSJLIQWazUpAbmmakyrX,2019-01-26
7582159223909369862,028dd2ad-1fe2-434a-9fae-4263de35f29c,0.1522057554522206,oZCHJNsiZekV,0.11689640724230332,fkCmiVXbJAPrGsqdsftIgLYrjPnaux,2019-10-31
7861111656550457388,eb3a07f6-8c5e-4cb7-9a44-5181ea8815f6,0.6985316029891326,nFtXxAdSAeXD,0.8900306239739135,EQqSApRWUTKozwSnBDxnxxpEluaLAm,2018-09-25
7085980965751865371,72f61852-cc7e-4113-81fc-aed6a2b27d67,0.2123481765160068,fKQQmvLkACEI,0.3007785602727403,rPMVELgskTgEUWpItiYdvhFhqSAkWN,2018-12-01
5142129906047381416,6e651a4a-f03d-4497-abfd-a3e131d8ed1b,0.8943679107233635,FBtyiaMeCFPd,0.8685192388531751,dpbeqjqwhugkIBqcuqfKTiknbRZyQG,2019-04-08
4713049437446234999,e3e43db2-7e3b-4c32-a918-01bcd11b3865,0.43351394938664756,GyTkNopmqiAm,0.23372312914155868,mBHNSdRQeTTnRLtucTPfNzZGeeKgCy,2019-04-19
6398680465869466763,86084a72-7860-4110-92b2-be4b01c34afc,0.3210981196299161,JbmEpAPHNEgF,0.1550675836846177,lAcuPLxmnAUwALurUVRxLLoEdHQEbp,2018-08-08
4988598258443588809,c7f7b3b7-a204-4f33-9f9c-0b1acab88e74,0.977065955911374,slMXqNRiYxUv,0.8284348272980961,tffPCVHQpUoWDbPpsrWwNzuqBqvGTX,2018-08-02
5593259274369691388,6c19dd5b-d575-4e9e-8bae-cc6f26b6c662,0.1266127612968695,EBqeVzwLxaeP,0.8216034333020217,fCqrknMNIHlfCoJZFfWavWhYlAOnbO,2019-12-09
8290720915888943216,d467939a-c537-4bae-9568-5daf2bd915af,0.4566664299177319,RzPkBGRfkglC,0.6837349694425533,JxlkMgdrActSGMSDAGQTLhSvQVGRVF,2019-10-14
8158197127559492859,c1e6497b-90cd-4337-906c-b14dfcd51ce4,0.3454350234146486,ypRPkwUhGxAa,0.8178200308430992,kJQOJywuXqwaWEJXDnqqqqyzJYCeEz,2019-04-17
8202831304333446827,ad3e1cb1-1a55-4e1d-a21d-c49d2a1f3685,0.6124137076776003,FWqJOwSRyZMt,0.6990699787390113,OlYgGYkslVHWLJCsqGXMlobCVFfdTZ,2019-03-04
7169007119859005390,3277b0fb-d807-4e9e-a030-cf5ed12fc7a4,0.5648951044346588,HxgUGFNwDcJg,0.20764575141732589,UxJCbnGzlSQenCotRoOWsGlXoUACgO,2019-04-04
7622416826544810622,b15d64fd-6c70-4e71-b6c5-72b59451e2c4,0.17750098080298748,XFllVYpXOlaD,0.34430915903005965,LFstJixBvHHwRnArMsnMeTNPMlRUOD,2018-07-24
5179782559951995050,4a7a6d6b-ca8e-493a-8030-2569381c404e,0.7922761860359175,WqGvJMQvDDPS,0.824946857851737,pOHIoBJSMFKUaGgBUDtBnwwpwOBeXl,2019-09-06
5886760846704350348,8cc516c7-c1c9-4458-be23-7bef4077c578,0.8255542962147704,hKcMShJavNkZ,0.13827011981993076,ZxAKtoLqaJmhUWXOsIgkwltiXgNYHk,2019-12-10
6480124903073121217,aa69368f-bd9d-463b-b817-8f0ed5636d15,0.3694742320376855,MDaMflqEMJWc,0.6442570816713402,fTSFFbHTFhJSAWlhnndUUaVcxFdcYl,2018-01-17
6314278924355753956,1639bfd2-e928-4cc0-8cdc-9a31293dea18,0.9294521656698762,rtMHJwmuTSaK,0.21890369098963902,HDVBBbzTgXKDOWfdbjwcXQsPPxFJww,2018-12-14
9031982845745901240,ddb529bf-a62c-4a2b-b755-03f796387d15,0.5684884539419189,coJXLAKEYgHp,0.2850461041273069,cCGCEhqmpLiRxqLGAxiiTHgADElQDC,2018-07-23
8694655447775213875,c1ced00a-f49b-4081-9d72-81a5cef0a5c8,0.17391104140994684,plilvrcfBqDc,0.18898969162829715,HRkWDtmcRpzWIfgwTvtgCbzfPULiQb,2018-09-20
5119290471505746617,c95954a0-c562-406c-b339-880ae573ac2a,0.5908860277130551,IbJozGSYyOYh,0.26785952764843346,NZIQQJchmNrdFNrRkOeKYlIcrVWgFt,2019-03-27
6877725283207991025,780acb61-76d4-484e-bb03-f9d5eb5892c5,0.34598127579979454,HPMNYwgBWRkK,0.8731275407697981,OcBJGRleUvRGoAsViDPfYzjIOcuwxS,2019-02-05
7907750009832774259,911d1202-1d3e-437c-8285-621130840eb6,0.13323029770560968,catrvQcKBnHo,0.5239204799083235,rKJbAVoRaODqPhXGXjhlYoaZlTGwRi,2019-08-12
7636468761747508126,8060d982-eafe-4438-a7ef-6c339c203ef5,0.8735480685781584,gQCpTTExOedX,0.40702207421477477,qBFNhfzZjtrLHXMUnoMnLdfrvbpoqT,2018-11-29
4663009750640154419,ae152585-aea2-43d8-911e-ec04c2b42678,0.06926491526340761,NfopZudZaWcH,0.44580837518955196,faoeDLRPgYSYUThrfaBOgFjZDwCQyX,2018-02-26
5541441056885323878,16e00477-3ef8-4c7c-ba4d-f831e2b8853d,0.4881243049578382,nBwmJDNjPuYj,0.990061915282722,GtSBpvFrNfMvwKDvkUjnmXmhqxXKGd,2019-08-18
4878444394811845117,0045b9b6-53b6-4e2a-a7bc-7f3b36fde107,0.6524630242868027,hKXFGJPMOOwI,0.2608492266899578,FayGjjHhinMGlrUuIEPfMgwNWwiZAB,2019-11-01
6264613076017110596,04fa0150-eacd-48b1-a438-cca601043979,0.8874797737401855,NKchQezJlRLk,0.442098147742081,RdWbOeadvapDNYzSDsztumNqVzSVjA,2018-05-07
5086083987616049159,48da6712-19b7-4b50-a9bd-efb62cc4a964,0.046039723701084445,PPZDclLJemmM,0.17794341525977253,CJHJHHQXOaWKTFFjatTTHlUWyClZnl,2019-06-02
9151803107576751503,b78c1e3f-931a-4cc7-8dda-0de05fdb7a64,0.12938560877453464,UQpJZyuKEqiH,0.37931610563789075,PHhjwJeVezsmagiICspCNLEoZBvbYp,2019-09-22
6830981890124749209,cecedaee-e27c-47d8-bcfb-dc632c4348f4,0.49295143819633425,DteewKIDKycE,0.3728835875037264,NBmDWEGRyeASqMlZSzImETIKuLAFOh,2019-07-03
5703505095243968105,af1e6b25-9632-49ba-87fd-101178553ec8,0.3261869138602488,VaRueUNbukHz,0.2827854456105183,ByGquMPtDoQspKDgTemFXlqMKCXKGi,2018-01-15
