NIN,NAME,BENEFITS,ADDRESS,BALANCE,ACC_NAME,DATE
5432985754879256770,59f46312-3600-4f6c-80ec-d26a8ba0df7f,0.4746382525030217,JVEsYotCGEdU,0.5717990285984872,zVLbTKdiaZAQfmFngfCVhTjEHxsYuz,2019-09-24
7587268628505911873,e065960c-e9e9-46b6-9bca-c468f700e685,0.026647249217747526,tzEzTzThwpJR,0.14640118204885666,XthjrTVKNTOfEnyHictKfvAZJwJjMy,2018-07-03
7409034559674878233,85d75970-ae6e-4d3d-be4a-c46cd9941923,0.44234918468411677,ZJVeZGKAZwGh,0.297535418889334,SWVWjhHHcUQUAuqVNOBbGPiQqVwPWa,2018-11-05
9221712273302797312,9801a26a-a364-4fa3-acc8-f12dc36570e7,0.2727477327642498,UdgoLdObUkzU,0.2272356730822317,nAOtnmqqHvkdlBvXrgqsRVEaHrFRnU,2019-02-23
8097714809176199395,26a73241-f69b-4dac-8958-e01c982f247b,0.8365131322369295,AstNWNpgcLhg,0.04111240260309079,RPrubUOdHCpCafXtLwHdlwqjJhlmbC,2019-01-21
7596539928227256841,1bb1bfab-f9f1-4c28-8688-89f955c585c5,0.04879433232964425,LDqqzbnggIxF,0.9973795049838102,DBBhNfiJENLsVrXjKkSzLGWWPvmGgs,2019-01-16
4773549434791984712,3d54ddef-0837-40f0-b028-70badacc5899,0.12721283793405358,YiOMNxxMrtyy,0.8900908820161588,yXZyemFMcueRGwkCpTGkBwloMBDykK,2018-12-18
8225411474667275416,b51167e5-20b6-4a78-a08d-e23bd639a60c,0.38438600516676247,fqmnaEclKVBq,0.2640409834033358,WButPFbGUYRIBYiJfDOUhbXyUNeFfC,2018-09-06
5182985410978422717,5e9de767-f697-42c2-8823-0549b3e2bfdb,0.03591445508901503,XNJukrhDVWPI,0.21612406282821017,jNUfFjuxSuqWaSWWTPTopRrNzajRXe,2018-04-23
6392509730422729569,ae9351ce-0fba-4b3c-b8f6-33e5141e68ee,0.4012477684465807,vDjKTUnNwphA,0.9770782854093453,JpkKPGbjQMWIPjWxNNwMtqwMGaYaKZ,2019-07-14
4830133020009708251,39a038b3-7407-4567-bc0a-1fccd58afaf4,0.13028738430106668,uzSbsbhSVaGJ,0.5196955410232815,xOdxYeTBvldZxQGyMunRUCsMFDjowS,2018-04-27
4980729454835703987,abad8146-1a55-4efe-a194-e2ac8f478845,0.37777291273517677,JkAiKUOVCcUf,0.9771919406051233,IRJuVWcYIhpwDbDivKtfiVMPzrcoeE,2019-06-15
7575168514884642934,69606e66-e206-4f77-b40e-dfe772f24cd4,0.03977681696964297,sDlEPLIRCOlc,0.8749205825838587,RWYXFpGpYDdQuFsTuqWFvMGvhxMWXw,2019-07-22
6122597479267264075,1b3e58cd-2064-452f-9831-345f646d26ae,0.2249480928554256,pbdWugdjncYK,0.6840027325187069,KRGQaCIGibsAdTeGlHOCGRfvjGttwP,2018-02-05
7303211422640113120,a3de53cb-80f1-4576-8ae1-c00e5c7cfe86,0.39264754126173584,IBKHpVaHybzp,0.33368540465296115,PQcMCKTWJTHTqnRlLNlQesqEEaDirB,2019-03-06
5448752817906039721,5fbb65e1-e1ba-4d50-a266-dbe821e7dedd,0.8447209504299593,EGIdrWovDqWd,0.24451371391935472,zurPhtdzkBnMJAQAbeJimcDJVmZWvp,2018-04-05
6101894567261191045,b38fc5e9-6c6a-4cef-949d-aad32a3e2d55,0.7089872463089981,bwYvitpopqqT,0.2386681725319847,yuhPpqyOAkbWsrkKrHPZswqHdCUKON,2019-02-27
5000943890650580170,556d7d55-349c-4b77-93e5-d3f50b009afd,0.9147223559503767,cCZZgtnFzfZP,0.6727332326601946,PtcsdrYyxssKuNFhWBoSRyePqdUROM,2019-07-15
6777907639351758649,1f584670-940d-451f-a5bc-e5dd2b023979,0.8217691400108313,EWfSIUmeBkQA,0.8846617636728369,uAzqQwwnJtztTggvHJsreRgLhuEGPc,2018-05-12
6193930800679298397,98165348-c2a9-44de-ab41-273c34be6542,0.5779608376337064,ulAqWYLEWuFq,0.7216497376175169,bPLnHTbpibCkOyuRybUwdmgscdzWpD,2018-01-24
8517162182937799552,41ed315f-a474-46e3-b6af-06761f8b414b,0.9175492176786406,RYAINoAucaIs,0.21090195118584754,eNoOFVIRoWNnbCDNntbKdmdXjbkDnx,2018-12-29
5824471807899958965,c63144df-d7de-40c9-84ba-1421317cef94,0.11796871626223993,puMswJzkUkEE,0.351600848908579,WjNPmRjZEfVtJaEKAnglDhZKuuNrbd,2018-10-26
4901884018314492386,1ac57681-f974-4aa8-ae5e-4450f3ac9d3e,0.2156512140979192,zmSkxhJPdwCw,0.24631708476560832,zWBhbxrppbugzOxnhshFUtsegSdnuj,2019-08-27
7031463905174199193,7c9184c3-7ea9-41e2-af24-4b2093f4df2f,0.47069598602377594,emaXVUhEDlbW,0.9628173267693877,mMKRGJkWvMWdEopwSCTkTCkMCCIyNr,2019-04-06
5037881012274152931,fd215955-064f-4bad-b6c2-3d87f1b99e34,0.20078137103126137,rhkxcuXnODec,0.8312864204334257,nNLtCTfArWFDXxXbSDqrMUHHzTFDBM,2018-06-20
4713347962460941180,0e28a653-a625-4735-afd3-47e57f4b11ca,0.7406291077820097,rLGaanzhhWaT,0.7203115227424955,CDMxBAtuUwhXlAKMcrTuCFbZqZwDtu,2019-11-19
5634051705090379702,f41c2011-54b3-4d82-8bf3-36726a05e754,0.6668909601320024,bFayTOxNWgwH,0.1683480643451557,uVPgjYejMJhRSsqKRtcpcMrTImQaHa,2018-01-03
7760775756705217960,f1144f25-2f50-4b91-8a5c-047ff8262899,0.8084601474211776,HFNpsMOFUTmD,0.9846770393206556,HDqmdTLaJBxyHqduWhgMuIjdMfBTEC,2019-04-06
5699992289292978710,14f4ff61-1d29-4afc-bc7b-abc27d2c6d03,0.7160208570018083,UYaAllTadpid,0.4085977526864596,lexAuqMIAYVYeyrTzLnAiyErsoRAcU,2019-07-24
9183658114304756925,81f9f353-1c65-4f8d-a4d6-233ce7d0d42b,0.45806927717639123,ttiXjaDsYfKw,0.2606984301793991,CCObzMTjmgMKywVIwLGgvIwcMQJQkG,2019-02-28
8012580351252804955,8e47a9a7-bff1-49b1-b6cc-eda6450553f8,0.1534684289287246,hwEhcqFxwmEj,0.3525367834499207,JxLJidaLhFpEmsBZbkvKPJlILQPBEV,2019-08-24
5664234242132041651,e8bb5645-f81a-41b8-911a-d55eb39265f5,0.9493626886458614,ZyqtMQNvQkAF,0.722854344943998,IVncbYSZAMGeXVTeGlyewditxchmre,2019-09-12
9155812344157304098,96022a1d-e0a4-4fe1-a972-b533a8ee6f0c,0.19000394234351203,eCeMkPKAMdqb,0.7632744825415191,FAnFojdCdwNYYAEBxpyRVzeUqwjBHV,2019-03-01
7449548306633367126,81e87a0f-abe6-4b80-9eb1-8d30fe278340,0.38430991409100046,BDOMHliiSMUi,0.6575180595166433,OzPNciiSdgwepbvqhgozzLlDDfpXZw,2018-11-20
4620118097789569732,8dbc9d78-c2e1-4882-815f-a7c14b4ce4eb,0.054937814171517885,geMxQcnsiCzB,0.8478707394154114,kBtEQngRqCsXxuJHADTpcqMfYkAJZG,2019-02-11
5872357955617659517,5c86297d-6914-4a4f-92fd-9508485cf19e,0.5259261660591756,AnAPVCKyhQsK,0.3905415585574967,ypgsyAeMifjOzFQyNXVgpQaZxOROLY,2019-09-03
4807452324846537276,ea4137e6-628a-4ad2-a4bd-ff36985b802a,0.2694258688612735,aLQqeIPAjATW,0.5173545687640984,JwZqIUUAkzZJjpSWUfPNsppELCShVw,2018-05-07
4620224560441278958,0cc79ee9-7758-413e-ad2a-7c8070c2e170,0.4705814855331454,HFpEKjZWXxSW,0.41411358960926536,hXGtCzIJSxhdVLrHtWskNPOlpyKvzq,2019-12-20
7160687604024447849,a921042f-7de9-46e7-a678-b19bfbaa958a,0.7435561211256895,GHPvLwVmitSW,0.5390642797208279,DBqbhiYYciIoyYOJEEjSNpGNtcsaqk,2018-03-16
9161919046146513782,c0822eaf-09b4-4a1b-ac99-9c60837fe0be,0.8645665151334975,bFxKyuzigaBc,0.020648632768194508,qaPWsRZYXCSHVDZMLrNnolSZfGeeET,2019-01-04
8537289237583874346,c012ba48-d4f4-4acc-a759-0653ef8d0145,0.36721614456446416,CLZhMLTAGvXD,0.5339382013555015,uFlAYjljeiCdngFERMTiqAbEusyUYU,2018-08-07
5675489684286712550,ba2574af-2a04-4a7e-bcd8-199b16034fad,0.8917187237702429,hYPmlGslNmpQ,0.09396900308626854,NoUPWUeSulrYJMBewJUFzVyGsFQoUi,2018-03-21
6281966717660539318,49cbbd98-25ac-47a0-ab75-a714dbc76a51,0.8317779189486685,YeHONRKFYVdi,0.7887094045647346,DivrhLuUoMVWbRPWZBdOnoVwEzKoRX,2018-12-22
7765022621065200171,416a2d3b-6b55-47b4-aca2-5a662d2836b0,0.477384091910084,UuXaoCYJAIkc,0.7229465181068313,GHKfggbWOvSiDPrKMTOPXNXvNSROkU,2019-10-24
6147943444179951320,f95d139e-7b51-4e76-b1eb-634645c0c362,0.4205576765455967,NKlIOgFDUAjV,0.23932109325135031,aIyLkefokqVoTOOhZnfLfxSLaIaoPA,2019-12-11
4966937348819092643,6c2bb1cb-40dc-48e4-8be1-f5327639e8a7,0.9615606570657408,TgbiJNEzjyrT,0.03514866630553892,pXnemlWswgJsWiuqKqyzdFUCljijdm,2019-08-14
5287092151710422791,fe0b2f71-7468-4423-9eb8-7c611cc2f9ce,0.3520265362967909,UnwfsNyPTcWT,0.7258505386080006,mVKBtfRCtzSWjlyqaVVMOrdJtXurdb,2018-09-22
6566425097094084272,4e23df07-0a67-46d2-811a-42ef43ebfacd,0.7958201657949958,OZxTKsNXjCYe,0.5564980834886499,svcbOkntNcjSNtkirFicVNcQlhpthL,2018-11-01
4827561375331549124,9efaa1dd-8605-420b-82b9-455568d74d84,0.9318013442836562,nyiUnfMhGGTj,0.3096311166761698,ForxxiTVVYSEIlRiBqcbihvgdyuPOn,2019-03-23
8136128423411845701,9160f6fc-d320-4271-8e9a-655bd3c9e7ff,0.509129983622174,aYdwTsydkgiw,0.7131788346011128,PXCahNwADzqdUjHAONEPbXcZIhMDvV,2018-12-31
8804376619427648265,ef8485ae-e947-4f18-ac90-a54d6b1d36ba,0.8069966940663686,IhWKkmDLvtji,0.03677150147502872,OYvqrVMLmBPaLKQyzyTUFHkJvdqSkN,2018-07-17
5647643295260991945,7af43649-9968-465c-abde-a4666a2be610,0.06385867428489378,MiudzmEqWwHb,0.6925357395140099,hVseVlLklGRXVZJlLFsXVJsdfZuzNZ,2019-09-07
7100146890731716616,79afafb1-4815-4af2-a5e3-7fd4aba70274,0.43255731219926385,LnKHkOiXJHdP,0.7352080072502226,KfRpBPhfxhjVuJcuUipJbpsZwucNQf,2018-04-18
6560672369972650835,e8fae260-826b-4bdf-a56f-b38369b5f872,0.909881623358824,kSVHmwHNUXSs,0.5845149246427591,iFtBINkuEObsNSkkQsWORtrtSKeSuH,2018-05-01
4736072698508552563,7c537128-8ec2-4f63-a6a1-cd0bfb0f734e,0.32864771120417535,XBkOZlAeodtW,0.8449108336132687,ITkaitUezfIfAHCiQpAiXxQTTzkpdC,2019-11-18
8022953481996358501,520d0c36-1da2-4a44-a47f-39f03a306619,0.6662236097024009,HMKmyvEnvMuI,0.3460702801422263,pIqGMpNNXBYoSoEoQNcMZuNRLUFQGM,2018-08-20
8285827362151803496,f3c70150-e8e2-4b6e-9720-20b56b7c527b,0.1602720188744131,IvGIkEYauLwP,0.6821615142873554,hDZGSisBatwzfnWrUwyOlDbrELahyo,2018-12-05
6911469353908664872,62bd2b62-ded1-4bfe-bfc5-d45aa50d335e,0.33967157994274544,PxIzObXilhHN,0.6518763425086193,jMUzDDJiMiIOqHCGwDucBujSmoHftN,2018-01-11
5018834495714513289,2fafeacd-c919-4619-86ef-331f269213b3,0.9866493027146357,JZTvAgeKONYS,0.9709891823375759,FWgVGOayTAZcyppvJzggdfENeDDzAO,2019-11-23
9008038317903276449,579af9ca-27c8-4339-97fc-6e7f987819a5,0.7980789090789223,HrjvHZSEiooK,0.13656944242759428,EvmcwqnTnMXcFNNYFvIqVFizSKCTbO,2018-11-24
8218958259039228225,3d7db6c8-475e-4a7f-9cba-6424803bfc5c,0.9780329072792667,NizlhGXkCPtC,0.1207168327761875,NDHuTGShWKQShQmDqwlCZGziHYwxmI,2018-01-31
7158076501353923768,11a1ea70-7583-4e49-9f92-a135d8d69555,0.6346749561056972,uWZGlYyViUcw,0.8864097913245017,ASXKryMOhUGomewCXvXLUmRssjcQNi,2019-11-06
7581750863784469606,6e2a594e-2562-4de6-9862-c93216e3c43e,0.6288922750875258,XfBzLzvyxlkw,0.40195427408296325,nOpsAljSJZeVQRTKEoBKKfOjHhphRs,2018-08-26
7956656360678331227,0beaa2ed-fdf8-4eaf-9e78-7b941544cabc,0.005710428272842738,hhxJFwCWqXmD,0.15341510193412677,HjhPjCkZfNoMbEqEDOgOzaesKDbHib,2018-12-16
6946254807162412553,ad6d5d2e-76e3-4b45-a8f2-67cea5fb2bfd,0.29158895008926344,ATDtjgcQBrEs,0.7862409079969233,JjhFxMCJGdesZGwBZlEFLLxFZlLkko,2019-07-02
5159591147699308763,09f645e4-9cac-462a-b4d6-9305ab055cf3,0.560457951924534,DXWDlyTNzdgJ,0.8867829584472396,qEBdeHNzpqmZVRnoAOLPHhaRijWVWn,2019-11-09
5589917452753426708,c97e0104-f13d-4236-a7d1-f4c5f19730cc,0.23437633390235713,waNWSreVIioL,0.8108288087412331,BaBOQzotbkHuQLjDReNGxypzJmtNfJ,2019-08-28
5129355366056713048,23227cfa-74d7-4ed8-a0a1-ce9c18be62e1,0.3465607158447519,uUvbcnxedkrH,0.22793806453179677,YaMHmxlHlyCBKwjxOgjqgFJiyjrTqJ,2019-08-21
8227850914083815569,cf253580-bb73-4598-88bd-0b203ffa5f20,0.9090558786684833,mSERzqJCALCj,0.5080506002386862,QEkpoSOHgFziFjARYQyduJPWZGtEQm,2019-02-21
8694721150898004049,64a203d1-15d2-4d7a-a2f3-04c1ad231949,0.21288787531798437,iRCGsmhtZwhu,0.18108267734755512,UmmkCiFOzRIZwcoUtGtSyPvRrJkLyC,2018-02-09
8633661069785881257,9ad6ff49-cb49-4acc-95f5-8b6d85296557,0.7884421494871665,HZemwYlwXeIV,0.38944298005462297,rsxcZVqoWjysxuIwbJsCaoDZnwaxLj,2019-05-08
7930494682599497990,5dfcea2d-16b6-4ddd-b5a8-4ea7962cc332,0.777712700349303,tztkxbtCkNmk,0.6373004229394331,ifHilINjbjyUJPfyzRYkShTUsLZCJZ,2018-07-15
6185780736516881683,180c13ca-0ef3-40cb-bf82-2efd2147e25c,0.7757098085338895,qRYVDZQlXYLC,0.5430795426706062,zyyVyiwrJTzqPYStaGUXcMONdiCZvM,2019-09-04
6586901328231100997,e6aac5c6-3e53-4939-a344-81e10b99792f,0.929236337373908,WZXaeTVHECLm,0.7881235681598306,MmeHtvljLvdEZphLozOJMeBJKIbLVs,2018-11-24
8038755795423571099,3c0311b7-f42d-4ac2-a2d2-29be21537682,0.2873905687166771,iBfPElntEEgJ,0.8938977710327801,JvJKTWWHecdabSsmykgiPbxypGaXGf,2019-08-13
5095952144238919015,af4d2a7d-2f31-47de-ba28-31fe53c66dd1,0.37120786391983285,HnVJjNUxORTh,0.3331347451558081,QOckSxZdtBcQtKEtcqqYGQboXiJDkM,2018-11-15
7413991694229965898,86bf6817-aa94-492e-8a1f-7dc2c10effb9,0.28600942429602205,KcOLgVBmgCno,0.6776808508079766,BSYcGBtjwAyAGHsULABOXwuzrLAajx,2019-01-05
8365502616998260363,a9c5be59-4b8c-4d72-990a-3b52c8f7a70f,0.30649561054860663,ZwrwVLPZZiNO,0.630236887681203,PhEPmWErDPIavDkoAGkOOIBlireQBh,2018-11-08
4841503502808497914,9624238b-d0b9-4c38-ba52-48c87d7c872d,0.4807814050883319,MXyMgbAtZUaw,0.7191721095572113,CQuImLQsbgPlLnpEqkZidYDWIumkXO,2018-10-10
8497180380343534629,91676065-a95a-41e1-b905-f4376d3c1ff0,0.16263623251079584,wfKoDFmOmrmf,0.9840720485742372,KrCPQBmdgVMdslKaLvrNrAYTDMjnrZ,2018-03-21
7236348015229738171,9053f641-b9c2-42f4-8c76-5c0e8fa7ee2d,0.3255190638334057,KcnLSgiyCDLa,0.9783237054556899,GrRfaFOWhYexTcBFnrbmgevNBOAJfl,2019-03-03
7837072068999057075,c3f8b6dc-b67b-4b4f-9a96-d18781619f68,0.42031908380060745,tgNCkpCAJssI,0.309215242972927,FrRDcmXXOWObNEbYQViVRtuWQVFFFD,2019-11-01
7340594885054801889,985890b7-d493-47e2-b444-4db6c84b1a46,0.755253659872457,XBlBVVPuCXgq,0.33829101815560003,XqefedPdiRrWZLFqHuWoShefgbZnwn,2019-07-24
5628661838520929987,efcc80e1-e06e-4924-b2d0-f705e031026d,0.07959059058471007,UKDVJMfakdOZ,0.49208356025749345,kgUBymdReDUGtaKrDbFtLvtLRTEMhR,2019-11-26
8428454263814700242,c0b2d0fc-e29d-483e-a524-0decf313c8b5,0.40607834583610225,FvDxXGOTGOtH,0.20313572742242858,LEJQYnSeHdAFSjwaEpRDeqxPXWWgtW,2019-06-11
8247863312285014103,5ca5e1f7-59aa-4017-bb12-7feea867146f,0.7222542823099125,CoXNPXoUBCpT,0.7337224803298547,TYqEnNbHdHCqxMhWTUwDDpLDSqqnoa,2019-05-17
4909467441803035333,97496b5a-abaa-4244-ab5d-e742fd9859c5,0.013861174387240771,HSQvwJnWGVTY,0.9291539658164627,hokXcDXBRpjwvDUBCgqWHGQyypDpxX,2019-08-08
5692649368546645378,990dc877-cc76-403d-beff-a9c5c8145b48,0.65979626117243,ZczxuevMzOKT,0.5186734735989174,OtEaezCdmxUdSzUXhvxKZCbTwjWClR,2019-05-06
7827890363991045795,cc446d7b-d6bc-4acf-ac82-6b0df8295498,0.2352391755165737,eyLoiBaBstVB,0.7847109779013527,xpPFBJMiWPSiqAADJyrOxCOEGdXepP,2018-06-13
8304059801952180005,47f7c66f-1c3d-4e37-92c2-7839ee0059d8,0.06404480792493505,ywOeaofHDtwQ,0.5312072467724767,VLiikRXlYnhTsrFkNwygQYpjPGudyn,2019-12-29
5666553061281775178,0f58f4e9-e6d0-4b51-b0a1-6dca0c73214b,0.7381769402029486,ebXmKAXXeLjM,0.7838098071131115,DyWGwFPAvtjDujDykPUGwyfWmAtDIM,2019-12-10
8438590388203797903,7db79b99-bbf3-48da-b67e-342324e80258,0.8634745269063209,lcqVBkziBnPD,0.8577039308658122,NjAXmxWsHpJhSUnEjCYOEpJONGhLGy,2019-01-21
6106063420144598080,d8df5cac-39f2-4c2d-9b29-b2a5a5876c8f,0.8886712258380112,aXaZCgdQvQnJ,0.9724303598145446,bwoGLwJbQSjpWEtWjUliHBFeJQxqls,2019-04-18
6694968703843826908,392874f9-2eb4-4504-9289-dc7c6de03c79,0.052239746350576155,ycyurPxubCvd,0.6353823404933588,HWaJCBqvGcmOPJWTWJqscXTWPzDEgr,2018-07-03
6778817726410215780,7051b85c-982e-44e4-9e27-9537028b3c5d,0.7096257359760406,tUQcdqMrvlgn,0.9525304290567683,KQCUgLxCjJkKDimDjPjAnxbuwShKjT,2019-07-21
5117027750636003953,1de3509c-dc9a-45f4-9503-6e4c484367fc,0.777200359703734,mVfPEjLRoEYq,0.19776163077939446,JKWBojeMCuGbDCDKvppmKbGWqBtsan,2018-02-15
7430569023671149387,831bea6c-9179-4f22-b22d-336616503419,0.8651951509047252,lNufRDoOHdzU,0.15070958568486859,UKUHOwcZgEFftvYxKiGtzCWDaXyppI,2018-06-17
6543490121925328321,65381f48-334a-4dff-918b-ddbbdb9024f6,0.13738250279636965,mKVschuanKag,0.6051485838057173,ZgTufvLPiySajUDwaUVVtaBFULMZpc,2019-03-22
5518877078520391840,e9c967e1-0ad0-4b59-bfdb-75b65813250c,0.4784126362482869,MJZRAiTMrXDb,0.5420165108444371,WkbMpZMqHUlmFhDQtmQQBYMZalDxVK,2018-10-17
7780344244346233244,c9ac7a3f-d677-48e2-b13b-203dbe67b077,0.9185431557429081,jDzQWXiUGcdg,0.8987134745023015,MyPDxnkaNqcpiIMkZPgwhzQSgBvsyI,2019-11-29
6347163115613458670,0fa167d4-a9fd-4001-b371-9bf165f4347c,0.5976137615770715,bGAhBPnjcGgT,0.796821605558064,svAXygMlllhdGdkbGCrzchEoTWUzLb,2018-03-06
7065276640001943702,f2efc4ec-ef81-40d3-8ba8-d792fc5e0801,0.9240801422690523,rJiVookCRtFk,0.05916633832828011,ViWVEXWSCmsrGlGHZYHqOGDDlJkEpz,2019-05-08
8802398668190243125,f1e76f06-7f7f-4aec-90ab-59376bb5c78f,0.9376292359353385,rFMlhcekfsCm,0.550542906606711,FsaOiypgrSznaTAxNXLfFiSSqdPTyC,2018-03-07
8509035427336875870,603ade00-01bd-423f-b157-cd9febbcb4fb,0.33770080411937176,bISGXBOxLxRc,0.18442728530111308,jyeypGGswHsSpPulwEVDrAOwdVADtc,2019-06-20
6327696605484308046,dd8061e9-6dc9-4605-960a-25ecab70d2a2,0.05626227394641137,dmlVhQUvSphy,0.8757402088298553,ImXAWITvXtDaxAlfsaHOCRDemYcAQm,2019-05-07
4717102665417073913,008ae0f7-be8a-489b-b37a-6e63c2de7e90,0.5696569285927534,LJshssDdGZfu,0.16710550375881417,rsbFkpNWfILhTiqhTknayjYrUIsYyo,2018-05-09
7019708261399193216,431a4999-0cf5-4522-8db3-21f7030c478c,0.07074873924812664,hMhNQnNfwdJn,0.5027983780505321,TtNngyRjBbYtbynZayojeBINrRwfka,2018-10-02
