NIN,NAME,BENEFITS,ADDRESS,BALANCE,ACC_NAME,DATE
8241044130220802585,e563a297-4220-4fd7-9288-828efe3c1059,0.6164173317496158,GSKHnXWnxjgj,0.2582597679898855,DPeGYJvAzKGbiQWeWHslqLWippNxcU,2019-06-11
8248212122293422463,ec78632d-eb7c-42c8-b576-f4888d8b1350,0.9730686993735572,IgbdCmyYaWPB,0.6767681195224888,scjLVtRtLrVFIxYynzBYsXEFBggKud,2019-02-18
8352185599160454541,45611cc7-b697-4425-8c72-8ad064784b9e,0.042671765927007055,veEvgLjLpySR,0.9532217585159439,rSrFbVnaSvXHFgXgdWmtpbeDgCvnEX,2018-03-01
8931484684686682509,66065d88-3583-4ec5-9401-b9003fefe9dc,0.5952219115549676,jEuXsZVEakMb,0.391846110488263,hBHWhebLzIsmkrEONmTjqncDRJTsgL,2018-02-21
8481452437453637800,13f839ba-21fc-4dc6-addb-6c9f5e052408,0.797552845628766,EiyGMTFUqHGS,0.48941694025723503,KTLEKthryzhqwSwLyQevzZTKMZQXMU,2019-02-15
5946002849939350594,515029b4-0941-4679-abf1-3c7bee1c2fa0,0.5737931400309192,kowqhQiRSyqq,0.7240963142408606,ufxQdZxlDFzHxEAmjBVbKZZllTlbLO,2018-06-09
5058752988854083128,f4790695-efe3-48c8-b88a-a5787cf81e02,0.9737741003535493,kGfTynyAmuaw,0.24554691017241093,QhcUWYTTIYOrqSNVPyNmRKAKJjSDyq,2018-10-25
5631490184244392715,1b4423d5-7734-4d09-a6d1-f6c41e5efb44,0.04784402054770931,yQOOplYIXktb,0.8014282687397142,UwYstKufcSdWqqCEzmPBhdeoobqqbF,2019-04-25
6625023931752700896,4decaa52-6148-4cf5-9fc4-c72b1c8f38a6,0.28658452209348295,wPKocqfkaSsV,0.4330188056489974,LHmSriRKcAUVVraDvaApFLCqrZhiYg,2018-05-18
8025664905552233426,4ec6df19-32b1-4fe3-9492-c825a58579fd,0.955472967270204,IJIHSgSWbOIp,0.8945991962894729,wMKyYmBBwKucOjqOXUxAEmcTRQLEHQ,2018-03-28
4657461053276208811,e9709c79-c299-440a-9461-057e4d6486c6,0.3013201916471424,EzPlWUySQCxz,0.07025719354798865,zovaTUrPxbpfqsiCBpKyjWAsjRoqbR,2019-07-21
6770473402249925265,b74c5672-14d8-4103-b1d5-b9087aad51f6,0.13485830157026446,RKkSVTFBIzxB,0.9431966049577574,tWMdWANtCUqwTHdWbSlXtPwXycfEHs,2019-11-24
8988423514438509354,b4447970-d45e-4193-9b8c-e96a244bd4c5,0.3490888823596562,vsqiJoJCaQOt,0.7083974350096914,WnTBzByZjvZZMWTuksRhBYpowSyrWZ,2018-11-05
6554509917024426812,89ed9f2d-8021-4d15-8c28-c17030d33c46,0.9901232320714702,LTENaabMKLfr,0.16825271750909077,TScRHMvhcbBwGCHrPnmSDhoPgrOUzf,2019-02-09
4708574510866197696,e9ba1298-fea4-4403-8d14-4d2473a1b11e,0.8868234815858479,YAVPoWxPRVNk,0.40959337788110983,uZuzqFkOsrKYPBqZeBLTjbpfHvEmHb,2018-07-23
6826654276790871247,1a168114-c78c-4845-a068-8efb67074b7c,0.5526927366622245,pFNMYPaPBAHK,0.31229217640095375,oQkeTVLUVmFlRmHcUrpUfszUihlwZF,2019-05-07
4785382825441264113,26fa8a0c-aa2a-4641-b0c2-2ecd5f953b67,0.44953004716098055,FVQTMJxWOEjh,0.2904095650099098,qrgwSlUMMQjXGwLZiKwrbqaHnyeYdC,2018-09-01
9005530036316427380,be5abdf0-e3e8-45df-84eb-0077e0907aaa,0.203584945186834,LgsdQugNhILG,0.20403513873224832,ducAOXclhXLDtDGSiQDQcFzBbJNbsm,2019-09-11
5454307682782496890,25d11d80-a298-480f-b1ba-ca263aa728f1,0.6498572615825022,fICSuYZSpdVh,0.5530168308274115,YHcQViFYunWeRJCamnuzJlhGxrHZko,2018-01-25
8983559329275874365,c1af7978-57a4-4dd5-b514-cdcbb36eff14,0.766800912889782,qRovNWvDLIsS,0.4063681904803227,menCETAUnHjMGjUViKrmmZYhqitcMD,2019-01-06
8817623907074486281,ae6ddad9-e1fc-4b97-85ab-224ad9b0e0ff,0.16581997854778363,IrtJXxnvTJVr,0.40355237495059515,KuEjssGCdOVsLmInBbMFyQGjbKGMla,2018-08-09
5362490597743650506,1c042f61-0790-4cd8-b8d0-04bf5da957a7,0.8310292830524633,VeaqSAZilhhd,0.48212418915868727,rgaSNLhmNaAWQNROldmCncHOVuDWqu,2019-11-07
5201137614468171630,f1cf7cc1-cdc4-4f14-b694-d55ae55f4afa,0.756192156399524,GgzZglZJomEu,0.9643005599363748,XXgPcYockaMQTmDHsWPtLrQpQvDDJn,2019-02-09
5872018953700237177,cc7e7327-2dfb-4ec0-8c9d-eb3d89a0b96c,0.9955247207780489,EtBfHjprFfJR,0.13412404957883484,tjqQsqScyUAtTGDDRYMbaBkbqteroW,2018-05-23
6327996676460343862,43c84ebc-abf5-4131-a8bc-a89c34f6ee88,0.9111881869375728,HXNEzaJpmgvK,0.13542905734357724,twdbDyJFqdeBaslJrLmONPibQgXBzk,2019-06-04
8311248404691652981,15f44996-44e2-42b5-9243-bf5fc8694bd7,0.8023828972485256,HRUUNKRkeYiD,0.04715043565591337,NTJIGdFJwYKDDHtxuvKbmOxTaAfYpQ,2019-04-08
5628541489979468634,75262261-e77d-48c8-9aec-33c6528f2872,0.3118972465956773,mVVzTPjKitni,0.060887021930955854,FSSdloSqhRdidBIAMeWlcgUdeZepzn,2018-06-05
7512319559522978163,4d92e151-543b-4aa5-9027-fe9464734fb8,0.7445295295033416,LfjBtSRPXbwL,0.5052393647109109,zeUiQFCoxvhfdmXISWznXVdNzhZSNF,2019-10-10
6988281781473424245,8b859c7f-1f41-4b49-b1b4-fcdda7793d54,0.28571756002167215,xihgcrtKUgNg,0.15661886336920494,fgQBJLMDxbrWlWqtVpnGxHqFnargbw,2018-09-26
6450725005182149936,dbc23115-9618-42a3-85a3-7aca6404d637,0.3064475876520263,qovhQoZBOeCv,0.7749614827068376,dUBcFTpZWNsJPMtvbtsCsxaEJBvBQm,2019-03-03
8441945025331878150,183ee5ef-daad-4e11-8876-075452bd8f89,0.528827733775938,BkiQawdsNFnt,0.6192270954103789,scXqWAnqNfvdtJgLEnvbdljCtVJPkA,2019-03-05
4703044434727959425,b9bf06ff-9ab4-4eaa-aa2c-7d1457e65181,0.17974496345264135,oUWXvyLcXPgj,0.25316612541767325,risqdrFnUglkABICmddLZsnKxOyOtC,2019-04-14
7734594826537862161,a4bc8785-5885-4e7e-830e-e457e870f6c9,0.5644740294511624,oNzZZefvccMV,0.5482635126309405,yhwvrFPBneNJHJLFMZJbkqtGeskSoT,2018-10-10
5095388188959638167,3541544f-e9c6-4a18-aeff-f831617b5983,0.8217453311497888,ijXJWBjayRak,0.566797338223122,UODBrmJXjViqYLEvhQpHnqlBnfFnBn,2018-02-22
5136661260593141572,e30275f5-c3ce-4e3d-95ca-6aa715584a83,0.4333687674527126,yUzCdqNZGqse,0.6809480369897475,ndharubPyTKwLpKEqJkHbDBMjQKEPa,2019-12-05
5194288860603668593,0321b966-fa58-4716-a2fa-1f3f3930ac7c,0.4128778459147241,ipyjyLgLHnNS,0.19555873594551954,UgbnKXLJcgBAUpoxBhmvqrZKKXaPer,2019-08-13
7066095488250976586,84541e9a-f3b2-4199-be3f-170c0a6b33d3,0.6074779746352912,sWipBvECFNNF,0.6966903534305974,SsPApukNVvMCNxGouOiLSGXJaUCbAm,2018-10-20
6691295032960554882,a8409940-b5b3-4d25-904f-c9b00dbf3f4c,0.08512747099187756,qhdBoLonADTZ,0.9499722605916642,SlRdRyFAWkDbQnKEmTzvDNfqqouRnr,2018-04-17
8617084967270139840,847412b6-af2a-4dfe-a08b-1e6958909ac0,0.8904990359603141,pPsLGZlJMcRt,0.8395802343064779,fbYEBacQaerkJVbhcFrQDEAAnSjhIY,2018-04-17
6068362681963246340,d7c04bb1-4968-485f-af27-dfbf94c6bb94,0.40344566233019585,LqsTNqJtBVBP,0.3841905608649906,oGrHsJFpkkEXjzHnxxyLEwektBLxyl,2019-12-16
8171037389326575708,d48381b4-829a-436b-8064-14a26c82530a,0.34883521123653993,SPLvJfSdCQqI,0.5161500608907044,SOKnYMlvMnWrSjFaXfYcUqMwHMSBKQ,2018-01-30
5150034074077081495,199d0c18-e62e-450b-adad-e029918568dc,0.39594463245907663,aWurAGIgkfKI,0.2331040190294369,GScULcRMjKDiHbQMZbeuBcgZMHyJJX,2018-08-31
5521872932913772281,df22c461-d87f-481d-ae6b-0a0ff1e1e937,0.009183983184963163,huosvjwNFzGg,0.6362059927857192,oMcaiimbrcIAwQUtBwmovSnSbMOlJl,2019-01-18
4709460839444828308,06a3133b-8c4a-4a90-985d-5e12e6badaea,0.6549130063058843,KwIdrPSbIRmz,0.4370273908765654,XhXNihDOMdXGuiUtRrtjglxjttkymw,2019-11-22
6853806488337725632,b9f781a0-03fc-4ddf-bb43-9ac839e4240e,0.9881663022303199,acOczNCUVrpb,0.9062543514602716,SJQiTTVuukKEPAGPxcUxcxfIIhnRzz,2019-08-25
7775886799094602659,a7a20e96-10b1-4fb3-9a42-0c7968eb48db,0.9240820557241484,rQOCiytgMSeB,0.6266262922748729,vUxcmVePdnHMuKuexzTmlvYJpkXXhM,2019-09-26
7955032751423388866,b285ba1f-703a-4f10-aded-f4bf5e6f21e4,0.882803382194003,GXTyfsDzZkml,0.48477625609420283,WTeVXkuwLXywGJqsOGSFqMEhFhbgeR,2018-05-18
9215496066407533264,15988bc3-92b3-44bb-a84b-76ca3b296ac4,0.19989512322000547,zbCjTcIOMqLl,0.8796971791786757,WlVnrorcVorBMAViTPoyNAtkcYXIUg,2019-02-27
5754091778305085861,2f62fde4-0aec-4248-860f-aad5dd12ec30,0.06704257124315638,VEbFplJtFKgf,0.3399577249999587,rvQiTAbiokqnYKhvBdyxQPgwgsRnmC,2018-02-22
6142855964815950959,c6de99ac-19fb-4c8e-9c71-650cd88da907,0.30442224510562466,vFadDMMkhimD,0.5957662691267677,aMmkOvbTZmZXBaHfSgBydbPDhmOALW,2019-11-13
8508143734146024568,f39860b4-b4b8-485f-afbd-c6874c8f9dd2,0.09976353253074266,ERDXxqmPulvF,0.08397371847545343,dqvPuhQNxBYAHtxrvHFsYvqYDgZuHb,2018-11-23
6618904430311372296,b9e6aacc-9743-4674-b2fc-de39d6648478,0.5305262098472923,CjSmJmhbzKze,0.8519168450566067,uYMETXmauuLJxScOqPfdjMSBdgeOJk,2019-08-20
5872355924473339019,4971ddc2-aa44-4398-8443-c84d016be79b,0.7664583033025291,MpehRYQrlnmU,0.810933788531705,WTdYceLQGTjQikOeMUIzvZzdfDqcgn,2018-07-27
5804738241037294472,f6427eee-6ec9-48cf-b2aa-28138e314c05,0.7583052562108942,upbEFQQgBjlc,0.16336330053494008,PMGvledOhoSUSIlfsQLNkeasMmBVIk,2018-02-03
7570867247900335437,904e65e0-774d-4f19-9d88-f6e582148ea3,0.5346391790785379,qmUAcdJyMgRp,0.6523840155093759,tIcsOFGvORmMEynLoMVAZVdYbiGYxy,2018-01-24
5545914098843995869,bd72e180-c606-45a0-96c3-2d44a356969b,0.13497264339026616,IFyiqHXGDhCx,0.15650636433602505,DBAFXiRdbVYqRupodXuMdxYnLAIKsZ,2018-07-14
8215756204877771918,43fdae8a-2e3a-4861-b15c-e23eeb90c863,0.008438162188548315,kHsNzcRUzhmd,0.04595624584408564,ChMMSPFfCjodYVlDcipxWwsKAPVaNZ,2019-06-05
6188594040099381307,0d743e44-b4f8-43d2-8f39-d7d02a3d3ae8,0.28431447767859996,nchXaLWSbNEI,0.9238514237977014,jhpvnygWXIuJkAnYeRZeNckQwwMUbl,2019-11-18
8311846261349174184,af933742-4e16-4f72-9ea0-f48faee47a48,0.5991364631519549,YeUYuDEnJPQK,0.547369222270236,jjRTOpfOiZgwbUXNFEjWqCZHwGjRFv,2018-06-13
6321026264592648909,7d473859-607e-4184-9f01-6f00978cdd40,0.14970393210228472,RKZOxEdVCfYu,0.34444141681615514,ekVrshSKlDdcnjCHINIckqTjAClKyV,2018-11-10
5345617105080701790,c7c475a0-9286-4867-84bc-d8cfb77e6ac2,0.2856994588767322,cZNWrjcxKjDd,0.9084005830559444,WquAaycbWeHpjaZHlZSMZINwdaHZaR,2018-02-15
4808283991469674628,3fa90ab2-6345-44f7-a4f9-f7034632d2b7,0.10622347034131474,qEpZRgkBCmsh,0.1674225211453224,ZbiLkGhgcwAOVQKgcmhqKqqCccKiIz,2019-02-09
5872991878059880876,d0a5a315-85e8-46de-841e-124f82ac18e7,0.39486251768751435,LpwmmDEdqXyE,0.8954205937351717,HlilTTFflcsgubaWaqVlsuzSwMqZWU,2018-09-05
8338390598384446319,47c114bd-b2d6-43d7-bab5-c93b33f4e566,0.32951784110308047,xBCnVLmhyhVZ,0.3389655734240211,DrklVXsTcITFsWEiXgbcKlSWMsVOxP,2018-11-30
4934141660485343898,c8a40547-e4d1-4115-88c7-dd21eefa7c6e,0.5778597376372858,HNhZJDDOkUnr,0.2832418157006422,NjnpnChYOdQPyviWtFRdQiDxvxJHuD,2019-09-11
7063377810123215663,74c247a3-3543-448a-b633-068f649d01b8,0.5551974675508703,otghnqjzijBm,0.7448331520041804,jDnPmebfiZQHgBdyHHSLKAlFklaUJG,2019-02-23
5711282995545627053,4a1cecb4-ffb3-4b9c-a9bd-382258ff1ee2,0.06633335886606995,MIuVWBIVmLyt,0.7729007390507905,gOxZeiNAvzkscpJXcxJGgztBQsgHOt,2019-07-23
9087170058536960351,b1b63fb4-fc32-4d62-abe9-7ff863ed8a7b,0.07344758766390314,czypsEESSYMi,0.005103734996162235,oQZVGVARivDMONMSqcOTNoxEAMqjKt,2019-07-14
5624999673142732075,5a20b530-6e28-403f-862d-c4e1724090a0,0.24099931276198927,UmTFEqfMVvVg,0.4419306062510212,uAMjpMqWMOIejGoslvWIvkmLTzgEaF,2019-11-07
8488165745799409634,ec390ea5-6ea4-4e4b-9f62-3bf3bd5d336a,0.896350964797634,PgTtwzdkuadL,0.12851261272378778,haNUhjukPlfKpuiTxcoxECHgHQqdzE,2018-04-18
6622342222501933601,855a31d2-af65-4b78-b424-dac460ace8b9,0.10284674948852512,pdRRqaKLVNsZ,0.23096772388085196,VaQKDXSxlGasEeydbdQQwGlOgyfVZF,2019-02-12
7433673744234480634,c7212fa3-f0c3-4c3f-a592-5619078b1e68,0.6245633163742277,WeYbgOPKgroC,0.06798852196078575,NggXarDBJqslKPfpPrLeqhxjAqmFoD,2019-06-22
8426422100474019755,a74f24f2-5972-415f-b1d5-f95ef0feece2,0.37946003214789825,tAxzkSlkkXCD,0.9372881587372744,BxnYOrQpNVIphpKgCPlfAihsqOXpxy,2018-09-08
9117183809101709389,88ecf71f-9d64-4d42-a92a-779eb1e42335,0.28652016639054034,zOdylRwsJYge,0.5445760312813352,KLyKSdjUsvDMJXzApJCTCReIBIvxAS,2018-06-11
7035843791428901017,798f1c9e-10e4-4a35-9b23-a3a513fa1f18,0.38179187723689634,QmhGUzjAfWnM,0.05710677637632433,jOgnpImXKnvbTHLAHjdgeJOlwwuhjM,2018-09-30
6334875929910970751,948d5167-cf01-4004-8d78-3a03ada60daf,0.7853113851377778,QrfRRdIJBnif,0.8742321094822147,alZibIduhiSWvEOcjwjFjlBjNOzwmK,2018-10-29
7675689241152448091,b207b9fb-2e7b-496d-8b1f-18544dfddd23,0.9245805529792548,JQXbEIfppKlX,0.47406822301298734,RCfQdaSKdpswgCwaZkLWEKPbfzqOxD,2018-03-01
8914278878089152680,8e9f6b17-6c6e-4273-b0e3-279ef75ea637,0.07061769998614276,SUgIwbmLSvPH,0.06304048275845209,PJiLBruWgotXPyOxGGAtMBVchKniYI,2018-11-17
8638972228198161230,2f888f67-3c54-4e2f-b177-0b24fb704cb8,0.3836635698278259,blNXLhPJnZyF,0.608077827312966,MGYhMxVHEhJqxtveYEowRFQrVZBJWR,2018-10-21
8216272357307932603,2950ff7d-7199-4e6b-bdef-800f07b21cfa,0.557419367753783,SCBcApXlBRhn,0.6751455345793065,tGAxyVWzFXCOwEwoSiidhrkkcUcFtw,2019-08-09
5712536946146056207,5731f548-2c25-40b7-93e1-85b00dc61885,0.45463999002055266,GsELljZoKxcy,0.9400919376708059,ApBgmrIuveizUFSDkLCjWxCAtBiCtT,2018-09-08
5790201760584363007,30b2ef20-c0cd-470a-b3ca-ccb8363a907c,0.9881939908312732,mRKBvLHmNEtD,0.13998856535166804,ibQfkzjBnrmACuyKEqTeruRCdxHduX,2018-09-30
9010863902758143173,17fe3f3b-f094-489e-8372-8c3838509217,0.24049312383134402,HMvbtNkJeEJE,0.3352202208227434,zzcdXKcyIUiIUZxoWXHqXcYZLOibRt,2019-02-25
5807881374873711444,6cc49046-7da7-43c6-aff4-a80c63d4f5c0,0.026526087850824998,EGXTUgmGkhKb,0.3889286909678572,GGymINAEaGhffPLLwosqTopNZtxJVT,2018-11-04
8721104470244744721,08dc7340-61d4-40dc-be46-4ff6de95100e,0.6936010062802492,QQdtplNSfxNO,0.8658696424181029,yneZJQeoDXJovPPqktMCpIbKyHOJZt,2019-08-22
6175988457044739289,4e42c64a-2672-4470-a38f-527ec203b24d,0.5698381210577789,rMYyCsXPAkhb,0.3056181657855217,lGiyeZXmUUsRsboNVylyusKSmNAImh,2019-03-02
8413035752196878785,8a474e7e-3937-4537-a1f8-83fb6219a1b7,0.1046043649731252,RxtWdtHRiHCK,0.752938307404003,tlrzEisGzqXmFRYOyatJOGWdtCbPIp,2018-11-30
6697152976916920841,74ee7148-c7cf-47de-93c3-8770cc39d674,0.5665795085501196,yraixvZevDWf,0.17102394466002047,KbfYsEzNcNwEBJrLbhhRmbrJWQjWYa,2019-01-26
5400029378059976606,a98071c2-7aad-4ab3-9821-4a031a167541,0.6233144164501343,JMucKIjfcOOC,0.007381081929747291,jCztUYvKPVKNnDjIhIsMxXHPDZGUmj,2019-08-27
7934894336977092430,7da09c32-3b0b-463f-98b5-d6c73c5d83f7,0.05480818812905852,uFjiJgBLMtiI,0.48606335016355706,BVBedkxdkDyqSaLkkmvgFppltLijCO,2019-07-18
9006571513632444656,98d9f3a1-8fa6-4f7b-8737-5376c3e5feb3,0.7435476955060222,tWjPhrOVnrNO,0.5748250338683758,vROQPQpOYSakWPaPnBrRLPnuwhKGbi,2018-11-12
5821817459637260129,35a71d5b-051b-46d4-b41d-1d1d480545c8,0.037678394146414496,wqRqootseVDH,0.5876467838556296,ZCzpPPZghgPLcGogKkfuYFxwzLjwmM,2018-12-07
5647139370015489175,e2637c3a-7f3b-4efd-85a7-28d42101cf42,0.23466760257013475,kzreSVfsUyXQ,0.5171935260494537,ZyksYmDyPQnsmHzfNIuHKyOhCqfXTv,2019-01-03
7593838643340406363,1db78c31-9bea-4be0-897a-e0f63dc98097,0.5567899220050664,NkUNjayHlJrb,0.8345660291516813,klvBkuSbhsMWXodiJldYFuAiZmUalL,2019-08-22
8882650973532051701,1d2f8e9d-ba9c-4c1e-97fb-716d5bcf2f4b,0.27976083575491517,uQyfWvlnKfMR,0.5592628701980638,czfBoQwwrKlZjItZrHKtGOnmoYxIDi,2019-08-28
9220045044857063604,98e685f1-5b5d-4c55-a028-5fca86eca1b2,0.09341549984279673,XHFxOPFeohQm,0.7470773110148353,MEOyntnKwhAyuNshMQTGKFYaIpqgEf,2019-02-28
6776582877383107239,cb93c3db-caad-4d6b-887c-53817dce4a88,0.12772891604485703,yIEilaKfNhnP,0.28335499401563036,PbXvgTmxlbAJHjAuaVbbKaAeDOxZuZ,2019-06-20
5080291613429608549,b9a02dd8-6bea-4eeb-853e-01e79cfa4d1c,0.9439390464863854,RbWFLYJRyYJh,0.9290233511030828,wlzYCKCEcXNiVudFuhKFmzSPrBOlNN,2019-01-30
7967348492552694184,375bfd56-1930-472c-87d2-38ffc8c0f9bd,0.599950377824411,YqUOIUlqxXgg,0.26747445770103007,DPglQtrlihxVJAWTsiNEpBNDjBEAlK,2018-01-29
5133658749653425612,aa2f2f33-173e-4b88-afde-ca492f1d3d65,0.9999140008230618,GbMdtIQOmdxB,0.39661654419704295,osoMFyrJgHHUbobOTblQOQdNKiMBNB,2019-11-09
8217085641344960425,b631b0a7-9b32-40a2-9c18-b3108cc3eb64,0.44926110155096566,hOKmiulcOZHM,0.47350775310140236,SkebfnKRHEVDvfUpcOndeUHLUYGkGG,2018-06-07
5841837627983591975,664d4277-bc2b-44c4-b5bc-206efc91823d,0.9823714061173373,TKUZeEpGDJse,0.7681316882052868,yGhXagMhAlDsZZngZfFiSmkrpWGlsa,2019-05-21
8134763080751133151,c6e18e83-fba7-4716-abf6-90bb1baf6557,0.1593831397116734,fWSXIUUSRHDM,0.4418786750207284,YeKTZfoaWbUNDPlMYjMCyCKECXazuB,2019-04-11
8850174560739322626,244db924-8c73-44b5-be0b-0601e20077ba,0.4986307405644148,vGvQSZZwFqxH,0.7401820446365293,OvqUPitdThRYksXKPlFueEVRuEXSUY,2018-09-20
8319383768377514495,951875f8-bac3-44e8-be5a-813818096472,0.02804688308769976,EIKUCiovBOPM,0.12342498353625131,nnZEGjuCQCjTtwNsFvneSDsnekVAWd,2019-03-20
5422457170466257365,4aabed7c-9d61-4f57-892c-8a51dad5bd4b,0.7190225586650256,UVlBeRzSmknB,0.16729264690585732,JzoSmXDVJzXkLmUllhSHIXlYBEkcPR,2018-11-27
5547623493624851925,50ef12e0-e3f6-4632-93d1-f98fdd8963e7,0.7002218297795495,edVDWHJJVcAs,0.06123928251646915,rEjmwtavTzEbVJLQCwqiVDPHrFYMIH,2018-05-02
